"weekday","artist","plays"
"0","2 Unlimited",52
"0","Aerosmith",22
"0","Air",223
"0","Depeche Mode",43
"0","Dido",94
"0","Enigma",28
"0","Faith No More",11
"0","Faithless",83
"0","Garbage",29
"0","Guns N' Roses",41
"0","Inxs",22
"0","Kylie Minogue",42
"0","Lamb",26
"0","Madonna",104
"0","Massive Attack",231
"0","Moby",39
"0","Muse",17
"0","Robbie Williams",76
"0","Sting",40
"0","System Of A Down",305
"1","2 Unlimited",60
"1","Aerosmith",19
"1","Air",134
"1","Depeche Mode",39
"1","Dido",102
"1","Enigma",35
"1","Faith No More",18
"1","Faithless",90
"1","Garbage",36
"1","Guns N' Roses",51
"1","Inxs",17
"1","Kylie Minogue",36
"1","Lamb",17
"1","Madonna",99
"1","Massive Attack",207
"1","Moby",20
"1","Muse",23
"1","Robbie Williams",68
"1","Sting",34
"1","System Of A Down",236
"2","2 Unlimited",51
"2","Aerosmith",23
"2","Air",86
"2","Depeche Mode",43
"2","Dido",80
"2","Enigma",23
"2","Faith No More",8
"2","Faithless",49
"2","Garbage",24
"2","Guns N' Roses",43
"2","Inxs",11
"2","Kylie Minogue",28
"2","Lamb",16
"2","Madonna",96
"2","Massive Attack",175
"2","Moby",22
"2","Muse",17
"2","Robbie Williams",78
"2","Sting",34
"2","System Of A Down",263
"3","2 Unlimited",31
"3","Aerosmith",11
"3","Air",99
"3","Depeche Mode",62
"3","Dido",45
"3","Enigma",16
"3","Faith No More",7
"3","Faithless",39
"3","Garbage",22
"3","Guns N' Roses",39
"3","Inxs",1
"3","Kylie Minogue",35
"3","Lamb",10
"3","Madonna",67
"3","Massive Attack",116
"3","Moby",12
"3","Muse",10
"3","Robbie Williams",55
"3","Sting",38
"3","System Of A Down",170
"4","2 Unlimited",53
"4","Aerosmith",13
"4","Air",91
"4","Depeche Mode",33
"4","Dido",64
"4","Enigma",17
"4","Faith No More",8
"4","Faithless",73
"4","Garbage",17
"4","Guns N' Roses",32
"4","Inxs",11
"4","Kylie Minogue",47
"4","Lamb",20
"4","Madonna",85
"4","Massive Attack",169
"4","Moby",20
"4","Muse",18
"4","Robbie Williams",75
"4","Sting",33
"4","System Of A Down",225
"5","2 Unlimited",45
"5","Aerosmith",31
"5","Air",89
"5","Depeche Mode",32
"5","Dido",73
"5","Enigma",19
"5","Faith No More",6
"5","Faithless",65
"5","Garbage",26
"5","Guns N' Roses",46
"5","Inxs",16
"5","Kylie Minogue",42
"5","Lamb",12
"5","Madonna",82
"5","Massive Attack",211
"5","Moby",22
"5","Muse",21
"5","Robbie Williams",53
"5","Sting",36
"5","System Of A Down",168
"6","2 Unlimited",39
"6","Aerosmith",11
"6","Air",59
"6","Depeche Mode",37
"6","Dido",56
"6","Enigma",14
"6","Faith No More",9
"6","Faithless",40
"6","Garbage",19
"6","Guns N' Roses",32
"6","Inxs",13
"6","Kylie Minogue",21
"6","Lamb",15
"6","Madonna",66
"6","Massive Attack",139
"6","Moby",14
"6","Muse",17
"6","Robbie Williams",56
"6","Sting",22
"6","System Of A Down",217
