"month","artist","plays"
"2005-02","Apocalyptica",1
"2005-02","At The Drive-In",2
"2005-02","Bob Dylan",2
"2005-02","David Bowie",4
"2005-02","Faith No More",1
"2005-02","Guns N' Roses",0
"2005-02","Interpol",0
"2005-02","Johnny Cash",6
"2005-02","Joy Division",4
"2005-02","Leonard Cohen",23
"2005-02","Nick Cave & The Bad Seeds",0
"2005-02","Nine Inch Nails",2
"2005-02","Pearl Jam",4
"2005-02","Pink Floyd",7
"2005-02","Ramones",2
"2005-02","Red Hot Chili Peppers",5
"2005-02","The Cure",5
"2005-02","The Rolling Stones",5
"2005-02","Tindersticks",63
"2005-02","Tom Waits",0
"2005-03","Apocalyptica",0
"2005-03","At The Drive-In",2
"2005-03","Bob Dylan",2
"2005-03","David Bowie",17
"2005-03","Faith No More",0
"2005-03","Guns N' Roses",0
"2005-03","Interpol",1
"2005-03","Johnny Cash",1
"2005-03","Joy Division",3
"2005-03","Leonard Cohen",15
"2005-03","Nick Cave & The Bad Seeds",0
"2005-03","Nine Inch Nails",1
"2005-03","Pearl Jam",2
"2005-03","Pink Floyd",13
"2005-03","Ramones",0
"2005-03","Red Hot Chili Peppers",5
"2005-03","The Cure",7
"2005-03","The Rolling Stones",5
"2005-03","Tindersticks",92
"2005-03","Tom Waits",0
"2005-04","Apocalyptica",1
"2005-04","At The Drive-In",3
"2005-04","Bob Dylan",1
"2005-04","David Bowie",10
"2005-04","Faith No More",6
"2005-04","Guns N' Roses",0
"2005-04","Interpol",2
"2005-04","Johnny Cash",15
"2005-04","Joy Division",3
"2005-04","Leonard Cohen",16
"2005-04","Nick Cave & The Bad Seeds",32
"2005-04","Nine Inch Nails",1
"2005-04","Pearl Jam",3
"2005-04","Pink Floyd",8
"2005-04","Ramones",3
"2005-04","Red Hot Chili Peppers",4
"2005-04","The Cure",12
"2005-04","The Rolling Stones",6
"2005-04","Tindersticks",147
"2005-04","Tom Waits",18
"2005-05","Apocalyptica",1
"2005-05","At The Drive-In",1
"2005-05","Bob Dylan",1
"2005-05","David Bowie",2
"2005-05","Faith No More",7
"2005-05","Guns N' Roses",0
"2005-05","Interpol",0
"2005-05","Johnny Cash",2
"2005-05","Joy Division",4
"2005-05","Leonard Cohen",5
"2005-05","Nick Cave & The Bad Seeds",26
"2005-05","Nine Inch Nails",16
"2005-05","Pearl Jam",0
"2005-05","Pink Floyd",5
"2005-05","Ramones",1
"2005-05","Red Hot Chili Peppers",5
"2005-05","The Cure",6
"2005-05","The Rolling Stones",4
"2005-05","Tindersticks",33
"2005-05","Tom Waits",19
"2005-06","Apocalyptica",1
"2005-06","At The Drive-In",2
"2005-06","Bob Dylan",1
"2005-06","David Bowie",7
"2005-06","Faith No More",3
"2005-06","Guns N' Roses",0
"2005-06","Interpol",2
"2005-06","Johnny Cash",3
"2005-06","Joy Division",7
"2005-06","Leonard Cohen",7
"2005-06","Nick Cave & The Bad Seeds",7
"2005-06","Nine Inch Nails",10
"2005-06","Pearl Jam",1
"2005-06","Pink Floyd",1
"2005-06","Ramones",1
"2005-06","Red Hot Chili Peppers",2
"2005-06","The Cure",8
"2005-06","The Rolling Stones",3
"2005-06","Tindersticks",40
"2005-06","Tom Waits",13
"2005-07","Apocalyptica",0
"2005-07","At The Drive-In",0
"2005-07","Bob Dylan",2
"2005-07","David Bowie",5
"2005-07","Faith No More",4
"2005-07","Guns N' Roses",0
"2005-07","Interpol",3
"2005-07","Johnny Cash",2
"2005-07","Joy Division",1
"2005-07","Leonard Cohen",9
"2005-07","Nick Cave & The Bad Seeds",23
"2005-07","Nine Inch Nails",5
"2005-07","Pearl Jam",1
"2005-07","Pink Floyd",1
"2005-07","Ramones",1
"2005-07","Red Hot Chili Peppers",2
"2005-07","The Cure",1
"2005-07","The Rolling Stones",2
"2005-07","Tindersticks",76
"2005-07","Tom Waits",10
"2005-08","Apocalyptica",0
"2005-08","At The Drive-In",0
"2005-08","Bob Dylan",0
"2005-08","David Bowie",0
"2005-08","Faith No More",0
"2005-08","Guns N' Roses",0
"2005-08","Interpol",0
"2005-08","Johnny Cash",0
"2005-08","Joy Division",0
"2005-08","Leonard Cohen",0
"2005-08","Nick Cave & The Bad Seeds",23
"2005-08","Nine Inch Nails",4
"2005-08","Pearl Jam",0
