"weekday","artist","plays"
"0","30 Seconds To Mars",22
"0","Blackmore'S Night",35
"0","Blind Guardian",245
"0","Céline Dion",7
"0","Dragonforce",95
"0","Elton John",5
"0","Ensiferum",13
"0","Evanescence",18
"0","Hammerfall",93
"0","Him",309
"0","James Levine",1
"0","Lacuna Coil",12
"0","Lestat Original Cast",3
"0","Metallica",55
"0","Nightwish",52
"0","Savage Garden",38
"0","The Ark",21
"0","The Goo Goo Dolls",11
"0","Ville Valo",16
"0","Within Temptation",196
"1","30 Seconds To Mars",14
"1","Blackmore'S Night",40
"1","Blind Guardian",137
"1","Céline Dion",7
"1","Dragonforce",27
"1","Elton John",5
"1","Ensiferum",14
"1","Evanescence",1
"1","Hammerfall",27
"1","Him",186
"1","James Levine",0
"1","Lacuna Coil",2
"1","Lestat Original Cast",12
"1","Metallica",36
"1","Nightwish",86
"1","Savage Garden",45
"1","The Ark",7
"1","The Goo Goo Dolls",26
"1","Ville Valo",12
"1","Within Temptation",171
"2","30 Seconds To Mars",40
"2","Blackmore'S Night",35
"2","Blind Guardian",23
"2","Céline Dion",14
"2","Dragonforce",37
"2","Elton John",9
"2","Ensiferum",6
"2","Evanescence",3
"2","Hammerfall",45
"2","Him",249
"2","James Levine",11
"2","Lacuna Coil",2
"2","Lestat Original Cast",11
"2","Metallica",33
"2","Nightwish",115
"2","Savage Garden",40
"2","The Ark",8
"2","The Goo Goo Dolls",15
"2","Ville Valo",15
"2","Within Temptation",115
"3","30 Seconds To Mars",18
"3","Blackmore'S Night",22
"3","Blind Guardian",186
"3","Céline Dion",9
"3","Dragonforce",31
"3","Elton John",3
"3","Ensiferum",5
"3","Evanescence",8
"3","Hammerfall",20
"3","Him",402
"3","James Levine",29
"3","Lacuna Coil",0
"3","Lestat Original Cast",6
"3","Metallica",34
"3","Nightwish",22
"3","Savage Garden",51
"3","The Ark",7
"3","The Goo Goo Dolls",2
"3","Ville Valo",15
"3","Within Temptation",42
"4","30 Seconds To Mars",14
"4","Blackmore'S Night",21
"4","Blind Guardian",100
"4","Céline Dion",7
"4","Dragonforce",53
"4","Elton John",2
"4","Ensiferum",8
"4","Evanescence",5
"4","Hammerfall",67
"4","Him",173
"4","James Levine",1
"4","Lacuna Coil",6
"4","Lestat Original Cast",13
"4","Metallica",27
"4","Nightwish",148
"4","Savage Garden",21
"4","The Ark",7
"4","The Goo Goo Dolls",2
"4","Ville Valo",10
"4","Within Temptation",149
"5","30 Seconds To Mars",24
"5","Blackmore'S Night",26
"5","Blind Guardian",71
"5","Céline Dion",6
"5","Dragonforce",29
"5","Elton John",11
"5","Ensiferum",7
"5","Evanescence",14
"5","Hammerfall",16
"5","Him",272
"5","James Levine",59
"5","Lacuna Coil",3
"5","Lestat Original Cast",7
"5","Metallica",40
"5","Nightwish",99
"5","Savage Garden",19
"5","The Ark",18
"5","The Goo Goo Dolls",8
"5","Ville Valo",13
"5","Within Temptation",139
"6","30 Seconds To Mars",3
"6","Blackmore'S Night",23
"6","Blind Guardian",131
"6","Céline Dion",5
"6","Dragonforce",41
"6","Elton John",10
"6","Ensiferum",12
"6","Evanescence",11
"6","Hammerfall",28
"6","Him",229
"6","James Levine",1
"6","Lacuna Coil",12
"6","Lestat Original Cast",51
"6","Metallica",61
"6","Nightwish",105
"6","Savage Garden",52
"6","The Ark",9
"6","The Goo Goo Dolls",16
"6","Ville Valo",10
"6","Within Temptation",124
