"month","artist","plays"
"2008-11","Akurat",1
"2008-11","Anathema",158
"2008-11","Apocalyptica",13
"2008-11","Closterkeller",74
"2008-11","Coma",19
"2008-11","Creed",0
"2008-11","Czesław Śpiewa",6
"2008-11","Edyta Bartosiewicz",0
"2008-11","Evanescence",37
"2008-11","Flowing Tears",99
"2008-11","Lacuna Coil",83
"2008-11","Metallica",21
"2008-11","Moonspell",26
"2008-11","Nightwish",0
"2008-11","O.N.A.",0
"2008-11","Pearl Jam",6
"2008-11","Pink Floyd",13
"2008-11","Pogodno",19
"2008-11","Porcupine Tree",39
"2008-11","The Gathering",3
"2008-12","Akurat",1
"2008-12","Anathema",209
"2008-12","Apocalyptica",29
"2008-12","Closterkeller",77
"2008-12","Coma",14
"2008-12","Creed",18
"2008-12","Czesław Śpiewa",12
"2008-12","Edyta Bartosiewicz",4
"2008-12","Evanescence",51
"2008-12","Flowing Tears",54
"2008-12","Lacuna Coil",4
"2008-12","Metallica",4
"2008-12","Moonspell",14
"2008-12","Nightwish",23
"2008-12","O.N.A.",17
"2008-12","Pearl Jam",1
"2008-12","Pink Floyd",11
"2008-12","Pogodno",6
"2008-12","Porcupine Tree",1
"2008-12","The Gathering",2
"2009-01","Akurat",0
"2009-01","Anathema",49
"2009-01","Apocalyptica",43
"2009-01","Closterkeller",34
"2009-01","Coma",0
"2009-01","Creed",1
"2009-01","Czesław Śpiewa",1
"2009-01","Edyta Bartosiewicz",11
"2009-01","Evanescence",1
"2009-01","Flowing Tears",53
"2009-01","Lacuna Coil",15
"2009-01","Metallica",4
"2009-01","Moonspell",23
"2009-01","Nightwish",0
"2009-01","O.N.A.",101
"2009-01","Pearl Jam",3
"2009-01","Pink Floyd",15
"2009-01","Pogodno",0
"2009-01","Porcupine Tree",0
"2009-01","The Gathering",0
"2009-02","Akurat",0
"2009-02","Anathema",2
"2009-02","Apocalyptica",18
"2009-02","Closterkeller",6
"2009-02","Coma",39
"2009-02","Creed",4
"2009-02","Czesław Śpiewa",0
"2009-02","Edyta Bartosiewicz",45
"2009-02","Evanescence",1
"2009-02","Flowing Tears",24
"2009-02","Lacuna Coil",6
"2009-02","Metallica",0
"2009-02","Moonspell",0
"2009-02","Nightwish",9
"2009-02","O.N.A.",0
"2009-02","Pearl Jam",1
"2009-02","Pink Floyd",0
"2009-02","Pogodno",3
"2009-02","Porcupine Tree",0
"2009-02","The Gathering",0
"2009-03","Akurat",0
"2009-03","Anathema",63
"2009-03","Apocalyptica",0
"2009-03","Closterkeller",0
"2009-03","Coma",0
"2009-03","Creed",0
"2009-03","Czesław Śpiewa",0
"2009-03","Edyta Bartosiewicz",8
"2009-03","Evanescence",1
"2009-03","Flowing Tears",9
"2009-03","Lacuna Coil",1
"2009-03","Metallica",1
"2009-03","Moonspell",11
"2009-03","Nightwish",0
"2009-03","O.N.A.",19
"2009-03","Pearl Jam",17
"2009-03","Pink Floyd",3
"2009-03","Pogodno",0
"2009-03","Porcupine Tree",33
"2009-03","The Gathering",27
"2009-04","Akurat",1
"2009-04","Anathema",93
"2009-04","Apocalyptica",7
"2009-04","Closterkeller",14
"2009-04","Coma",1
"2009-04","Creed",0
"2009-04","Czesław Śpiewa",0
"2009-04","Edyta Bartosiewicz",0
"2009-04","Evanescence",0
"2009-04","Flowing Tears",0
"2009-04","Lacuna Coil",9
"2009-04","Metallica",0
"2009-04","Moonspell",4
"2009-04","Nightwish",1
"2009-04","O.N.A.",0
"2009-04","Pearl Jam",0
"2009-04","Pink Floyd",3
"2009-04","Pogodno",6
"2009-04","Porcupine Tree",0
"2009-04","The Gathering",2
"2009-05","Akurat",1
"2009-05","Anathema",0
"2009-05","Apocalyptica",0
"2009-05","Closterkeller",0
"2009-05","Coma",0
"2009-05","Creed",0
"2009-05","Czesław Śpiewa",0
"2009-05","Edyta Bartosiewicz",0
"2009-05","Evanescence",0
"2009-05","Flowing Tears",0
"2009-05","Lacuna Coil",0
"2009-05","Metallica",0
"2009-05","Moonspell",0
"2009-05","Nightwish",0
"2009-05","O.N.A.",0
"2009-05","Pearl Jam",1
"2009-05","Pink Floyd",0
"2009-05","Pogodno",0
"2009-05","Porcupine Tree",0
"2009-05","The Gathering",0
