"weekday","artist","plays"
"0","Black Rebel Motorcycle Club",36
"0","Bloc Party",22
"0","Bowery Electric",48
"0","Doves",15
"0","Explosions In The Sky",96
"0","Grandaddy",17
"0","Interpol",41
"0","Kasabian",17
"0","Mogwai",455
"0","Oasis",50
"0","Set Fire To Flames",122
"0","Sigur Rós",40
"0","Six By Seven",148
"0","Spiritualized",73
"0","Stars Of The Lid",184
"0","Super Furry Animals",79
"0","Talking Heads",42
"0","The Rolling Stones",38
"0","The Verve",173
"0","Twelve",54
"1","Black Rebel Motorcycle Club",24
"1","Bloc Party",18
"1","Bowery Electric",49
"1","Doves",16
"1","Explosions In The Sky",38
"1","Grandaddy",14
"1","Interpol",26
"1","Kasabian",28
"1","Mogwai",351
"1","Oasis",29
"1","Set Fire To Flames",160
"1","Sigur Rós",27
"1","Six By Seven",58
"1","Spiritualized",112
"1","Stars Of The Lid",144
"1","Super Furry Animals",33
"1","Talking Heads",10
"1","The Rolling Stones",15
"1","The Verve",89
"1","Twelve",98
"2","Black Rebel Motorcycle Club",26
"2","Bloc Party",34
"2","Bowery Electric",21
"2","Doves",97
"2","Explosions In The Sky",17
"2","Grandaddy",17
"2","Interpol",43
"2","Kasabian",58
"2","Mogwai",320
"2","Oasis",26
"2","Set Fire To Flames",68
"2","Sigur Rós",52
"2","Six By Seven",78
"2","Spiritualized",53
"2","Stars Of The Lid",31
"2","Super Furry Animals",68
"2","Talking Heads",15
"2","The Rolling Stones",24
"2","The Verve",104
"2","Twelve",35
"3","Black Rebel Motorcycle Club",25
"3","Bloc Party",6
"3","Bowery Electric",63
"3","Doves",22
"3","Explosions In The Sky",46
"3","Grandaddy",26
"3","Interpol",21
"3","Kasabian",8
"3","Mogwai",272
"3","Oasis",22
"3","Set Fire To Flames",94
"3","Sigur Rós",60
"3","Six By Seven",87
"3","Spiritualized",41
"3","Stars Of The Lid",23
"3","Super Furry Animals",69
"3","Talking Heads",6
"3","The Rolling Stones",18
"3","The Verve",155
"3","Twelve",18
"4","Black Rebel Motorcycle Club",15
"4","Bloc Party",5
"4","Bowery Electric",45
"4","Doves",42
"4","Explosions In The Sky",37
"4","Grandaddy",43
"4","Interpol",80
"4","Kasabian",39
"4","Mogwai",420
"4","Oasis",13
"4","Set Fire To Flames",53
"4","Sigur Rós",37
"4","Six By Seven",88
"4","Spiritualized",44
"4","Stars Of The Lid",74
"4","Super Furry Animals",36
"4","Talking Heads",14
"4","The Rolling Stones",13
"4","The Verve",179
"4","Twelve",110
"5","Black Rebel Motorcycle Club",15
"5","Bloc Party",5
"5","Bowery Electric",23
"5","Doves",23
"5","Explosions In The Sky",35
"5","Grandaddy",15
"5","Interpol",54
"5","Kasabian",18
"5","Mogwai",366
"5","Oasis",46
"5","Set Fire To Flames",108
"5","Sigur Rós",105
"5","Six By Seven",165
"5","Spiritualized",56
"5","Stars Of The Lid",48
"5","Super Furry Animals",57
"5","Talking Heads",10
"5","The Rolling Stones",20
"5","The Verve",120
"5","Twelve",88
"6","Black Rebel Motorcycle Club",22
"6","Bloc Party",39
"6","Bowery Electric",20
"6","Doves",60
"6","Explosions In The Sky",74
"6","Grandaddy",17
"6","Interpol",59
"6","Kasabian",44
"6","Mogwai",451
"6","Oasis",33
"6","Set Fire To Flames",76
"6","Sigur Rós",95
"6","Six By Seven",109
"6","Spiritualized",133
"6","Stars Of The Lid",55
"6","Super Furry Animals",94
"6","Talking Heads",14
"6","The Rolling Stones",19
"6","The Verve",170
"6","Twelve",127
