"weekday","artist","plays"
"0","Arcade Fire",1
"0","Autoramas",2
"0","Beck",2
"0","Belle And Sebastian",0
"0","Camera Obscura",1
"0","Cat Power",13
"0","David Bowie",32
"0","Death Cab For Cutie",10
"0","Feist",13
"0","Gorillaz",0
"0","Interpol",0
"0","Mates Of State",7
"0","Modest Mouse",2
"0","Nada Surf",2
"0","Nick Drake",0
"0","Pinback",34
"0","Spoon",5
"0","The Raveonettes",6
"0","The Shins",2
"0","Weezer",7
"1","Arcade Fire",54
"1","Autoramas",65
"1","Beck",50
"1","Belle And Sebastian",83
"1","Camera Obscura",89
"1","Cat Power",124
"1","David Bowie",36
"1","Death Cab For Cutie",142
"1","Feist",75
"1","Gorillaz",178
"1","Interpol",40
"1","Mates Of State",39
"1","Modest Mouse",89
"1","Nada Surf",52
"1","Nick Drake",114
"1","Pinback",267
"1","Spoon",140
"1","The Raveonettes",10
"1","The Shins",103
"1","Weezer",88
"2","Arcade Fire",30
"2","Autoramas",48
"2","Beck",88
"2","Belle And Sebastian",91
"2","Camera Obscura",64
"2","Cat Power",51
"2","David Bowie",100
"2","Death Cab For Cutie",184
"2","Feist",149
"2","Gorillaz",81
"2","Interpol",99
"2","Mates Of State",68
"2","Modest Mouse",87
"2","Nada Surf",60
"2","Nick Drake",129
"2","Pinback",175
"2","Spoon",74
"2","The Raveonettes",41
"2","The Shins",110
"2","Weezer",148
"3","Arcade Fire",37
"3","Autoramas",131
"3","Beck",36
"3","Belle And Sebastian",83
"3","Camera Obscura",47
"3","Cat Power",83
"3","David Bowie",42
"3","Death Cab For Cutie",85
"3","Feist",95
"3","Gorillaz",94
"3","Interpol",90
"3","Mates Of State",63
"3","Modest Mouse",202
"3","Nada Surf",83
"3","Nick Drake",78
"3","Pinback",172
"3","Spoon",158
"3","The Raveonettes",41
"3","The Shins",84
"3","Weezer",66
"4","Arcade Fire",96
"4","Autoramas",103
"4","Beck",93
"4","Belle And Sebastian",107
"4","Camera Obscura",93
"4","Cat Power",53
"4","David Bowie",22
"4","Death Cab For Cutie",98
"4","Feist",97
"4","Gorillaz",95
"4","Interpol",61
"4","Mates Of State",105
"4","Modest Mouse",135
"4","Nada Surf",49
"4","Nick Drake",33
"4","Pinback",130
"4","Spoon",193
"4","The Raveonettes",96
"4","The Shins",136
"4","Weezer",129
"5","Arcade Fire",22
"5","Autoramas",96
"5","Beck",62
"5","Belle And Sebastian",120
"5","Camera Obscura",97
"5","Cat Power",24
"5","David Bowie",17
"5","Death Cab For Cutie",105
"5","Feist",87
"5","Gorillaz",158
"5","Interpol",52
"5","Mates Of State",66
"5","Modest Mouse",137
"5","Nada Surf",33
"5","Nick Drake",181
"5","Pinback",100
"5","Spoon",117
"5","The Raveonettes",50
"5","The Shins",82
"5","Weezer",101
"6","Arcade Fire",3
"6","Autoramas",4
"6","Beck",2
"6","Belle And Sebastian",7
"6","Camera Obscura",1
"6","Cat Power",5
"6","David Bowie",17
"6","Death Cab For Cutie",43
"6","Feist",5
"6","Gorillaz",18
"6","Interpol",9
"6","Mates Of State",0
"6","Modest Mouse",3
"6","Nada Surf",2
"6","Nick Drake",2
"6","Pinback",32
"6","Spoon",51
"6","The Raveonettes",3
"6","The Shins",7
"6","Weezer",25
