"weekday","artist","plays"
"0","!!!",0
"0","Alicia Keys",0
"0","Alterations And Repairs",17
"0","Amy Winehouse Feat. Ghostface Killah",0
"0","Animal Collective",0
"0","Apollo Heights",0
"0","Apostle Of Hustle",0
"0","Aqueduct",0
"0","Arcade Fire",0
"0","Architecture In Helsinki",0
"0","Atlas Sound",0
"0","Black Francis",0
"0","Broken Social Scene",0
"0","Broken Social Scene Presents Brendan Canning",0
"0","Chicago Public Radio",1
"0","Fleet Foxes",0
"0","Mogwai",0
"0","Npr",1
"0","The Helio Sequence",5
"0","Weezer",0
"1","!!!",2
"1","Alicia Keys",0
"1","Alterations And Repairs",0
"1","Amy Winehouse Feat. Ghostface Killah",0
"1","Animal Collective",0
"1","Apollo Heights",0
"1","Apostle Of Hustle",0
"1","Aqueduct",6
"1","Arcade Fire",0
"1","Architecture In Helsinki",1
"1","Atlas Sound",0
"1","Black Francis",0
"1","Broken Social Scene",1
"1","Broken Social Scene Presents Brendan Canning",0
"1","Chicago Public Radio",0
"1","Fleet Foxes",5
"1","Mogwai",0
"1","Npr",3
"1","The Helio Sequence",0
"1","Weezer",1
"2","!!!",0
"2","Alicia Keys",0
"2","Alterations And Repairs",0
"2","Amy Winehouse Feat. Ghostface Killah",0
"2","Animal Collective",0
"2","Apollo Heights",2
"2","Apostle Of Hustle",0
"2","Aqueduct",0
"2","Arcade Fire",1
"2","Architecture In Helsinki",0
"2","Atlas Sound",0
"2","Black Francis",0
"2","Broken Social Scene",0
"2","Broken Social Scene Presents Brendan Canning",0
"2","Chicago Public Radio",1
"2","Fleet Foxes",0
"2","Mogwai",0
"2","Npr",10
"2","The Helio Sequence",1
"2","Weezer",0
"3","!!!",0
"3","Alicia Keys",0
"3","Alterations And Repairs",0
"3","Amy Winehouse Feat. Ghostface Killah",0
"3","Animal Collective",0
"3","Apollo Heights",0
"3","Apostle Of Hustle",2
"3","Aqueduct",0
"3","Arcade Fire",0
"3","Architecture In Helsinki",0
"3","Atlas Sound",0
"3","Black Francis",0
"3","Broken Social Scene",5
"3","Broken Social Scene Presents Brendan Canning",5
"3","Chicago Public Radio",0
"3","Fleet Foxes",0
"3","Mogwai",0
"3","Npr",0
"3","The Helio Sequence",12
"3","Weezer",0
"4","!!!",0
"4","Alicia Keys",0
"4","Alterations And Repairs",1
"4","Amy Winehouse Feat. Ghostface Killah",1
"4","Animal Collective",3
"4","Apollo Heights",0
"4","Apostle Of Hustle",0
"4","Aqueduct",0
"4","Arcade Fire",0
"4","Architecture In Helsinki",0
"4","Atlas Sound",14
"4","Black Francis",1
"4","Broken Social Scene",17
"4","Broken Social Scene Presents Brendan Canning",13
"4","Chicago Public Radio",0
"4","Fleet Foxes",0
"4","Mogwai",11
"4","Npr",10
"4","The Helio Sequence",2
"4","Weezer",0
"5","!!!",0
"5","Alicia Keys",5
"5","Alterations And Repairs",0
"5","Amy Winehouse Feat. Ghostface Killah",0
"5","Animal Collective",15
"5","Apollo Heights",0
"5","Apostle Of Hustle",0
"5","Aqueduct",0
"5","Arcade Fire",0
"5","Architecture In Helsinki",0
"5","Atlas Sound",14
"5","Black Francis",0
"5","Broken Social Scene",0
"5","Broken Social Scene Presents Brendan Canning",4
"5","Chicago Public Radio",0
"5","Fleet Foxes",10
"5","Mogwai",0
"5","Npr",7
"5","The Helio Sequence",5
"5","Weezer",0
"6","!!!",0
"6","Alicia Keys",0
"6","Alterations And Repairs",0
"6","Amy Winehouse Feat. Ghostface Killah",0
"6","Animal Collective",0
"6","Apollo Heights",0
"6","Apostle Of Hustle",30
"6","Aqueduct",0
"6","Arcade Fire",0
"6","Architecture In Helsinki",0
"6","Atlas Sound",0
"6","Black Francis",0
"6","Broken Social Scene",0
"6","Broken Social Scene Presents Brendan Canning",11
"6","Chicago Public Radio",0
"6","Fleet Foxes",0
"6","Mogwai",0
"6","Npr",1
"6","The Helio Sequence",0
"6","Weezer",4
