"weekday","artist","plays"
"0","Amiina",8
"0","Andrew Bird",11
"0","Animal Collective",75
"0","Band Of Horses",13
"0","Beck",5
"0","Björk",12
"0","Broken Social Scene",42
"0","Caribou",4
"0","Cat Power",11
"0","Eels",1
"0","Flight Of The Conchords",5
"0","Gogol Bordello",6
"0","Incubus",3
"0","Interpol",4
"0","M.I.A.",1
"0","Mirah",53
"0","Moby",24
"0","Modest Mouse",25
"0","Oasis",2
"0","Of Montreal",13
"1","Amiina",18
"1","Andrew Bird",24
"1","Animal Collective",158
"1","Band Of Horses",44
"1","Beck",7
"1","Björk",18
"1","Broken Social Scene",203
"1","Caribou",7
"1","Cat Power",40
"1","Eels",2
"1","Flight Of The Conchords",12
"1","Gogol Bordello",17
"1","Incubus",3
"1","Interpol",14
"1","M.I.A.",6
"1","Mirah",48
"1","Moby",29
"1","Modest Mouse",12
"1","Oasis",4
"1","Of Montreal",36
"2","Amiina",30
"2","Andrew Bird",72
"2","Animal Collective",110
"2","Band Of Horses",29
"2","Beck",11
"2","Björk",46
"2","Broken Social Scene",178
"2","Caribou",38
"2","Cat Power",42
"2","Eels",7
"2","Flight Of The Conchords",12
"2","Gogol Bordello",18
"2","Incubus",5
"2","Interpol",11
"2","M.I.A.",3
"2","Mirah",186
"2","Moby",24
"2","Modest Mouse",42
"2","Oasis",2
"2","Of Montreal",28
"3","Amiina",9
"3","Andrew Bird",63
"3","Animal Collective",140
"3","Band Of Horses",37
"3","Beck",12
"3","Björk",24
"3","Broken Social Scene",149
"3","Caribou",21
"3","Cat Power",38
"3","Eels",7
"3","Flight Of The Conchords",13
"3","Gogol Bordello",11
"3","Incubus",3
"3","Interpol",10
"3","M.I.A.",3
"3","Mirah",68
"3","Moby",26
"3","Modest Mouse",37
"3","Oasis",1
"3","Of Montreal",17
"4","Amiina",8
"4","Andrew Bird",76
"4","Animal Collective",106
"4","Band Of Horses",67
"4","Beck",12
"4","Björk",17
"4","Broken Social Scene",182
"4","Caribou",12
"4","Cat Power",43
"4","Eels",3
"4","Flight Of The Conchords",16
"4","Gogol Bordello",14
"4","Incubus",5
"4","Interpol",20
"4","M.I.A.",2
"4","Mirah",98
"4","Moby",20
"4","Modest Mouse",54
"4","Oasis",1
"4","Of Montreal",51
"5","Amiina",5
"5","Andrew Bird",36
"5","Animal Collective",92
"5","Band Of Horses",20
"5","Beck",10
"5","Björk",13
"5","Broken Social Scene",120
"5","Caribou",8
"5","Cat Power",30
"5","Eels",4
"5","Flight Of The Conchords",10
"5","Gogol Bordello",8
"5","Incubus",1
"5","Interpol",4
"5","M.I.A.",8
"5","Mirah",53
"5","Moby",27
"5","Modest Mouse",27
"5","Oasis",7
"5","Of Montreal",12
"6","Amiina",1
"6","Andrew Bird",12
"6","Animal Collective",71
"6","Band Of Horses",11
"6","Beck",7
"6","Björk",5
"6","Broken Social Scene",56
"6","Caribou",3
"6","Cat Power",4
"6","Eels",0
"6","Flight Of The Conchords",4
"6","Gogol Bordello",3
"6","Incubus",0
"6","Interpol",5
"6","M.I.A.",2
"6","Mirah",2
"6","Moby",9
"6","Modest Mouse",4
"6","Oasis",1
"6","Of Montreal",18
