"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000468","Anton Maiden","Wed/Sat","",0.664785054717382,0.306558917379588,0.0939783698249452
"user_000468","D","Sun/Thu/Fri","Sat",0.623840604049519,0.452454398490539,0.204714982713436
"user_000468","Dream Theater","","",0.848759880922112,0.23794793376946,0.0566192191851555
"user_000468","Girugämesh","Sun/Sat","",0.570957446528484,0.364355570837528,0.132754982000341
"user_000468","Helloween","Wed","Sun",0.587015473541278,0.279476220320805,0.0781069577248033
"user_000468","Iron Maiden","Wed/Thu","",0.642758090400932,0.266765555779778,0.0711638617504936
"user_000468","Russell Allen & Jørn Lande","Mon","",0.625702812587579,0.268193005485966,0.0719274881915953
"user_000468","Symphony X","Sat","",0.590911381461119,0.328311907966059,0.107788708912314
"user_000468","Vision Divine","Sun","",0.668140347357622,0.223235929364346,0.0498342801591633
"user_000468","植松伸夫","Mon","Sat",0.374561954128255,0.318708462141212,0.101575083840416
"user_000468","聖飢魔Ⅱ","Mon/Fri","Sun/Thu",0.469493996584461,0.375433528611876,0.140950334405964
"user_000468","-Oz-","Mon","Sun/Fri/Sat",0.265273361933244,0.348153221608093,0.121210665716094
"user_000468","12012","Tue/Wed","Sat",0.604349255415674,0.332492428324684,0.110551214893245
"user_000468","3 Doors Down","Mon/Wed","Tue/Sat",0.349852961677867,0.353143103224407,0.124710051354964
"user_000468","Abingdon Boys School","Sun/Tue","",0.261985779408692,0.382684821716078,0.146447672771866
"user_000468","Acid","Sun/Tue/Wed","Thu/Sat",0.428124063747677,0.404059455429138,0.163264043521691
"user_000468","Alice Nine.","Fri","Sun",0.449729249988531,0.404042899100896,0.163250664313857
"user_000468","Asian Kung-Fu Generation","Mon/Wed/Thu","Sat",0.561424752922513,0.393719185979682,0.155014797408503
"user_000468","Blind Guardian","","Tue",0.86701749159616,0.45424428080304,0.206337866642271
"user_000468","Blink-182","Sun","Mon/Tue/Sat",0.264186922604272,0.356513447672362,0.127101838371234
"user_000468","Blood","Wed","",0.478979945192236,0.299867757499882,0.0899206719880083
"user_000468","Bon Jovi","Fri","Thu/Sat",0.398881120425101,0.41442773572987,0.171750348142187
"user_000468","Bug","Wed","Thu",0.42216817724177,0.324481289529414,0.105288107254671
"user_000468","Creed","Wed/Sat","Sun",0.435596799870219,0.402082618421594,0.161670432036765
"user_000468","D'Erlanger","Sat","",0.431973209625401,0.370909960015745,0.137574198438882
"user_000468","D'Espairsray","Sun/Thu/Sat","Mon/Tue",0.498516587583443,0.465336130901798,0.216537714722655
"user_000468","Daita","Sun","",0.418158628363032,0.307106439019047,0.0943143648869597
"user_000468","Deadman","Mon","Fri/Sat",0.269832589692415,0.357733154584778,0.127973009889176
"user_000468","Deathgaze","Tue","Sun",0.422034814847943,0.301000228407123,0.0906011375011404
"user_000468","Evanescence","Wed/Sat","Mon",0.411750278036474,0.430448375096803,0.185285803623478
"user_000468","Foo Fighters","Wed","Thu",0.404440747685046,0.318485193971915,0.101432818779329
"user_000468","G3","Wed/Fri","Thu/Sat",0.324303894243867,0.362635139807911,0.131504244623503
"user_000468","Galneryus","Mon/Thu","Sun/Sat",0.421412887100539,0.377105816320402,0.142208796702677
"user_000468","Ghost","Wed","",0.529269355861222,0.286700188194604,0.0821969979108211
"user_000468","Hammerfall","Thu","",0.527183366593618,0.298234437264469,0.0889437795704545
"user_000468","Heidi.","Mon/Thu","Sat",0.458614058244033,0.361792017079987,0.130893463622806
"user_000468","J","Tue/Fri","Sat",0.470782918931294,0.338446715798605,0.114546179434862
"user_000468","Janne Da Arc","Thu","",0.553397292809222,0.278372678325472,0.0774913480380967
"user_000468","Jils","Sun/Wed","",0.491637446563101,0.374879976346095,0.140534996665249
"user_000468","Kansas","Wed","Sun",0.361839337779034,0.322945002205378,0.104293474449431
"user_000468","L'Arc~En~Ciel","Mon/Wed","Sun/Sat",0.399191989398894,0.37517579504274,0.140756877185952
"user_000468","La'Cryma Christi","","",0.694276860222941,0.229941847412687,0.0528732531915593
"user_000468","La'Mule","Wed","Sun/Sat",0.546595309546318,0.411820774790887,0.169596350549366
"user_000468","Laputa","Wed/Thu","",0.546132841363497,0.32308552007244,0.104384253280479
"user_000468","Lareine","Wed/Thu","",0.560237609457211,0.353098570153392,0.12467860024437
"user_000468","Liquid Tension Experiment","Wed/Thu","Fri",0.445256222184038,0.346378915791994,0.119978353305237
"user_000468","Lucy","Tue","Sun/Sat",0.348690613406578,0.340140638187331,0.115695653746485
"user_000468","Luna Sea","Tue","",0.638536662920147,0.303085054111791,0.0918605500259471
"user_000468","Lynch.","Sun/Mon","",0.281243891312607,0.362088840601046,0.13110832848781
"user_000468","M.O.V.E","Tue/Wed","",0.487793206097544,0.330871918099386,0.109476226186767
