"month","artist","plays"
"2005-11","Ajda Pekkan",23
"2005-11","Aris San",0
"2005-11","Ayferi",0
"2005-11","Ayla Dikmen",0
"2005-11","Bebel Gilberto",16
"2005-11","Brazilian Girls",12
"2005-11","Emel Sayın",0
"2005-11","Ferdi Özbeğen",0
"2005-11","Gönül Akkor",0
"2005-11","Gönül Yazar",7
"2005-11","Kamuran Akkor",0
"2005-11","Lale Belkıs",0
"2005-11","Marie Laforêt",1
"2005-11","Marine Girls",0
"2005-11","Nightmares On Wax",27
"2005-11","Semiramis Pekkan",4
"2005-11","Sezen Aksu",0
"2005-11","Swayzak",10
"2005-11","Zeki Müren",0
"2005-11","فيروز",0
"2005-12","Ajda Pekkan",33
"2005-12","Aris San",0
"2005-12","Ayferi",0
"2005-12","Ayla Dikmen",0
"2005-12","Bebel Gilberto",0
"2005-12","Brazilian Girls",0
"2005-12","Emel Sayın",0
"2005-12","Ferdi Özbeğen",0
"2005-12","Gönül Akkor",8
"2005-12","Gönül Yazar",5
"2005-12","Kamuran Akkor",14
"2005-12","Lale Belkıs",3
"2005-12","Marie Laforêt",0
"2005-12","Marine Girls",0
"2005-12","Nightmares On Wax",0
"2005-12","Semiramis Pekkan",25
"2005-12","Sezen Aksu",1
"2005-12","Swayzak",1
"2005-12","Zeki Müren",7
"2005-12","فيروز",0
"2006-01","Ajda Pekkan",1
"2006-01","Aris San",0
"2006-01","Ayferi",1
"2006-01","Ayla Dikmen",0
"2006-01","Bebel Gilberto",6
"2006-01","Brazilian Girls",0
"2006-01","Emel Sayın",29
"2006-01","Ferdi Özbeğen",0
"2006-01","Gönül Akkor",14
"2006-01","Gönül Yazar",9
"2006-01","Kamuran Akkor",1
"2006-01","Lale Belkıs",4
"2006-01","Marie Laforêt",4
"2006-01","Marine Girls",40
"2006-01","Nightmares On Wax",0
"2006-01","Semiramis Pekkan",22
"2006-01","Sezen Aksu",11
"2006-01","Swayzak",8
"2006-01","Zeki Müren",0
"2006-01","فيروز",2
"2006-02","Ajda Pekkan",40
"2006-02","Aris San",0
"2006-02","Ayferi",0
"2006-02","Ayla Dikmen",1
"2006-02","Bebel Gilberto",0
"2006-02","Brazilian Girls",12
"2006-02","Emel Sayın",6
"2006-02","Ferdi Özbeğen",0
"2006-02","Gönül Akkor",9
"2006-02","Gönül Yazar",10
"2006-02","Kamuran Akkor",17
"2006-02","Lale Belkıs",5
"2006-02","Marie Laforêt",7
"2006-02","Marine Girls",8
"2006-02","Nightmares On Wax",16
"2006-02","Semiramis Pekkan",8
"2006-02","Sezen Aksu",0
"2006-02","Swayzak",11
"2006-02","Zeki Müren",1
"2006-02","فيروز",1
"2006-03","Ajda Pekkan",27
"2006-03","Aris San",0
"2006-03","Ayferi",0
"2006-03","Ayla Dikmen",0
"2006-03","Bebel Gilberto",13
"2006-03","Brazilian Girls",6
"2006-03","Emel Sayın",0
"2006-03","Ferdi Özbeğen",0
"2006-03","Gönül Akkor",7
"2006-03","Gönül Yazar",2
"2006-03","Kamuran Akkor",2
"2006-03","Lale Belkıs",0
"2006-03","Marie Laforêt",1
"2006-03","Marine Girls",26
"2006-03","Nightmares On Wax",32
"2006-03","Semiramis Pekkan",5
"2006-03","Sezen Aksu",18
"2006-03","Swayzak",14
"2006-03","Zeki Müren",0
"2006-03","فيروز",0
"2006-04","Ajda Pekkan",151
"2006-04","Aris San",78
