"weekday","artist","plays"
"0","30 Seconds To Mars",55
"0","Arctic Monkeys",27
"0","Coldplay",21
"0","Death Cab For Cutie",25
"0","Emilie Autumn",6
"0","Feist",50
"0","Jet",1
"0","Klaxons",8
"0","Mgmt",92
"0","Múm",22
"0","Muse",179
"0","Oasis",11
"0","Patrick Wolf",69
"0","Placebo",47
"0","Radiohead",113
"0","The Beatles",45
"0","The Cure",23
"0","The Killers",169
"0","The Subways",49
"0","Yeah Yeah Yeahs",8
"1","30 Seconds To Mars",107
"1","Arctic Monkeys",10
"1","Coldplay",9
"1","Death Cab For Cutie",5
"1","Emilie Autumn",5
"1","Feist",11
"1","Jet",1
"1","Klaxons",22
"1","Mgmt",103
"1","Múm",38
"1","Muse",240
"1","Oasis",14
"1","Patrick Wolf",40
"1","Placebo",41
"1","Radiohead",13
"1","The Beatles",16
"1","The Cure",1
"1","The Killers",20
"1","The Subways",10
"1","Yeah Yeah Yeahs",2
"2","30 Seconds To Mars",55
"2","Arctic Monkeys",43
"2","Coldplay",62
"2","Death Cab For Cutie",1
"2","Emilie Autumn",19
"2","Feist",11
"2","Jet",11
"2","Klaxons",9
"2","Mgmt",9
"2","Múm",14
"2","Muse",136
"2","Oasis",6
"2","Patrick Wolf",28
"2","Placebo",19
"2","Radiohead",56
"2","The Beatles",12
"2","The Cure",20
"2","The Killers",46
"2","The Subways",5
"2","Yeah Yeah Yeahs",1
"3","30 Seconds To Mars",62
"3","Arctic Monkeys",15
"3","Coldplay",45
"3","Death Cab For Cutie",29
"3","Emilie Autumn",2
"3","Feist",4
"3","Jet",3
"3","Klaxons",3
"3","Mgmt",8
"3","Múm",55
"3","Muse",81
"3","Oasis",11
"3","Patrick Wolf",34
"3","Placebo",22
"3","Radiohead",91
"3","The Beatles",21
"3","The Cure",13
"3","The Killers",122
"3","The Subways",4
"3","Yeah Yeah Yeahs",3
"4","30 Seconds To Mars",84
"4","Arctic Monkeys",4
"4","Coldplay",14
"4","Death Cab For Cutie",0
"4","Emilie Autumn",4
"4","Feist",8
"4","Jet",0
"4","Klaxons",2
"4","Mgmt",4
"4","Múm",11
"4","Muse",147
"4","Oasis",12
"4","Patrick Wolf",62
"4","Placebo",21
"4","Radiohead",49
"4","The Beatles",9
"4","The Cure",16
"4","The Killers",25
"4","The Subways",0
"4","Yeah Yeah Yeahs",5
"5","30 Seconds To Mars",115
"5","Arctic Monkeys",3
"5","Coldplay",90
"5","Death Cab For Cutie",3
"5","Emilie Autumn",38
"5","Feist",13
"5","Jet",2
"5","Klaxons",1
"5","Mgmt",13
"5","Múm",16
"5","Muse",121
"5","Oasis",13
"5","Patrick Wolf",57
"5","Placebo",49
"5","Radiohead",55
"5","The Beatles",52
"5","The Cure",4
"5","The Killers",52
"5","The Subways",3
"5","Yeah Yeah Yeahs",25
"6","30 Seconds To Mars",85
"6","Arctic Monkeys",51
"6","Coldplay",132
"6","Death Cab For Cutie",11
"6","Emilie Autumn",22
"6","Feist",10
"6","Jet",3
"6","Klaxons",14
"6","Mgmt",10
"6","Múm",43
"6","Muse",250
"6","Oasis",11
"6","Patrick Wolf",125
"6","Placebo",77
"6","Radiohead",130
"6","The Beatles",18
"6","The Cure",15
"6","The Killers",137
"6","The Subways",11
"6","Yeah Yeah Yeahs",9
