"month","artist","plays"
"2007-06","Absolute Beginner",1
"2007-06","Anti-Flag",10
"2007-06","Bullet For My Valentine",22
"2007-06","Die Ärzte",17
"2007-06","Die Fantastischen Vier",48
"2007-06","Die Toten Hosen",39
"2007-06","Godsmack",9
"2007-06","Green Day",1
"2007-06","In Flames",20
"2007-06","Korn",14
"2007-06","Limp Bizkit",82
"2007-06","Linkin Park",42
"2007-06","Oomph!",17
"2007-06","Papa Roach",42
"2007-06","Rammstein",47
"2007-06","Samy Deluxe",43
"2007-06","Slayer",0
"2007-06","Slipknot",0
"2007-06","System Of A Down",73
"2007-06","The Offspring",31
"2007-07","Absolute Beginner",13
"2007-07","Anti-Flag",3
"2007-07","Bullet For My Valentine",26
"2007-07","Die Ärzte",28
"2007-07","Die Fantastischen Vier",84
"2007-07","Die Toten Hosen",48
"2007-07","Godsmack",24
"2007-07","Green Day",15
"2007-07","In Flames",18
"2007-07","Korn",26
"2007-07","Limp Bizkit",107
"2007-07","Linkin Park",27
"2007-07","Oomph!",12
"2007-07","Papa Roach",52
"2007-07","Rammstein",61
"2007-07","Samy Deluxe",40
"2007-07","Slayer",22
"2007-07","Slipknot",16
"2007-07","System Of A Down",72
"2007-07","The Offspring",28
"2007-08","Absolute Beginner",18
"2007-08","Anti-Flag",8
"2007-08","Bullet For My Valentine",12
"2007-08","Die Ärzte",12
"2007-08","Die Fantastischen Vier",32
"2007-08","Die Toten Hosen",42
"2007-08","Godsmack",22
"2007-08","Green Day",22
"2007-08","In Flames",20
"2007-08","Korn",53
"2007-08","Limp Bizkit",100
"2007-08","Linkin Park",31
"2007-08","Oomph!",7
"2007-08","Papa Roach",55
"2007-08","Rammstein",29
"2007-08","Samy Deluxe",33
"2007-08","Slayer",16
"2007-08","Slipknot",30
"2007-08","System Of A Down",52
"2007-08","The Offspring",24
"2007-09","Absolute Beginner",23
"2007-09","Anti-Flag",4
"2007-09","Bullet For My Valentine",22
"2007-09","Die Ärzte",31
"2007-09","Die Fantastischen Vier",51
"2007-09","Die Toten Hosen",41
"2007-09","Godsmack",26
"2007-09","Green Day",17
"2007-09","In Flames",34
"2007-09","Korn",55
"2007-09","Limp Bizkit",196
"2007-09","Linkin Park",35
"2007-09","Oomph!",16
"2007-09","Papa Roach",41
"2007-09","Rammstein",52
"2007-09","Samy Deluxe",27
"2007-09","Slayer",17
"2007-09","Slipknot",26
"2007-09","System Of A Down",97
"2007-09","The Offspring",41
"2007-10","Absolute Beginner",18
"2007-10","Anti-Flag",6
"2007-10","Bullet For My Valentine",19
"2007-10","Die Ärzte",18
"2007-10","Die Fantastischen Vier",36
"2007-10","Die Toten Hosen",42
"2007-10","Godsmack",28
"2007-10","Green Day",12
"2007-10","In Flames",36
"2007-10","Korn",29
"2007-10","Limp Bizkit",118
"2007-10","Linkin Park",30
"2007-10","Oomph!",15
"2007-10","Papa Roach",50
"2007-10","Rammstein",46
"2007-10","Samy Deluxe",27
"2007-10","Slayer",26
"2007-10","Slipknot",23
"2007-10","System Of A Down",56
"2007-10","The Offspring",34
"2007-11","Absolute Beginner",8
"2007-11","Anti-Flag",4
"2007-11","Bullet For My Valentine",12
"2007-11","Die Ärzte",4
"2007-11","Die Fantastischen Vier",13
"2007-11","Die Toten Hosen",13
"2007-11","Godsmack",7
"2007-11","Green Day",9
"2007-11","In Flames",8
"2007-11","Korn",10
"2007-11","Limp Bizkit",35
"2007-11","Linkin Park",15
"2007-11","Oomph!",3
"2007-11","Papa Roach",28
"2007-11","Rammstein",16
"2007-11","Samy Deluxe",8
"2007-11","Slayer",12
"2007-11","Slipknot",5
"2007-11","System Of A Down",24
"2007-11","The Offspring",14
"2007-12","Absolute Beginner",0
"2007-12","Anti-Flag",0
"2007-12","Bullet For My Valentine",0
"2007-12","Die Ärzte",0
"2007-12","Die Fantastischen Vier",0
"2007-12","Die Toten Hosen",0
"2007-12","Godsmack",0
"2007-12","Green Day",0
"2007-12","In Flames",0
"2007-12","Korn",0
"2007-12","Limp Bizkit",0
"2007-12","Linkin Park",0
"2007-12","Oomph!",0
"2007-12","Papa Roach",0
"2007-12","Rammstein",0
"2007-12","Samy Deluxe",0
"2007-12","Slayer",0
"2007-12","Slipknot",0
"2007-12","System Of A Down",0
"2007-12","The Offspring",0
"2008-01","Absolute Beginner",0
"2008-01","Anti-Flag",0
"2008-01","Bullet For My Valentine",0
"2008-01","Die Ärzte",0
"2008-01","Die Fantastischen Vier",0
"2008-01","Die Toten Hosen",0
"2008-01","Godsmack",0
"2008-01","Green Day",0
"2008-01","In Flames",0
"2008-01","Korn",0
"2008-01","Limp Bizkit",0
