"weekday","artist","plays"
"0","A-Ha",1
"0","Air",2
"0","Babybird",10
"0","Blur",1
"0","Daft Punk",17
"0","Dave Gahan",9
"0","Depeche Mode",127
"0","Duran Duran",18
"0","Felix Da Housecat",7
"0","Fischerspooner",17
"0","Hybrid",9
"0","Massive Attack",7
"0","Moby",3
"0","New Order",11
"0","Pet Shop Boys",20
"0","Placebo",10
"0","Puressence",45
"0","Röyksopp",6
"0","The Cure",9
"0","Tiga",14
"1","A-Ha",16
"1","Air",9
"1","Babybird",9
"1","Blur",10
"1","Daft Punk",28
"1","Dave Gahan",52
"1","Depeche Mode",428
"1","Duran Duran",53
"1","Felix Da Housecat",18
"1","Fischerspooner",29
"1","Hybrid",73
"1","Massive Attack",33
"1","Moby",22
"1","New Order",43
"1","Pet Shop Boys",95
"1","Placebo",49
"1","Puressence",47
"1","Röyksopp",37
"1","The Cure",21
"1","Tiga",202
"2","A-Ha",37
"2","Air",11
"2","Babybird",9
"2","Blur",25
"2","Daft Punk",89
"2","Dave Gahan",86
"2","Depeche Mode",356
"2","Duran Duran",36
"2","Felix Da Housecat",10
"2","Fischerspooner",18
"2","Hybrid",34
"2","Massive Attack",24
"2","Moby",22
"2","New Order",30
"2","Pet Shop Boys",61
"2","Placebo",38
"2","Puressence",92
"2","Röyksopp",63
"2","The Cure",15
"2","Tiga",60
"3","A-Ha",12
"3","Air",17
"3","Babybird",16
"3","Blur",27
"3","Daft Punk",14
"3","Dave Gahan",12
"3","Depeche Mode",421
"3","Duran Duran",28
"3","Felix Da Housecat",36
"3","Fischerspooner",25
"3","Hybrid",35
"3","Massive Attack",22
"3","Moby",12
"3","New Order",59
"3","Pet Shop Boys",40
"3","Placebo",58
"3","Puressence",44
"3","Röyksopp",64
"3","The Cure",18
"3","Tiga",114
"4","A-Ha",25
"4","Air",29
"4","Babybird",18
"4","Blur",31
"4","Daft Punk",39
"4","Dave Gahan",34
"4","Depeche Mode",502
"4","Duran Duran",34
"4","Felix Da Housecat",23
"4","Fischerspooner",24
"4","Hybrid",42
"4","Massive Attack",31
"4","Moby",44
"4","New Order",66
"4","Pet Shop Boys",54
"4","Placebo",41
"4","Puressence",158
"4","Röyksopp",34
"4","The Cure",22
"4","Tiga",55
"5","A-Ha",26
"5","Air",40
"5","Babybird",23
"5","Blur",24
"5","Daft Punk",20
"5","Dave Gahan",29
"5","Depeche Mode",574
"5","Duran Duran",33
"5","Felix Da Housecat",18
"5","Fischerspooner",21
"5","Hybrid",63
"5","Massive Attack",41
"5","Moby",26
"5","New Order",56
"5","Pet Shop Boys",61
"5","Placebo",16
"5","Puressence",54
"5","Röyksopp",16
"5","The Cure",9
"5","Tiga",82
"6","A-Ha",3
"6","Air",17
"6","Babybird",8
"6","Blur",7
"6","Daft Punk",16
"6","Dave Gahan",7
"6","Depeche Mode",176
"6","Duran Duran",16
"6","Felix Da Housecat",3
"6","Fischerspooner",10
"6","Hybrid",10
"6","Massive Attack",13
"6","Moby",4
"6","New Order",12
"6","Pet Shop Boys",16
"6","Placebo",15
"6","Puressence",20
"6","Röyksopp",9
"6","The Cure",4
"6","Tiga",19
