"weekday","artist","plays"
"0","Aphex Twin",11
"0","Bebel Gilberto",23
"0","Bloc Party",41
"0","Digitalism",43
"0","Dominik Eulberg",4
"0","Ellen Allien",9
"0","Gui Boratto",14
"0","Hot Chip",8
"0","Jan Jelinek",42
"0","José González",32
"0","Kings Of Convenience",76
"0","Paul Kalkbrenner",13
"0","Philip Glass",10
"0","Radiohead",40
"0","Sascha Funke",0
"0","Sigur Rós",68
"0","Stars",2
"0","The Teenagers",82
"0","Underworld",7
"0","Vive La Fête",1
"1","Aphex Twin",12
"1","Bebel Gilberto",14
"1","Bloc Party",16
"1","Digitalism",24
"1","Dominik Eulberg",3
"1","Ellen Allien",1
"1","Gui Boratto",11
"1","Hot Chip",4
"1","Jan Jelinek",0
"1","José González",5
"1","Kings Of Convenience",27
"1","Paul Kalkbrenner",8
"1","Philip Glass",4
"1","Radiohead",35
"1","Sascha Funke",5
"1","Sigur Rós",1
"1","Stars",8
"1","The Teenagers",5
"1","Underworld",16
"1","Vive La Fête",21
"2","Aphex Twin",3
"2","Bebel Gilberto",20
"2","Bloc Party",16
"2","Digitalism",25
"2","Dominik Eulberg",3
"2","Ellen Allien",9
"2","Gui Boratto",3
"2","Hot Chip",2
"2","Jan Jelinek",40
"2","José González",2
"2","Kings Of Convenience",48
"2","Paul Kalkbrenner",35
"2","Philip Glass",2
"2","Radiohead",17
"2","Sascha Funke",14
"2","Sigur Rós",29
"2","Stars",16
"2","The Teenagers",2
"2","Underworld",20
"2","Vive La Fête",15
"3","Aphex Twin",9
"3","Bebel Gilberto",7
"3","Bloc Party",17
"3","Digitalism",20
"3","Dominik Eulberg",5
"3","Ellen Allien",9
"3","Gui Boratto",14
"3","Hot Chip",5
"3","Jan Jelinek",23
"3","José González",0
"3","Kings Of Convenience",14
"3","Paul Kalkbrenner",33
"3","Philip Glass",0
"3","Radiohead",22
"3","Sascha Funke",3
"3","Sigur Rós",28
"3","Stars",29
"3","The Teenagers",33
"3","Underworld",8
"3","Vive La Fête",8
"4","Aphex Twin",2
"4","Bebel Gilberto",0
"4","Bloc Party",2
"4","Digitalism",10
"4","Dominik Eulberg",2
"4","Ellen Allien",9
"4","Gui Boratto",5
"4","Hot Chip",3
"4","Jan Jelinek",24
"4","José González",0
"4","Kings Of Convenience",13
"4","Paul Kalkbrenner",17
"4","Philip Glass",5
"4","Radiohead",58
"4","Sascha Funke",10
"4","Sigur Rós",23
"4","Stars",23
"4","The Teenagers",22
"4","Underworld",26
"4","Vive La Fête",4
"5","Aphex Twin",6
"5","Bebel Gilberto",0
"5","Bloc Party",25
"5","Digitalism",37
"5","Dominik Eulberg",1
"5","Ellen Allien",2
"5","Gui Boratto",30
"5","Hot Chip",4
"5","Jan Jelinek",0
"5","José González",0
"5","Kings Of Convenience",7
"5","Paul Kalkbrenner",43
"5","Philip Glass",4
"5","Radiohead",29
"5","Sascha Funke",12
"5","Sigur Rós",0
"5","Stars",12
"5","The Teenagers",8
"5","Underworld",30
"5","Vive La Fête",11
"6","Aphex Twin",11
"6","Bebel Gilberto",14
"6","Bloc Party",12
"6","Digitalism",116
"6","Dominik Eulberg",2
"6","Ellen Allien",13
"6","Gui Boratto",11
"6","Hot Chip",14
"6","Jan Jelinek",14
"6","José González",33
"6","Kings Of Convenience",76
"6","Paul Kalkbrenner",18
"6","Philip Glass",4
"6","Radiohead",33
"6","Sascha Funke",10
"6","Sigur Rós",5
"6","Stars",6
"6","The Teenagers",29
"6","Underworld",5
"6","Vive La Fête",20
