"weekday","artist","plays"
"0","Abba",14
"0","Animal Collective",33
"0","Bez Ladu A Skladu",14
"0","Cocorosie",29
"0","Herbert Grönemeyer",52
"0","Imt Smile",27
"0","Jaromír Nohavica",35
"0","John Cale",136
"0","Laurie Anderson",41
"0","Lou Reed",37
"0","Lou Reed / John Cale",67
"0","Meat Loaf",25
"0","Morcheeba",5
"0","Pink Floyd",16
"0","Prúdy",19
"0","Snow Patrol",59
"0","Tegan And Sara",8
"0","The Klezmatics",112
"0","The Velvet Underground",116
"0","Živé Kvety",84
"1","Abba",21
"1","Animal Collective",32
"1","Bez Ladu A Skladu",24
"1","Cocorosie",25
"1","Herbert Grönemeyer",15
"1","Imt Smile",80
"1","Jaromír Nohavica",28
"1","John Cale",111
"1","Laurie Anderson",41
"1","Lou Reed",66
"1","Lou Reed / John Cale",66
"1","Meat Loaf",14
"1","Morcheeba",5
"1","Pink Floyd",23
"1","Prúdy",39
"1","Snow Patrol",34
"1","Tegan And Sara",67
"1","The Klezmatics",77
"1","The Velvet Underground",104
"1","Živé Kvety",63
"2","Abba",5
"2","Animal Collective",39
"2","Bez Ladu A Skladu",44
"2","Cocorosie",22
"2","Herbert Grönemeyer",6
"2","Imt Smile",7
"2","Jaromír Nohavica",42
"2","John Cale",101
"2","Laurie Anderson",1
"2","Lou Reed",39
"2","Lou Reed / John Cale",63
"2","Meat Loaf",3
"2","Morcheeba",6
"2","Pink Floyd",7
"2","Prúdy",29
"2","Snow Patrol",41
"2","Tegan And Sara",68
"2","The Klezmatics",53
"2","The Velvet Underground",75
"2","Živé Kvety",62
"3","Abba",8
"3","Animal Collective",17
"3","Bez Ladu A Skladu",8
"3","Cocorosie",36
"3","Herbert Grönemeyer",35
"3","Imt Smile",21
"3","Jaromír Nohavica",9
"3","John Cale",78
"3","Laurie Anderson",22
"3","Lou Reed",33
"3","Lou Reed / John Cale",91
"3","Meat Loaf",20
"3","Morcheeba",2
"3","Pink Floyd",17
"3","Prúdy",30
"3","Snow Patrol",48
"3","Tegan And Sara",72
"3","The Klezmatics",49
"3","The Velvet Underground",79
"3","Živé Kvety",27
"4","Abba",99
"4","Animal Collective",24
"4","Bez Ladu A Skladu",6
"4","Cocorosie",35
"4","Herbert Grönemeyer",16
"4","Imt Smile",8
"4","Jaromír Nohavica",17
"4","John Cale",128
"4","Laurie Anderson",24
"4","Lou Reed",67
"4","Lou Reed / John Cale",98
"4","Meat Loaf",9
"4","Morcheeba",23
"4","Pink Floyd",2
"4","Prúdy",6
"4","Snow Patrol",41
"4","Tegan And Sara",69
"4","The Klezmatics",29
"4","The Velvet Underground",94
"4","Živé Kvety",38
"5","Abba",16
"5","Animal Collective",32
"5","Bez Ladu A Skladu",8
"5","Cocorosie",28
"5","Herbert Grönemeyer",30
"5","Imt Smile",24
"5","Jaromír Nohavica",10
"5","John Cale",94
"5","Laurie Anderson",49
"5","Lou Reed",42
"5","Lou Reed / John Cale",65
"5","Meat Loaf",20
"5","Morcheeba",5
"5","Pink Floyd",27
"5","Prúdy",14
"5","Snow Patrol",21
"5","Tegan And Sara",24
"5","The Klezmatics",46
"5","The Velvet Underground",111
"5","Živé Kvety",81
"6","Abba",1
"6","Animal Collective",27
"6","Bez Ladu A Skladu",17
"6","Cocorosie",19
"6","Herbert Grönemeyer",44
"6","Imt Smile",14
"6","Jaromír Nohavica",45
"6","John Cale",128
"6","Laurie Anderson",18
"6","Lou Reed",12
"6","Lou Reed / John Cale",56
"6","Meat Loaf",12
"6","Morcheeba",5
"6","Pink Floyd",5
"6","Prúdy",31
"6","Snow Patrol",6
"6","Tegan And Sara",42
"6","The Klezmatics",61
"6","The Velvet Underground",118
"6","Živé Kvety",49
