"weekday","artist","plays"
"0","[:Sitd:]",10
"0","Agonoize",0
"0","Anne Clark",15
"0","Apoptygma Berzerk",2
"0","Ashbury Heights",36
"0","Assemblage 23",46
"0","Dawn Of Ashes",1
"0","Derma-Tek",25
"0","Die Braut",21
"0","Die Sektor",35
"0","Dismantled",17
"0","Ladytron",8
"0","Life Cried",15
"0","Neuroticfish",24
"0","Panic Lift",0
"0","Solitary Experiments",110
"0","State Of The Union",34
"0","Tactical Sekt",4
"0","Wynardtage",20
"0","X-Fusion",31
"1","[:Sitd:]",6
"1","Agonoize",1
"1","Anne Clark",8
"1","Apoptygma Berzerk",1
"1","Ashbury Heights",23
"1","Assemblage 23",61
"1","Dawn Of Ashes",0
"1","Derma-Tek",11
"1","Die Braut",5
"1","Die Sektor",4
"1","Dismantled",111
"1","Ladytron",9
"1","Life Cried",44
"1","Neuroticfish",1
"1","Panic Lift",15
"1","Solitary Experiments",140
"1","State Of The Union",33
"1","Tactical Sekt",4
"1","Wynardtage",41
"1","X-Fusion",16
"2","[:Sitd:]",3
"2","Agonoize",23
"2","Anne Clark",56
"2","Apoptygma Berzerk",0
"2","Ashbury Heights",67
"2","Assemblage 23",44
"2","Dawn Of Ashes",2
"2","Derma-Tek",41
"2","Die Braut",33
"2","Die Sektor",14
"2","Dismantled",11
"2","Ladytron",22
"2","Life Cried",24
"2","Neuroticfish",12
"2","Panic Lift",34
"2","Solitary Experiments",118
"2","State Of The Union",9
"2","Tactical Sekt",2
"2","Wynardtage",83
"2","X-Fusion",51
"3","[:Sitd:]",2
"3","Agonoize",64
"3","Anne Clark",2
"3","Apoptygma Berzerk",0
"3","Ashbury Heights",25
"3","Assemblage 23",31
"3","Dawn Of Ashes",0
"3","Derma-Tek",4
"3","Die Braut",28
"3","Die Sektor",3
"3","Dismantled",46
"3","Ladytron",3
"3","Life Cried",31
"3","Neuroticfish",14
"3","Panic Lift",35
"3","Solitary Experiments",75
"3","State Of The Union",31
"3","Tactical Sekt",15
"3","Wynardtage",13
"3","X-Fusion",31
"4","[:Sitd:]",5
"4","Agonoize",2
"4","Anne Clark",14
"4","Apoptygma Berzerk",1
"4","Ashbury Heights",4
"4","Assemblage 23",17
"4","Dawn Of Ashes",1
"4","Derma-Tek",15
"4","Die Braut",0
"4","Die Sektor",44
"4","Dismantled",25
"4","Ladytron",18
"4","Life Cried",31
"4","Neuroticfish",3
"4","Panic Lift",14
"4","Solitary Experiments",103
"4","State Of The Union",13
"4","Tactical Sekt",32
"4","Wynardtage",46
"4","X-Fusion",73
"5","[:Sitd:]",7
"5","Agonoize",4
"5","Anne Clark",7
"5","Apoptygma Berzerk",2
"5","Ashbury Heights",22
"5","Assemblage 23",18
"5","Dawn Of Ashes",2
"5","Derma-Tek",0
"5","Die Braut",34
"5","Die Sektor",7
"5","Dismantled",46
"5","Ladytron",0
"5","Life Cried",29
"5","Neuroticfish",15
"5","Panic Lift",13
"5","Solitary Experiments",84
"5","State Of The Union",1
"5","Tactical Sekt",3
"5","Wynardtage",36
"5","X-Fusion",14
"6","[:Sitd:]",4
"6","Agonoize",21
"6","Anne Clark",11
"6","Apoptygma Berzerk",13
"6","Ashbury Heights",45
"6","Assemblage 23",31
"6","Dawn Of Ashes",3
"6","Derma-Tek",22
"6","Die Braut",42
"6","Die Sektor",9
"6","Dismantled",35
"6","Ladytron",2
"6","Life Cried",12
"6","Neuroticfish",7
"6","Panic Lift",28
"6","Solitary Experiments",36
"6","State Of The Union",18
"6","Tactical Sekt",4
"6","Wynardtage",30
"6","X-Fusion",6
