"weekday","artist","plays"
"0","12 Stones",2
"0","3 Doors Down",3
"0","Aerosmith",0
"0","Alter Bridge",1
"0","Audioslave",1
"0","Breaking Benjamin",1
"0","Chris Cornell",1
"0","Collective Soul",2
"0","Creed",2
"0","Crossfade",2
"0","Daughtry",2
"0","Def Leppard",0
"0","Default",1
"0","Fuel",3
"0","Hall & Oates",0
"0","Hinder",2
"0","Live",1
"0","Nickelback",2
"0","Phil Collins",1
"0","U2",0
"1","12 Stones",1
"1","3 Doors Down",0
"1","Aerosmith",0
"1","Alter Bridge",0
"1","Audioslave",1
"1","Breaking Benjamin",1
"1","Chris Cornell",0
"1","Collective Soul",0
"1","Creed",2
"1","Crossfade",0
"1","Daughtry",0
"1","Def Leppard",0
"1","Default",1
"1","Fuel",1
"1","Hall & Oates",0
"1","Hinder",1
"1","Live",0
"1","Nickelback",0
"1","Phil Collins",0
"1","U2",0
"2","12 Stones",0
"2","3 Doors Down",0
"2","Aerosmith",0
"2","Alter Bridge",0
"2","Audioslave",0
"2","Breaking Benjamin",0
"2","Chris Cornell",0
"2","Collective Soul",0
"2","Creed",0
"2","Crossfade",0
"2","Daughtry",0
"2","Def Leppard",0
"2","Default",0
"2","Fuel",0
"2","Hall & Oates",0
"2","Hinder",0
"2","Live",0
"2","Nickelback",0
"2","Phil Collins",0
"2","U2",0
"3","12 Stones",0
"3","3 Doors Down",2
"3","Aerosmith",2
"3","Alter Bridge",1
"3","Audioslave",1
"3","Breaking Benjamin",1
"3","Chris Cornell",0
"3","Collective Soul",1
"3","Creed",3
"3","Crossfade",1
"3","Daughtry",1
"3","Def Leppard",2
"3","Default",1
"3","Fuel",2
"3","Hall & Oates",1
"3","Hinder",2
"3","Live",2
"3","Nickelback",1
"3","Phil Collins",1
"3","U2",3
"4","12 Stones",1
"4","3 Doors Down",1
"4","Aerosmith",1
"4","Alter Bridge",0
"4","Audioslave",0
"4","Breaking Benjamin",1
"4","Chris Cornell",1
"4","Collective Soul",0
"4","Creed",0
"4","Crossfade",1
"4","Daughtry",1
"4","Def Leppard",0
"4","Default",1
"4","Fuel",1
"4","Hall & Oates",1
"4","Hinder",0
"4","Live",1
"4","Nickelback",0
"4","Phil Collins",1
"4","U2",0
"5","12 Stones",0
"5","3 Doors Down",0
"5","Aerosmith",0
"5","Alter Bridge",0
"5","Audioslave",0
"5","Breaking Benjamin",0
"5","Chris Cornell",0
"5","Collective Soul",0
"5","Creed",0
"5","Crossfade",0
"5","Daughtry",0
"5","Def Leppard",0
"5","Default",0
"5","Fuel",0
"5","Hall & Oates",0
"5","Hinder",0
"5","Live",0
"5","Nickelback",0
"5","Phil Collins",0
"5","U2",0
"6","12 Stones",0
"6","3 Doors Down",0
"6","Aerosmith",0
"6","Alter Bridge",0
"6","Audioslave",0
"6","Breaking Benjamin",0
"6","Chris Cornell",0
"6","Collective Soul",1
"6","Creed",0
"6","Crossfade",0
"6","Daughtry",0
"6","Def Leppard",0
"6","Default",0
"6","Fuel",1
"6","Hall & Oates",0
"6","Hinder",0
"6","Live",0
"6","Nickelback",1
"6","Phil Collins",0
"6","U2",0
