"month","artist","plays"
"2005-06","A Perfect Circle",11
"2005-06","Against Me!",3
"2005-06","Backyard Babies",70
"2005-06","Clutch",0
"2005-06","Dread Zeppelin",0
"2005-06","Electric Six",1
"2005-06","Flickerstick",9
"2005-06","Led Zeppelin",0
"2005-06","Led Zeppelin Jam",0
"2005-06","Mike Ness",2
"2005-06","Misfits",4
"2005-06","Queen",0
"2005-06","Rancid",0
"2005-06","Social Distortion",0
"2005-06","Sonata Arctica",35
"2005-06","Sublime",0
"2005-06","The 69 Eyes",17
"2005-06","The Black Keys",2
"2005-06","The Rolling Stones",0
"2005-06","The White Stripes",3
"2005-07","A Perfect Circle",18
"2005-07","Against Me!",0
"2005-07","Backyard Babies",34
"2005-07","Clutch",0
"2005-07","Dread Zeppelin",0
"2005-07","Electric Six",3
"2005-07","Flickerstick",8
"2005-07","Led Zeppelin",2
"2005-07","Led Zeppelin Jam",1
"2005-07","Mike Ness",11
"2005-07","Misfits",28
"2005-07","Queen",7
"2005-07","Rancid",8
"2005-07","Social Distortion",16
"2005-07","Sonata Arctica",57
"2005-07","Sublime",0
"2005-07","The 69 Eyes",11
"2005-07","The Black Keys",3
"2005-07","The Rolling Stones",4
"2005-07","The White Stripes",14
"2005-08","A Perfect Circle",35
"2005-08","Against Me!",15
"2005-08","Backyard Babies",12
"2005-08","Clutch",0
"2005-08","Dread Zeppelin",0
"2005-08","Electric Six",0
"2005-08","Flickerstick",12
"2005-08","Led Zeppelin",0
"2005-08","Led Zeppelin Jam",0
"2005-08","Mike Ness",3
"2005-08","Misfits",9
"2005-08","Queen",0
"2005-08","Rancid",0
"2005-08","Social Distortion",13
"2005-08","Sonata Arctica",4
"2005-08","Sublime",0
"2005-08","The 69 Eyes",20
"2005-08","The Black Keys",1
"2005-08","The Rolling Stones",8
"2005-08","The White Stripes",0
"2005-09","A Perfect Circle",70
"2005-09","Against Me!",136
"2005-09","Backyard Babies",32
"2005-09","Clutch",0
"2005-09","Dread Zeppelin",13
"2005-09","Electric Six",0
"2005-09","Flickerstick",7
