"month","artist","plays"
"2006-09","A Perfect Circle",9
"2006-09","Ac/Dc",15
"2006-09","Audioslave",18
"2006-09","Black Sabbath",10
"2006-09","Bloc Party",5
"2006-09","Blues Traveler",0
"2006-09","Deus",8
"2006-09","Dire Straits",13
"2006-09","Ensiferum",4
"2006-09","Foo Fighters",1
"2006-09","Franz Ferdinand",1
"2006-09","Millencolin",3
"2006-09","Opeth",23
"2006-09","Porcupine Tree",17
"2006-09","Queens Of The Stone Age",1
"2006-09","Rage Against The Machine",8
"2006-09","Rammstein",4
"2006-09","St. Germain",1
"2006-09","Sum 41",3
"2006-09","Tool",17
"2006-10","A Perfect Circle",13
"2006-10","Ac/Dc",0
"2006-10","Audioslave",0
"2006-10","Black Sabbath",0
"2006-10","Bloc Party",0
"2006-10","Blues Traveler",0
"2006-10","Deus",0
"2006-10","Dire Straits",0
"2006-10","Ensiferum",6
"2006-10","Foo Fighters",6
"2006-10","Franz Ferdinand",8
"2006-10","Millencolin",9
"2006-10","Opeth",40
"2006-10","Porcupine Tree",43
"2006-10","Queens Of The Stone Age",4
"2006-10","Rage Against The Machine",31
"2006-10","Rammstein",8
"2006-10","St. Germain",0
"2006-10","Sum 41",0
"2006-10","Tool",0
"2006-11","A Perfect Circle",4
"2006-11","Ac/Dc",3
"2006-11","Audioslave",0
"2006-11","Black Sabbath",4
"2006-11","Bloc Party",2
"2006-11","Blues Traveler",0
"2006-11","Deus",7
"2006-11","Dire Straits",7
"2006-11","Ensiferum",23
"2006-11","Foo Fighters",0
"2006-11","Franz Ferdinand",4
"2006-11","Millencolin",0
"2006-11","Opeth",23
"2006-11","Porcupine Tree",6
"2006-11","Queens Of The Stone Age",2
"2006-11","Rage Against The Machine",4
"2006-11","Rammstein",1
"2006-11","St. Germain",11
"2006-11","Sum 41",8
"2006-11","Tool",28
"2006-12","A Perfect Circle",3
"2006-12","Ac/Dc",0
"2006-12","Audioslave",1
"2006-12","Black Sabbath",1
"2006-12","Bloc Party",2
"2006-12","Blues Traveler",0
"2006-12","Deus",10
"2006-12","Dire Straits",7
"2006-12","Ensiferum",62
"2006-12","Foo Fighters",1
"2006-12","Franz Ferdinand",1
"2006-12","Millencolin",5
"2006-12","Opeth",16
"2006-12","Porcupine Tree",14
"2006-12","Queens Of The Stone Age",2
"2006-12","Rage Against The Machine",3
"2006-12","Rammstein",0
"2006-12","St. Germain",2
"2006-12","Sum 41",2
"2006-12","Tool",4
"2007-01","A Perfect Circle",4
"2007-01","Ac/Dc",2
"2007-01","Audioslave",0
"2007-01","Black Sabbath",2
"2007-01","Bloc Party",0
"2007-01","Blues Traveler",0
"2007-01","Deus",3
"2007-01","Dire Straits",8
"2007-01","Ensiferum",12
"2007-01","Foo Fighters",0
"2007-01","Franz Ferdinand",2
"2007-01","Millencolin",2
"2007-01","Opeth",24
"2007-01","Porcupine Tree",15
"2007-01","Queens Of The Stone Age",2
"2007-01","Rage Against The Machine",2
"2007-01","Rammstein",0
"2007-01","St. Germain",2
"2007-01","Sum 41",2
"2007-01","Tool",4
"2007-02","A Perfect Circle",1
"2007-02","Ac/Dc",1
"2007-02","Audioslave",5
"2007-02","Black Sabbath",1
"2007-02","Bloc Party",2
"2007-02","Blues Traveler",0
"2007-02","Deus",1
"2007-02","Dire Straits",11
"2007-02","Ensiferum",11
"2007-02","Foo Fighters",2
"2007-02","Franz Ferdinand",1
"2007-02","Millencolin",1
"2007-02","Opeth",17
"2007-02","Porcupine Tree",5
"2007-02","Queens Of The Stone Age",1
"2007-02","Rage Against The Machine",3
"2007-02","Rammstein",1
"2007-02","St. Germain",0
"2007-02","Sum 41",1
"2007-02","Tool",3
"2007-03","A Perfect Circle",4
"2007-03","Ac/Dc",2
"2007-03","Audioslave",3
"2007-03","Black Sabbath",4
"2007-03","Bloc Party",2
"2007-03","Blues Traveler",0
"2007-03","Deus",3
"2007-03","Dire Straits",0
"2007-03","Ensiferum",9
"2007-03","Foo Fighters",1
"2007-03","Franz Ferdinand",0
"2007-03","Millencolin",2
"2007-03","Opeth",19
"2007-03","Porcupine Tree",7
