"weekday","artist","plays"
"0","Beck",0
"0","Black Flag",0
"0","Bloc Party",0
"0","Bright Eyes",0
"0","Broken Social Scene",10
"0","Built To Spill",1
"0","Cursive",0
"0","Death Cab For Cutie",0
"0","Eels",1
"0","Elliott Smith",1
"0","Fugazi",0
"0","Grandaddy",2
"0","Guided By Voices",2
"0","Hot Snakes",59
"0","Iron & Wine",1
"0","Kings Of Leon",0
"0","Low",2
"0","Mercury Rev",1
"0","Sparklehorse",2
"0","Yo La Tengo",2
"1","Beck",4
"1","Black Flag",2
"1","Bloc Party",4
"1","Bright Eyes",1
"1","Broken Social Scene",1
"1","Built To Spill",2
"1","Cursive",1
"1","Death Cab For Cutie",2
"1","Eels",5
"1","Elliott Smith",4
"1","Fugazi",2
"1","Grandaddy",6
"1","Guided By Voices",2
"1","Hot Snakes",0
"1","Iron & Wine",7
"1","Kings Of Leon",4
"1","Low",1
"1","Mercury Rev",2
"1","Sparklehorse",3
"1","Yo La Tengo",2
"2","Beck",2
"2","Black Flag",1
"2","Bloc Party",1
"2","Bright Eyes",1
"2","Broken Social Scene",0
"2","Built To Spill",1
"2","Cursive",2
"2","Death Cab For Cutie",1
"2","Eels",0
"2","Elliott Smith",0
"2","Fugazi",1
"2","Grandaddy",0
"2","Guided By Voices",0
"2","Hot Snakes",1
"2","Iron & Wine",0
"2","Kings Of Leon",1
"2","Low",0
"2","Mercury Rev",0
"2","Sparklehorse",1
"2","Yo La Tengo",0
"3","Beck",7
"3","Black Flag",3
"3","Bloc Party",2
"3","Bright Eyes",1
"3","Broken Social Scene",1
"3","Built To Spill",2
"3","Cursive",2
"3","Death Cab For Cutie",3
"3","Eels",6
"3","Elliott Smith",4
"3","Fugazi",3
"3","Grandaddy",4
"3","Guided By Voices",0
"3","Hot Snakes",3
"3","Iron & Wine",4
"3","Kings Of Leon",2
"3","Low",2
"3","Mercury Rev",3
"3","Sparklehorse",6
"3","Yo La Tengo",2
"4","Beck",2
"4","Black Flag",2
"4","Bloc Party",1
"4","Bright Eyes",2
"4","Broken Social Scene",1
"4","Built To Spill",3
"4","Cursive",3
"4","Death Cab For Cutie",3
"4","Eels",3
"4","Elliott Smith",2
"4","Fugazi",2
"4","Grandaddy",3
"4","Guided By Voices",0
"4","Hot Snakes",1
"4","Iron & Wine",3
"4","Kings Of Leon",2
"4","Low",5
"4","Mercury Rev",3
"4","Sparklehorse",3
"4","Yo La Tengo",5
"5","Beck",0
"5","Black Flag",0
"5","Bloc Party",1
"5","Bright Eyes",3
"5","Broken Social Scene",2
"5","Built To Spill",3
"5","Cursive",2
"5","Death Cab For Cutie",5
"5","Eels",1
"5","Elliott Smith",4
"5","Fugazi",0
"5","Grandaddy",2
"5","Guided By Voices",2
"5","Hot Snakes",23
"5","Iron & Wine",0
"5","Kings Of Leon",0
"5","Low",1
"5","Mercury Rev",0
"5","Sparklehorse",4
"5","Yo La Tengo",2
"6","Beck",0
"6","Black Flag",0
"6","Bloc Party",0
"6","Bright Eyes",0
"6","Broken Social Scene",0
"6","Built To Spill",0
"6","Cursive",0
"6","Death Cab For Cutie",0
"6","Eels",0
"6","Elliott Smith",0
"6","Fugazi",0
"6","Grandaddy",0
"6","Guided By Voices",0
"6","Hot Snakes",14
"6","Iron & Wine",0
"6","Kings Of Leon",0
"6","Low",0
"6","Mercury Rev",0
"6","Sparklehorse",1
"6","Yo La Tengo",0
