"month","artist","plays"
"2006-10","A Thorn For Every Heart",24
"2006-10","Acceptance",1
"2006-10","Alexisonfire",14
"2006-10","Anti-Flag",1
"2006-10","Blink-182",1
"2006-10","Brand New",15
"2006-10","Chiodos",13
"2006-10","Dashboard Confessional",11
"2006-10","Fall Out Boy",29
"2006-10","Houston Calls",19
"2006-10","Jimmy Eat World",48
"2006-10","Saves The Day",4
"2006-10","Scary Kids Scaring Kids",4
"2006-10","Senses Fail",4
"2006-10","Silverstein",14
"2006-10","Taking Back Sunday",108
"2006-10","The Early November",1
"2006-10","The Junior Varsity",27
"2006-10","Thrice",17
"2006-10","Thursday",58
"2006-11","A Thorn For Every Heart",49
"2006-11","Acceptance",32
"2006-11","Alexisonfire",82
"2006-11","Anti-Flag",112
"2006-11","Blink-182",28
"2006-11","Brand New",49
"2006-11","Chiodos",31
"2006-11","Dashboard Confessional",52
"2006-11","Fall Out Boy",50
"2006-11","Houston Calls",34
"2006-11","Jimmy Eat World",6
"2006-11","Saves The Day",45
"2006-11","Scary Kids Scaring Kids",16
"2006-11","Senses Fail",11
"2006-11","Silverstein",50
"2006-11","Taking Back Sunday",26
"2006-11","The Early November",15
"2006-11","The Junior Varsity",20
"2006-11","Thrice",0
"2006-11","Thursday",3
"2006-12","A Thorn For Every Heart",3
"2006-12","Acceptance",44
"2006-12","Alexisonfire",8
"2006-12","Anti-Flag",79
"2006-12","Blink-182",42
"2006-12","Brand New",99
"2006-12","Chiodos",7
"2006-12","Dashboard Confessional",66
"2006-12","Fall Out Boy",63
"2006-12","Houston Calls",40
"2006-12","Jimmy Eat World",38
"2006-12","Saves The Day",1
"2006-12","Scary Kids Scaring Kids",61
"2006-12","Senses Fail",132
"2006-12","Silverstein",38
"2006-12","Taking Back Sunday",37
"2006-12","The Early November",17
"2006-12","The Junior Varsity",38
"2006-12","Thrice",16
"2006-12","Thursday",30
"2007-01","A Thorn For Every Heart",1
"2007-01","Acceptance",29
"2007-01","Alexisonfire",3
"2007-01","Anti-Flag",62
"2007-01","Blink-182",10
"2007-01","Brand New",7
"2007-01","Chiodos",3
"2007-01","Dashboard Confessional",3
"2007-01","Fall Out Boy",43
"2007-01","Houston Calls",34
"2007-01","Jimmy Eat World",2
"2007-01","Saves The Day",39
"2007-01","Scary Kids Scaring Kids",2
"2007-01","Senses Fail",9
"2007-01","Silverstein",1
"2007-01","Taking Back Sunday",35
"2007-01","The Early November",10
"2007-01","The Junior Varsity",42
"2007-01","Thrice",13
"2007-01","Thursday",32
"2007-02","A Thorn For Every Heart",10
"2007-02","Acceptance",0
"2007-02","Alexisonfire",19
"2007-02","Anti-Flag",40
"2007-02","Blink-182",1
"2007-02","Brand New",30
"2007-02","Chiodos",11
"2007-02","Dashboard Confessional",2
"2007-02","Fall Out Boy",31
"2007-02","Houston Calls",15
"2007-02","Jimmy Eat World",2
"2007-02","Saves The Day",21
"2007-02","Scary Kids Scaring Kids",1
"2007-02","Senses Fail",36
"2007-02","Silverstein",1
"2007-02","Taking Back Sunday",5
"2007-02","The Early November",60
"2007-02","The Junior Varsity",2
"2007-02","Thrice",18
"2007-02","Thursday",48
"2007-03","A Thorn For Every Heart",1
"2007-03","Acceptance",2
"2007-03","Alexisonfire",3
"2007-03","Anti-Flag",34
"2007-03","Blink-182",5
"2007-03","Brand New",9
"2007-03","Chiodos",7
"2007-03","Dashboard Confessional",3
"2007-03","Fall Out Boy",2
"2007-03","Houston Calls",155
"2007-03","Jimmy Eat World",1
"2007-03","Saves The Day",2
"2007-03","Scary Kids Scaring Kids",11
"2007-03","Senses Fail",19
"2007-03","Silverstein",1
"2007-03","Taking Back Sunday",9
"2007-03","The Early November",12
"2007-03","The Junior Varsity",1
"2007-03","Thrice",3
"2007-03","Thursday",3
"2007-04","A Thorn For Every Heart",11
"2007-04","Acceptance",9
"2007-04","Alexisonfire",132
"2007-04","Anti-Flag",5
"2007-04","Blink-182",4
"2007-04","Brand New",5
"2007-04","Chiodos",5
"2007-04","Dashboard Confessional",15
"2007-04","Fall Out Boy",1
"2007-04","Houston Calls",6
"2007-04","Jimmy Eat World",1
"2007-04","Saves The Day",31
"2007-04","Scary Kids Scaring Kids",5
"2007-04","Senses Fail",16
"2007-04","Silverstein",5
"2007-04","Taking Back Sunday",8
"2007-04","The Early November",22
"2007-04","The Junior Varsity",5
"2007-04","Thrice",17
"2007-04","Thursday",6
"2007-05","A Thorn For Every Heart",13
"2007-05","Acceptance",12
"2007-05","Alexisonfire",37
"2007-05","Anti-Flag",59
"2007-05","Blink-182",1
"2007-05","Brand New",2
"2007-05","Chiodos",17
"2007-05","Dashboard Confessional",3
"2007-05","Fall Out Boy",96
"2007-05","Houston Calls",17
"2007-05","Jimmy Eat World",4
"2007-05","Saves The Day",2
"2007-05","Scary Kids Scaring Kids",12
"2007-05","Senses Fail",2
"2007-05","Silverstein",1
"2007-05","Taking Back Sunday",1
"2007-05","The Early November",59
"2007-05","The Junior Varsity",2
"2007-05","Thrice",2
"2007-05","Thursday",1
"2007-06","A Thorn For Every Heart",0
"2007-06","Acceptance",0
"2007-06","Alexisonfire",0
"2007-06","Anti-Flag",0
"2007-06","Blink-182",0
"2007-06","Brand New",0
"2007-06","Chiodos",0
"2007-06","Dashboard Confessional",0
"2007-06","Fall Out Boy",0
"2007-06","Houston Calls",0
"2007-06","Jimmy Eat World",0
"2007-06","Saves The Day",0
"2007-06","Scary Kids Scaring Kids",11
"2007-06","Senses Fail",31
"2007-06","Silverstein",21
"2007-06","Taking Back Sunday",0
"2007-06","The Early November",0
"2007-06","The Junior Varsity",0
"2007-06","Thrice",11
"2007-06","Thursday",16
"2007-07","A Thorn For Every Heart",0
"2007-07","Acceptance",5
"2007-07","Alexisonfire",4
"2007-07","Anti-Flag",27
"2007-07","Blink-182",30
"2007-07","Brand New",10
"2007-07","Chiodos",1
"2007-07","Dashboard Confessional",3
"2007-07","Fall Out Boy",16
"2007-07","Houston Calls",5
