"weekday","artist","plays"
"0","Belle And Sebastian",8
"0","Billy Joel",1
"0","Bright Eyes",8
"0","Dashboard Confessional",0
"0","Dave Matthews Band",0
"0","Death Cab For Cutie",7
"0","Dropping Daylight",0
"0","Fall Out Boy",0
"0","Jack Johnson",7
"0","Jason Mraz",10
"0","Jimmy Eat World",0
"0","Mae",0
"0","Panic At The Disco",0
"0","Paramore",0
"0","Snow Patrol",0
"0","The Decemberists",8
"0","The Kooks",0
"0","The Postal Service",32
"0","The Shins",7
"0","Wilco",7
"1","Belle And Sebastian",38
"1","Billy Joel",1
"1","Bright Eyes",113
"1","Dashboard Confessional",285
"1","Dave Matthews Band",9
"1","Death Cab For Cutie",108
"1","Dropping Daylight",6
"1","Fall Out Boy",46
"1","Jack Johnson",9
"1","Jason Mraz",47
"1","Jimmy Eat World",1
"1","Mae",140
"1","Panic At The Disco",46
"1","Paramore",32
"1","Snow Patrol",40
"1","The Decemberists",36
"1","The Kooks",123
"1","The Postal Service",20
"1","The Shins",152
"1","Wilco",308
"2","Belle And Sebastian",52
"2","Billy Joel",3
"2","Bright Eyes",54
"2","Dashboard Confessional",70
"2","Dave Matthews Band",2
"2","Death Cab For Cutie",38
"2","Dropping Daylight",15
"2","Fall Out Boy",94
"2","Jack Johnson",71
"2","Jason Mraz",94
"2","Jimmy Eat World",12
"2","Mae",109
"2","Panic At The Disco",88
"2","Paramore",177
"2","Snow Patrol",16
"2","The Decemberists",53
"2","The Kooks",108
"2","The Postal Service",22
"2","The Shins",106
"2","Wilco",258
"3","Belle And Sebastian",88
"3","Billy Joel",125
"3","Bright Eyes",60
"3","Dashboard Confessional",199
"3","Dave Matthews Band",27
"3","Death Cab For Cutie",95
"3","Dropping Daylight",32
"3","Fall Out Boy",122
"3","Jack Johnson",75
"3","Jason Mraz",101
"3","Jimmy Eat World",85
"3","Mae",137
"3","Panic At The Disco",73
"3","Paramore",126
"3","Snow Patrol",194
"3","The Decemberists",24
"3","The Kooks",177
"3","The Postal Service",109
"3","The Shins",85
"3","Wilco",115
"4","Belle And Sebastian",113
"4","Billy Joel",27
"4","Bright Eyes",41
"4","Dashboard Confessional",89
"4","Dave Matthews Band",48
"4","Death Cab For Cutie",190
"4","Dropping Daylight",4
"4","Fall Out Boy",40
"4","Jack Johnson",69
"4","Jason Mraz",63
"4","Jimmy Eat World",72
"4","Mae",165
"4","Panic At The Disco",49
"4","Paramore",68
"4","Snow Patrol",71
"4","The Decemberists",13
"4","The Kooks",120
"4","The Postal Service",103
"4","The Shins",36
"4","Wilco",330
"5","Belle And Sebastian",5
"5","Billy Joel",12
"5","Bright Eyes",57
"5","Dashboard Confessional",39
"5","Dave Matthews Band",11
"5","Death Cab For Cutie",33
"5","Dropping Daylight",24
"5","Fall Out Boy",61
"5","Jack Johnson",102
"5","Jason Mraz",33
"5","Jimmy Eat World",37
"5","Mae",58
"5","Panic At The Disco",28
"5","Paramore",130
"5","Snow Patrol",55
"5","The Decemberists",27
"5","The Kooks",248
"5","The Postal Service",7
"5","The Shins",154
"5","Wilco",167
"6","Belle And Sebastian",8
"6","Billy Joel",6
"6","Bright Eyes",8
"6","Dashboard Confessional",0
"6","Dave Matthews Band",7
"6","Death Cab For Cutie",10
"6","Dropping Daylight",1
"6","Fall Out Boy",1
"6","Jack Johnson",2
"6","Jason Mraz",23
"6","Jimmy Eat World",0
"6","Mae",1
"6","Panic At The Disco",4
"6","Paramore",27
"6","Snow Patrol",3
"6","The Decemberists",8
"6","The Kooks",46
"6","The Postal Service",7
"6","The Shins",19
"6","Wilco",9
