"month","artist","plays"
"2006-01","A Perfect Circle",9
"2006-01","Blank & Jones",0
"2006-01","Craig Armstrong",63
"2006-01","Cyndi Lauper",2
"2006-01","Damien Rice",48
"2006-01","Erykah Badu",0
"2006-01","Fiona Apple",0
"2006-01","Frou Frou",0
"2006-01","Hans Zimmer",3
"2006-01","Hey",1
"2006-01","Kelis",7
"2006-01","Massive Attack",6
"2006-01","Röyksopp",3
"2006-01","Siouxsie And The Banshees",1
"2006-01","St. Germain",4
"2006-01","Staind",39
"2006-01","System Of A Down",0
"2006-01","Thomas Newman",3
"2006-01","Touch And Go",6
"2006-01","U2",55
"2006-02","A Perfect Circle",28
"2006-02","Blank & Jones",0
"2006-02","Craig Armstrong",209
"2006-02","Cyndi Lauper",2
"2006-02","Damien Rice",45
"2006-02","Erykah Badu",89
"2006-02","Fiona Apple",0
"2006-02","Frou Frou",0
"2006-02","Hans Zimmer",11
"2006-02","Hey",0
"2006-02","Kelis",4
"2006-02","Massive Attack",16
"2006-02","Röyksopp",2
"2006-02","Siouxsie And The Banshees",14
"2006-02","St. Germain",3
"2006-02","Staind",79
"2006-02","System Of A Down",8
"2006-02","Thomas Newman",80
"2006-02","Touch And Go",17
"2006-02","U2",101
"2006-03","A Perfect Circle",18
"2006-03","Blank & Jones",0
"2006-03","Craig Armstrong",80
"2006-03","Cyndi Lauper",2
"2006-03","Damien Rice",6
"2006-03","Erykah Badu",6
"2006-03","Fiona Apple",0
"2006-03","Frou Frou",0
"2006-03","Hans Zimmer",5
"2006-03","Hey",10
"2006-03","Kelis",0
"2006-03","Massive Attack",2
"2006-03","Röyksopp",0
"2006-03","Siouxsie And The Banshees",2
"2006-03","St. Germain",0
"2006-03","Staind",32
"2006-03","System Of A Down",22
"2006-03","Thomas Newman",61
"2006-03","Touch And Go",4
"2006-03","U2",14
"2006-04","A Perfect Circle",5
"2006-04","Blank & Jones",0
"2006-04","Craig Armstrong",57
"2006-04","Cyndi Lauper",2
"2006-04","Damien Rice",5
"2006-04","Erykah Badu",0
"2006-04","Fiona Apple",0
"2006-04","Frou Frou",0
"2006-04","Hans Zimmer",10
"2006-04","Hey",13
"2006-04","Kelis",3
"2006-04","Massive Attack",1
"2006-04","Röyksopp",0
"2006-04","Siouxsie And The Banshees",1
"2006-04","St. Germain",0
"2006-04","Staind",2
"2006-04","System Of A Down",3
"2006-04","Thomas Newman",76
"2006-04","Touch And Go",2
"2006-04","U2",7
"2006-05","A Perfect Circle",26
"2006-05","Blank & Jones",20
"2006-05","Craig Armstrong",107
"2006-05","Cyndi Lauper",3
"2006-05","Damien Rice",200
"2006-05","Erykah Badu",32
"2006-05","Fiona Apple",79
"2006-05","Frou Frou",0
"2006-05","Hans Zimmer",35
"2006-05","Hey",5
"2006-05","Kelis",0
"2006-05","Massive Attack",4
"2006-05","Röyksopp",12
"2006-05","Siouxsie And The Banshees",7
"2006-05","St. Germain",18
"2006-05","Staind",117
"2006-05","System Of A Down",34
"2006-05","Thomas Newman",33
"2006-05","Touch And Go",7
"2006-05","U2",10
"2006-06","A Perfect Circle",39
"2006-06","Blank & Jones",23
"2006-06","Craig Armstrong",199
"2006-06","Cyndi Lauper",4
"2006-06","Damien Rice",105
"2006-06","Erykah Badu",26
"2006-06","Fiona Apple",74
"2006-06","Frou Frou",27
"2006-06","Hans Zimmer",100
"2006-06","Hey",0
"2006-06","Kelis",2
"2006-06","Massive Attack",137
"2006-06","Röyksopp",38
"2006-06","Siouxsie And The Banshees",12
"2006-06","St. Germain",8
"2006-06","Staind",214
"2006-06","System Of A Down",52
"2006-06","Thomas Newman",88
"2006-06","Touch And Go",9
"2006-06","U2",8
"2006-07","A Perfect Circle",7
"2006-07","Blank & Jones",5
"2006-07","Craig Armstrong",24
"2006-07","Cyndi Lauper",1
"2006-07","Damien Rice",36
"2006-07","Erykah Badu",28
"2006-07","Fiona Apple",36
"2006-07","Frou Frou",8
"2006-07","Hans Zimmer",15
"2006-07","Hey",0
"2006-07","Kelis",0
"2006-07","Massive Attack",6
"2006-07","Röyksopp",10
"2006-07","Siouxsie And The Banshees",3
"2006-07","St. Germain",1
"2006-07","Staind",43
"2006-07","System Of A Down",10
"2006-07","Thomas Newman",46
"2006-07","Touch And Go",3
"2006-07","U2",0
"2006-08","A Perfect Circle",5
"2006-08","Blank & Jones",9
"2006-08","Craig Armstrong",83
"2006-08","Cyndi Lauper",3
"2006-08","Damien Rice",51
"2006-08","Erykah Badu",28
"2006-08","Fiona Apple",14
"2006-08","Frou Frou",0
"2006-08","Hans Zimmer",22
"2006-08","Hey",0
"2006-08","Kelis",21
"2006-08","Massive Attack",3
"2006-08","Röyksopp",12
"2006-08","Siouxsie And The Banshees",2
"2006-08","St. Germain",3
"2006-08","Staind",33
"2006-08","System Of A Down",8
"2006-08","Thomas Newman",21
"2006-08","Touch And Go",4
"2006-08","U2",3
"2006-09","A Perfect Circle",2
"2006-09","Blank & Jones",0
"2006-09","Craig Armstrong",47
"2006-09","Cyndi Lauper",2
"2006-09","Damien Rice",9
"2006-09","Erykah Badu",0
"2006-09","Fiona Apple",48
"2006-09","Frou Frou",7
"2006-09","Hans Zimmer",10
"2006-09","Hey",63
"2006-09","Kelis",1
"2006-09","Massive Attack",1
"2006-09","Röyksopp",5
"2006-09","Siouxsie And The Banshees",1
"2006-09","St. Germain",4
"2006-09","Staind",19
"2006-09","System Of A Down",3
"2006-09","Thomas Newman",20
"2006-09","Touch And Go",1
"2006-09","U2",4
"2006-10","A Perfect Circle",43
"2006-10","Blank & Jones",11
"2006-10","Craig Armstrong",13
"2006-10","Cyndi Lauper",2
"2006-10","Damien Rice",37
"2006-10","Erykah Badu",14
"2006-10","Fiona Apple",21
"2006-10","Frou Frou",9
"2006-10","Hans Zimmer",6
"2006-10","Hey",5
"2006-10","Kelis",1
"2006-10","Massive Attack",22
"2006-10","Röyksopp",4
"2006-10","Siouxsie And The Banshees",0
"2006-10","St. Germain",36
"2006-10","Staind",1
"2006-10","System Of A Down",1
"2006-10","Thomas Newman",99
"2006-10","Touch And Go",1
"2006-10","U2",5
"2006-11","A Perfect Circle",16
"2006-11","Blank & Jones",0
"2006-11","Craig Armstrong",39
"2006-11","Cyndi Lauper",1
"2006-11","Damien Rice",20
"2006-11","Erykah Badu",0
"2006-11","Fiona Apple",17
"2006-11","Frou Frou",25
"2006-11","Hans Zimmer",13
"2006-11","Hey",0
"2006-11","Kelis",0
"2006-11","Massive Attack",11
"2006-11","Röyksopp",1
"2006-11","Siouxsie And The Banshees",1
"2006-11","St. Germain",1
"2006-11","Staind",13
"2006-11","System Of A Down",1
"2006-11","Thomas Newman",31
"2006-11","Touch And Go",1
"2006-11","U2",2
"2006-12","A Perfect Circle",10
"2006-12","Blank & Jones",5
"2006-12","Craig Armstrong",133
"2006-12","Cyndi Lauper",2
"2006-12","Damien Rice",85
"2006-12","Erykah Badu",14
"2006-12","Fiona Apple",90
"2006-12","Frou Frou",38
"2006-12","Hans Zimmer",15
"2006-12","Hey",0
"2006-12","Kelis",1
"2006-12","Massive Attack",0
"2006-12","Röyksopp",0
"2006-12","Siouxsie And The Banshees",0
"2006-12","St. Germain",5
"2006-12","Staind",2
"2006-12","System Of A Down",0
"2006-12","Thomas Newman",130
"2006-12","Touch And Go",0
"2006-12","U2",3
"2007-01","A Perfect Circle",92
"2007-01","Blank & Jones",5
"2007-01","Craig Armstrong",170
"2007-01","Cyndi Lauper",4
"2007-01","Damien Rice",76
"2007-01","Erykah Badu",49
"2007-01","Fiona Apple",53
"2007-01","Frou Frou",24
"2007-01","Hans Zimmer",26
"2007-01","Hey",24
"2007-01","Kelis",3
"2007-01","Massive Attack",1
"2007-01","Röyksopp",5
"2007-01","Siouxsie And The Banshees",1
"2007-01","St. Germain",6
"2007-01","Staind",78
"2007-01","System Of A Down",13
"2007-01","Thomas Newman",139
"2007-01","Touch And Go",0
"2007-01","U2",20
"2007-02","A Perfect Circle",170
"2007-02","Blank & Jones",19
"2007-02","Craig Armstrong",219
"2007-02","Cyndi Lauper",5
"2007-02","Damien Rice",113
"2007-02","Erykah Badu",47
"2007-02","Fiona Apple",116
"2007-02","Frou Frou",39
"2007-02","Hans Zimmer",16
"2007-02","Hey",49
"2007-02","Kelis",2
"2007-02","Massive Attack",1
"2007-02","Röyksopp",5
"2007-02","Siouxsie And The Banshees",6
"2007-02","St. Germain",28
"2007-02","Staind",101
"2007-02","System Of A Down",20
"2007-02","Thomas Newman",114
"2007-02","Touch And Go",1
"2007-02","U2",79
"2007-03","A Perfect Circle",53
"2007-03","Blank & Jones",1
"2007-03","Craig Armstrong",185
"2007-03","Cyndi Lauper",0
"2007-03","Damien Rice",182
"2007-03","Erykah Badu",26
"2007-03","Fiona Apple",35
"2007-03","Frou Frou",12
"2007-03","Hans Zimmer",12
"2007-03","Hey",12
"2007-03","Kelis",3
"2007-03","Massive Attack",34
"2007-03","Röyksopp",4
"2007-03","Siouxsie And The Banshees",1
"2007-03","St. Germain",35
"2007-03","Staind",41
"2007-03","System Of A Down",6
"2007-03","Thomas Newman",111
"2007-03","Touch And Go",1
"2007-03","U2",71
"2007-04","A Perfect Circle",128
"2007-04","Blank & Jones",6
"2007-04","Craig Armstrong",99
"2007-04","Cyndi Lauper",3
"2007-04","Damien Rice",98
"2007-04","Erykah Badu",13
"2007-04","Fiona Apple",33
"2007-04","Frou Frou",10
"2007-04","Hans Zimmer",6
"2007-04","Hey",44
"2007-04","Kelis",1
"2007-04","Massive Attack",20
"2007-04","Röyksopp",1
"2007-04","Siouxsie And The Banshees",0
"2007-04","St. Germain",7
"2007-04","Staind",109
"2007-04","System Of A Down",14
"2007-04","Thomas Newman",36
"2007-04","Touch And Go",2
"2007-04","U2",22
"2007-05","A Perfect Circle",14
"2007-05","Blank & Jones",0
"2007-05","Craig Armstrong",17
"2007-05","Cyndi Lauper",2
"2007-05","Damien Rice",17
"2007-05","Erykah Badu",13
"2007-05","Fiona Apple",20
"2007-05","Frou Frou",12
"2007-05","Hans Zimmer",0
"2007-05","Hey",0
"2007-05","Kelis",0
"2007-05","Massive Attack",0
"2007-05","Röyksopp",0
"2007-05","Siouxsie And The Banshees",0
"2007-05","St. Germain",1
"2007-05","Staind",15
"2007-05","System Of A Down",2
"2007-05","Thomas Newman",18
"2007-05","Touch And Go",0
"2007-05","U2",0
"2007-06","A Perfect Circle",0
"2007-06","Blank & Jones",0
"2007-06","Craig Armstrong",0
"2007-06","Cyndi Lauper",0
"2007-06","Damien Rice",0
"2007-06","Erykah Badu",0
"2007-06","Fiona Apple",0
"2007-06","Frou Frou",0
"2007-06","Hans Zimmer",0
"2007-06","Hey",1
"2007-06","Kelis",0
"2007-06","Massive Attack",0
"2007-06","Röyksopp",0
"2007-06","Siouxsie And The Banshees",0
"2007-06","St. Germain",0
"2007-06","Staind",0
"2007-06","System Of A Down",0
"2007-06","Thomas Newman",0
"2007-06","Touch And Go",0
"2007-06","U2",0
"2007-07","A Perfect Circle",15
"2007-07","Blank & Jones",0
"2007-07","Craig Armstrong",0
"2007-07","Cyndi Lauper",0
"2007-07","Damien Rice",8
"2007-07","Erykah Badu",15
"2007-07","Fiona Apple",3
"2007-07","Frou Frou",0
"2007-07","Hans Zimmer",0
"2007-07","Hey",1
"2007-07","Kelis",3
"2007-07","Massive Attack",6
"2007-07","Röyksopp",0
"2007-07","Siouxsie And The Banshees",1
"2007-07","St. Germain",2
"2007-07","Staind",15
"2007-07","System Of A Down",3
"2007-07","Thomas Newman",0
"2007-07","Touch And Go",0
"2007-07","U2",0
"2007-08","A Perfect Circle",30
"2007-08","Blank & Jones",0
"2007-08","Craig Armstrong",5
"2007-08","Cyndi Lauper",4
"2007-08","Damien Rice",0
"2007-08","Erykah Badu",0
"2007-08","Fiona Apple",0
"2007-08","Frou Frou",1
"2007-08","Hans Zimmer",0
"2007-08","Hey",1
"2007-08","Kelis",5
"2007-08","Massive Attack",1
"2007-08","Röyksopp",0
"2007-08","Siouxsie And The Banshees",1
"2007-08","St. Germain",0
"2007-08","Staind",18
"2007-08","System Of A Down",5
"2007-08","Thomas Newman",16
"2007-08","Touch And Go",0
"2007-08","U2",3
"2007-09","A Perfect Circle",7
"2007-09","Blank & Jones",0
"2007-09","Craig Armstrong",0
"2007-09","Cyndi Lauper",2
"2007-09","Damien Rice",0
"2007-09","Erykah Badu",2
"2007-09","Fiona Apple",0
"2007-09","Frou Frou",0
