"month","artist","plays"
"2005-02","Accept",0
"2005-02","Amon Amarth",0
"2005-02","Annihilator",0
"2005-02","Anthrax",0
"2005-02","Anton Maiden",1
"2005-02","Bolt Thrower",0
"2005-02","Dark Tranquillity",10
"2005-02","Destruction",0
"2005-02","Exodus",0
"2005-02","Gorefest",0
"2005-02","In Flames",7
"2005-02","Iron Maiden",1
"2005-02","Kreator",0
"2005-02","Megadeth",0
"2005-02","Overkill",0
"2005-02","Sacred Reich",0
"2005-02","Sodom",0
"2005-02","Tankard",0
"2005-02","Testament",0
"2005-02","W.A.S.P.",0
"2005-03","Accept",0
"2005-03","Amon Amarth",0
"2005-03","Annihilator",0
"2005-03","Anthrax",0
"2005-03","Anton Maiden",0
"2005-03","Bolt Thrower",0
"2005-03","Dark Tranquillity",13
"2005-03","Destruction",0
"2005-03","Exodus",0
"2005-03","Gorefest",0
"2005-03","In Flames",1
"2005-03","Iron Maiden",1
"2005-03","Kreator",0
"2005-03","Megadeth",0
"2005-03","Overkill",0
"2005-03","Sacred Reich",0
"2005-03","Sodom",0
"2005-03","Tankard",0
"2005-03","Testament",0
"2005-03","W.A.S.P.",0
"2005-04","Accept",0
"2005-04","Amon Amarth",0
"2005-04","Annihilator",0
"2005-04","Anthrax",0
"2005-04","Anton Maiden",0
"2005-04","Bolt Thrower",0
"2005-04","Dark Tranquillity",0
"2005-04","Destruction",0
"2005-04","Exodus",0
"2005-04","Gorefest",0
"2005-04","In Flames",0
"2005-04","Iron Maiden",0
"2005-04","Kreator",0
"2005-04","Megadeth",0
"2005-04","Overkill",0
"2005-04","Sacred Reich",0
"2005-04","Sodom",0
"2005-04","Tankard",0
"2005-04","Testament",0
"2005-04","W.A.S.P.",0
"2005-05","Accept",0
"2005-05","Amon Amarth",0
"2005-05","Annihilator",0
"2005-05","Anthrax",0
"2005-05","Anton Maiden",0
"2005-05","Bolt Thrower",0
"2005-05","Dark Tranquillity",0
"2005-05","Destruction",0
"2005-05","Exodus",0
"2005-05","Gorefest",0
"2005-05","In Flames",0
"2005-05","Iron Maiden",0
"2005-05","Kreator",0
"2005-05","Megadeth",0
"2005-05","Overkill",0
"2005-05","Sacred Reich",0
"2005-05","Sodom",0
"2005-05","Tankard",0
"2005-05","Testament",0
"2005-05","W.A.S.P.",0
"2005-06","Accept",0
"2005-06","Amon Amarth",0
"2005-06","Annihilator",0
"2005-06","Anthrax",0
"2005-06","Anton Maiden",0
"2005-06","Bolt Thrower",0
"2005-06","Dark Tranquillity",0
"2005-06","Destruction",0
"2005-06","Exodus",0
"2005-06","Gorefest",0
"2005-06","In Flames",0
"2005-06","Iron Maiden",0
"2005-06","Kreator",0
"2005-06","Megadeth",0
"2005-06","Overkill",0
"2005-06","Sacred Reich",0
"2005-06","Sodom",0
"2005-06","Tankard",0
"2005-06","Testament",0
"2005-06","W.A.S.P.",0
"2005-07","Accept",0
"2005-07","Amon Amarth",0
"2005-07","Annihilator",0
"2005-07","Anthrax",0
"2005-07","Anton Maiden",0
"2005-07","Bolt Thrower",0
"2005-07","Dark Tranquillity",0
"2005-07","Destruction",0
"2005-07","Exodus",0
"2005-07","Gorefest",0
