"weekday","artist","plays"
"0","Akron/Family",3
"0","Angels Of Light",8
"0","Animal Collective",60
"0","Aphex Twin",30
"0","Ariel Pink'S Haunted Graffiti",28
"0","Cansei De Ser Sexy",67
"0","D+",2
"0","Devendra Banhart",4
"0","Diane Cluck",9
"0","Dub Narcotic Sound System",0
"0","Grizzly Bear",25
"0","Hot Chip",12
"0","Little Wings",7
"0","Mount Eerie",35
"0","Radiohead",3
"0","Smog",77
"0","Thanksgiving",42
"0","The Blow",56
"0","The Microphones",2
"0","Wolf Parade",7
"1","Akron/Family",6
"1","Angels Of Light",11
"1","Animal Collective",88
"1","Aphex Twin",2
"1","Ariel Pink'S Haunted Graffiti",29
"1","Cansei De Ser Sexy",14
"1","D+",36
"1","Devendra Banhart",6
"1","Diane Cluck",44
"1","Dub Narcotic Sound System",0
"1","Grizzly Bear",43
"1","Hot Chip",28
"1","Little Wings",32
"1","Mount Eerie",84
"1","Radiohead",11
"1","Smog",36
"1","Thanksgiving",39
"1","The Blow",43
"1","The Microphones",23
"1","Wolf Parade",3
"2","Akron/Family",39
"2","Angels Of Light",35
"2","Animal Collective",51
"2","Aphex Twin",3
"2","Ariel Pink'S Haunted Graffiti",20
"2","Cansei De Ser Sexy",17
"2","D+",1
"2","Devendra Banhart",11
"2","Diane Cluck",65
"2","Dub Narcotic Sound System",3
"2","Grizzly Bear",51
"2","Hot Chip",13
"2","Little Wings",12
"2","Mount Eerie",67
"2","Radiohead",164
"2","Smog",41
"2","Thanksgiving",15
"2","The Blow",10
"2","The Microphones",113
"2","Wolf Parade",12
"3","Akron/Family",15
"3","Angels Of Light",94
"3","Animal Collective",29
"3","Aphex Twin",22
"3","Ariel Pink'S Haunted Graffiti",17
"3","Cansei De Ser Sexy",19
"3","D+",2
"3","Devendra Banhart",45
"3","Diane Cluck",24
"3","Dub Narcotic Sound System",17
"3","Grizzly Bear",48
"3","Hot Chip",31
"3","Little Wings",24
"3","Mount Eerie",84
"3","Radiohead",6
"3","Smog",57
"3","Thanksgiving",55
"3","The Blow",12
"3","The Microphones",80
"3","Wolf Parade",8
"4","Akron/Family",3
"4","Angels Of Light",34
"4","Animal Collective",66
"4","Aphex Twin",19
"4","Ariel Pink'S Haunted Graffiti",11
"4","Cansei De Ser Sexy",27
"4","D+",4
"4","Devendra Banhart",21
"4","Diane Cluck",31
"4","Dub Narcotic Sound System",22
"4","Grizzly Bear",104
"4","Hot Chip",40
"4","Little Wings",8
"4","Mount Eerie",43
"4","Radiohead",34
"4","Smog",37
"4","Thanksgiving",13
"4","The Blow",6
"4","The Microphones",95
"4","Wolf Parade",19
"5","Akron/Family",24
"5","Angels Of Light",37
"5","Animal Collective",19
"5","Aphex Twin",6
"5","Ariel Pink'S Haunted Graffiti",21
"5","Cansei De Ser Sexy",18
"5","D+",2
"5","Devendra Banhart",2
"5","Diane Cluck",10
"5","Dub Narcotic Sound System",10
"5","Grizzly Bear",44
"5","Hot Chip",20
"5","Little Wings",48
"5","Mount Eerie",78
"5","Radiohead",3
"5","Smog",83
"5","Thanksgiving",23
"5","The Blow",55
"5","The Microphones",17
"5","Wolf Parade",11
"6","Akron/Family",30
"6","Angels Of Light",8
"6","Animal Collective",24
"6","Aphex Twin",12
"6","Ariel Pink'S Haunted Graffiti",23
"6","Cansei De Ser Sexy",4
"6","D+",1
"6","Devendra Banhart",4
"6","Diane Cluck",1
"6","Dub Narcotic Sound System",18
"6","Grizzly Bear",81
"6","Hot Chip",58
"6","Little Wings",19
"6","Mount Eerie",39
"6","Radiohead",23
"6","Smog",4
"6","Thanksgiving",36
"6","The Blow",44
"6","The Microphones",6
"6","Wolf Parade",14
