"weekday","artist","plays"
"0","Backyard Babies",25
"0","Bywar",55
"0","Cannibal Corpse",70
"0","Carcass",85
"0","D.R.I.",36
"0","Destruction",41
"0","Dfc",43
"0","Dorsal Atlântica",85
"0","Dxdxox",49
"0","Exodus",63
"0","Hypocrisy",83
"0","Iron Maiden",51
"0","Kreator",82
"0","Megadeth",14
"0","Metallica",60
"0","Motörhead",73
"0","Ratos De Porão",61
"0","Slayer",48
"0","Tankard",47
"0","Violator",105
"1","Backyard Babies",198
"1","Bywar",136
"1","Cannibal Corpse",137
"1","Carcass",135
"1","D.R.I.",97
"1","Destruction",71
"1","Dfc",181
"1","Dorsal Atlântica",54
"1","Dxdxox",71
"1","Exodus",103
"1","Hypocrisy",101
"1","Iron Maiden",63
"1","Kreator",146
"1","Megadeth",73
"1","Metallica",106
"1","Motörhead",35
"1","Ratos De Porão",135
"1","Slayer",193
"1","Tankard",120
"1","Violator",77
"2","Backyard Babies",104
"2","Bywar",76
"2","Cannibal Corpse",103
"2","Carcass",80
"2","D.R.I.",137
"2","Destruction",88
"2","Dfc",87
"2","Dorsal Atlântica",105
"2","Dxdxox",50
"2","Exodus",38
"2","Hypocrisy",72
"2","Iron Maiden",100
"2","Kreator",255
"2","Megadeth",155
"2","Metallica",113
"2","Motörhead",131
"2","Ratos De Porão",117
"2","Slayer",271
"2","Tankard",25
"2","Violator",102
"3","Backyard Babies",78
"3","Bywar",24
"3","Cannibal Corpse",149
"3","Carcass",75
"3","D.R.I.",186
"3","Destruction",69
"3","Dfc",95
"3","Dorsal Atlântica",90
"3","Dxdxox",76
"3","Exodus",19
"3","Hypocrisy",70
"3","Iron Maiden",75
"3","Kreator",184
"3","Megadeth",76
"3","Metallica",97
"3","Motörhead",108
"3","Ratos De Porão",75
"3","Slayer",290
"3","Tankard",37
"3","Violator",107
"4","Backyard Babies",69
"4","Bywar",84
"4","Cannibal Corpse",58
"4","Carcass",96
"4","D.R.I.",100
"4","Destruction",93
"4","Dfc",75
"4","Dorsal Atlântica",53
"4","Dxdxox",42
"4","Exodus",87
"4","Hypocrisy",203
"4","Iron Maiden",52
"4","Kreator",152
"4","Megadeth",76
"4","Metallica",51
"4","Motörhead",137
"4","Ratos De Porão",56
"4","Slayer",145
"4","Tankard",133
"4","Violator",58
"5","Backyard Babies",103
"5","Bywar",100
"5","Cannibal Corpse",122
"5","Carcass",157
"5","D.R.I.",47
"5","Destruction",56
"5","Dfc",63
"5","Dorsal Atlântica",32
"5","Dxdxox",46
"5","Exodus",84
"5","Hypocrisy",141
"5","Iron Maiden",118
"5","Kreator",306
"5","Megadeth",21
"5","Metallica",92
"5","Motörhead",73
"5","Ratos De Porão",88
"5","Slayer",120
"5","Tankard",84
"5","Violator",127
"6","Backyard Babies",57
"6","Bywar",38
"6","Cannibal Corpse",103
"6","Carcass",107
"6","D.R.I.",65
"6","Destruction",36
"6","Dfc",42
"6","Dorsal Atlântica",159
"6","Dxdxox",16
"6","Exodus",94
"6","Hypocrisy",154
"6","Iron Maiden",92
"6","Kreator",151
"6","Megadeth",25
"6","Metallica",45
"6","Motörhead",127
"6","Ratos De Porão",40
"6","Slayer",197
"6","Tankard",52
"6","Violator",57
