"weekday","artist","plays"
"0","Afrika Bambaataa & Soulsonic Force",0
"0","Bob Marley & The Wailers",0
"0","Booka Shade",0
"0","Bubba Sparxxx",0
"0","Burial",0
"0","Deichkind",0
"0","Depeche Mode",26
"0","Eric Clapton",289
"0","Goldfrapp",0
"0","Ich + Ich",2
"0","Metallica",2
"0","Nine Inch Nails",4
"0","Public Enemy",0
"0","Röyksopp",3
"0","The Doors",47
"0","The Prodigy",25
"0","The Who",2
"0","Trentemøller",40
"0","U2",1
"0","Underworld",0
"1","Afrika Bambaataa & Soulsonic Force",0
"1","Bob Marley & The Wailers",0
"1","Booka Shade",6
"1","Bubba Sparxxx",0
"1","Burial",1
"1","Deichkind",29
"1","Depeche Mode",231
"1","Eric Clapton",77
"1","Goldfrapp",16
"1","Ich + Ich",0
"1","Metallica",13
"1","Nine Inch Nails",21
"1","Public Enemy",0
"1","Röyksopp",3
"1","The Doors",43
"1","The Prodigy",33
"1","The Who",3
"1","Trentemøller",11
"1","U2",17
"1","Underworld",7
"2","Afrika Bambaataa & Soulsonic Force",3
"2","Bob Marley & The Wailers",31
"2","Booka Shade",16
"2","Bubba Sparxxx",3
"2","Burial",32
"2","Deichkind",31
"2","Depeche Mode",378
"2","Eric Clapton",33
"2","Goldfrapp",43
"2","Ich + Ich",2
"2","Metallica",0
"2","Nine Inch Nails",1
"2","Public Enemy",10
"2","Röyksopp",0
"2","The Doors",20
"2","The Prodigy",16
"2","The Who",0
"2","Trentemøller",7
"2","U2",0
"2","Underworld",9
"3","Afrika Bambaataa & Soulsonic Force",2
"3","Bob Marley & The Wailers",31
"3","Booka Shade",12
"3","Bubba Sparxxx",11
"3","Burial",43
"3","Deichkind",13
"3","Depeche Mode",178
"3","Eric Clapton",3
"3","Goldfrapp",47
"3","Ich + Ich",1
"3","Metallica",0
"3","Nine Inch Nails",0
"3","Public Enemy",28
"3","Röyksopp",4
"3","The Doors",0
"3","The Prodigy",16
"3","The Who",1
"3","Trentemøller",21
"3","U2",13
"3","Underworld",2
"4","Afrika Bambaataa & Soulsonic Force",7
"4","Bob Marley & The Wailers",35
"4","Booka Shade",9
"4","Bubba Sparxxx",12
"4","Burial",18
"4","Deichkind",0
"4","Depeche Mode",120
"4","Eric Clapton",13
"4","Goldfrapp",9
"4","Ich + Ich",0
"4","Metallica",0
"4","Nine Inch Nails",7
"4","Public Enemy",0
"4","Röyksopp",20
"4","The Doors",11
"4","The Prodigy",24
"4","The Who",0
"4","Trentemøller",72
"4","U2",66
"4","Underworld",1
"5","Afrika Bambaataa & Soulsonic Force",7
"5","Bob Marley & The Wailers",15
"5","Booka Shade",3
"5","Bubba Sparxxx",0
"5","Burial",1
"5","Deichkind",35
"5","Depeche Mode",194
"5","Eric Clapton",2
"5","Goldfrapp",9
"5","Ich + Ich",6
"5","Metallica",1
"5","Nine Inch Nails",4
"5","Public Enemy",15
"5","Röyksopp",5
"5","The Doors",15
"5","The Prodigy",12
"5","The Who",2
"5","Trentemøller",24
"5","U2",31
"5","Underworld",3
"6","Afrika Bambaataa & Soulsonic Force",5
"6","Bob Marley & The Wailers",26
"6","Booka Shade",0
"6","Bubba Sparxxx",11
"6","Burial",0
"6","Deichkind",0
"6","Depeche Mode",225
"6","Eric Clapton",218
"6","Goldfrapp",0
"6","Ich + Ich",3
"6","Metallica",0
"6","Nine Inch Nails",0
"6","Public Enemy",0
"6","Röyksopp",24
"6","The Doors",0
"6","The Prodigy",26
"6","The Who",0
"6","Trentemøller",4
"6","U2",23
"6","Underworld",0
