"weekday","artist","plays"
"0","Beck",0
"0","Better Than Ezra",27
"0","Black Rebel Motorcycle Club",15
"0","Blur",1
"0","Boy Division",0
"0","Depeche Mode",19
"0","Glasvegas",0
"0","Glen Phillips",6
"0","Howie Day",4
"0","Interpol",0
"0","Morrissey",0
"0","Pete Yorn",0
"0","Placebo",2
"0","Ryan Adams",23
"0","Snow Patrol",0
"0","The Cure",2
"0","The Smiths",9
"0","Toad The Wet Sprocket",22
"0","Tori Amos",0
"0","U2",1
"1","Beck",1
"1","Better Than Ezra",44
"1","Black Rebel Motorcycle Club",3
"1","Blur",1
"1","Boy Division",0
"1","Depeche Mode",5
"1","Glasvegas",0
"1","Glen Phillips",17
"1","Howie Day",0
"1","Interpol",2
"1","Morrissey",0
"1","Pete Yorn",0
"1","Placebo",1
"1","Ryan Adams",13
"1","Snow Patrol",11
"1","The Cure",3
"1","The Smiths",0
"1","Toad The Wet Sprocket",0
"1","Tori Amos",2
"1","U2",13
"2","Beck",0
"2","Better Than Ezra",23
"2","Black Rebel Motorcycle Club",14
"2","Blur",0
"2","Boy Division",1
"2","Depeche Mode",76
"2","Glasvegas",20
"2","Glen Phillips",0
"2","Howie Day",3
"2","Interpol",3
"2","Morrissey",0
"2","Pete Yorn",3
"2","Placebo",0
"2","Ryan Adams",9
"2","Snow Patrol",2
"2","The Cure",25
"2","The Smiths",0
"2","Toad The Wet Sprocket",1
"2","Tori Amos",0
"2","U2",0
"3","Beck",0
"3","Better Than Ezra",16
"3","Black Rebel Motorcycle Club",28
"3","Blur",0
"3","Boy Division",0
"3","Depeche Mode",25
"3","Glasvegas",15
"3","Glen Phillips",11
"3","Howie Day",0
"3","Interpol",0
"3","Morrissey",13
"3","Pete Yorn",2
"3","Placebo",0
"3","Ryan Adams",0
"3","Snow Patrol",7
"3","The Cure",1
"3","The Smiths",0
"3","Toad The Wet Sprocket",5
"3","Tori Amos",0
"3","U2",0
"4","Beck",1
"4","Better Than Ezra",53
"4","Black Rebel Motorcycle Club",25
"4","Blur",1
"4","Boy Division",1
"4","Depeche Mode",74
"4","Glasvegas",12
"4","Glen Phillips",0
"4","Howie Day",3
"4","Interpol",0
"4","Morrissey",0
"4","Pete Yorn",4
"4","Placebo",1
"4","Ryan Adams",3
"4","Snow Patrol",3
"4","The Cure",41
"4","The Smiths",13
"4","Toad The Wet Sprocket",0
"4","Tori Amos",2
"4","U2",0
"5","Beck",0
"5","Better Than Ezra",46
"5","Black Rebel Motorcycle Club",2
"5","Blur",0
"5","Boy Division",0
"5","Depeche Mode",80
"5","Glasvegas",0
"5","Glen Phillips",0
"5","Howie Day",0
"5","Interpol",1
"5","Morrissey",47
"5","Pete Yorn",10
"5","Placebo",19
"5","Ryan Adams",2
"5","Snow Patrol",0
"5","The Cure",52
"5","The Smiths",0
"5","Toad The Wet Sprocket",0
"5","Tori Amos",0
"5","U2",33
"6","Beck",0
"6","Better Than Ezra",13
"6","Black Rebel Motorcycle Club",2
"6","Blur",0
"6","Boy Division",0
"6","Depeche Mode",57
"6","Glasvegas",0
"6","Glen Phillips",19
"6","Howie Day",0
"6","Interpol",0
"6","Morrissey",12
"6","Pete Yorn",0
"6","Placebo",0
"6","Ryan Adams",0
"6","Snow Patrol",0
"6","The Cure",0
"6","The Smiths",0
"6","Toad The Wet Sprocket",0
"6","Tori Amos",0
"6","U2",0
