"weekday","artist","plays"
"0","Björk",63
"0","Butthole Surfers",42
"0","Camille",25
"0","Cat Power",20
"0","Cher",33
"0","Claire Diterzi",68
"0","Diamanda Galás",40
"0","Grace Jones",12
"0","Jeff Buckley",7
"0","Kate Bush",64
"0","Kristin Hersh",173
"0","Madonna",13
"0","Maria Mckee",38
"0","Metric",57
"0","Morrissey",29
"0","Neko Case",14
"0","Nick Cave & The Bad Seeds",105
"0","The Flaming Lips",13
"0","Throwing Muses",5
"0","Tori Amos",184
"1","Björk",149
"1","Butthole Surfers",24
"1","Camille",11
"1","Cat Power",5
"1","Cher",5
"1","Claire Diterzi",5
"1","Diamanda Galás",7
"1","Grace Jones",18
"1","Jeff Buckley",89
"1","Kate Bush",12
"1","Kristin Hersh",29
"1","Madonna",3
"1","Maria Mckee",11
"1","Metric",92
"1","Morrissey",16
"1","Neko Case",21
"1","Nick Cave & The Bad Seeds",90
"1","The Flaming Lips",48
"1","Throwing Muses",15
"1","Tori Amos",72
"2","Björk",20
"2","Butthole Surfers",5
"2","Camille",11
"2","Cat Power",9
"2","Cher",2
"2","Claire Diterzi",0
"2","Diamanda Galás",0
"2","Grace Jones",8
"2","Jeff Buckley",37
"2","Kate Bush",43
"2","Kristin Hersh",74
"2","Madonna",24
"2","Maria Mckee",79
"2","Metric",43
"2","Morrissey",9
"2","Neko Case",4
"2","Nick Cave & The Bad Seeds",16
"2","The Flaming Lips",18
"2","Throwing Muses",12
"2","Tori Amos",143
"3","Björk",94
"3","Butthole Surfers",2
"3","Camille",8
"3","Cat Power",23
"3","Cher",3
"3","Claire Diterzi",4
"3","Diamanda Galás",11
"3","Grace Jones",1
"3","Jeff Buckley",1
"3","Kate Bush",14
"3","Kristin Hersh",56
"3","Madonna",63
"3","Maria Mckee",55
"3","Metric",7
"3","Morrissey",2
"3","Neko Case",31
"3","Nick Cave & The Bad Seeds",50
"3","The Flaming Lips",27
"3","Throwing Muses",6
"3","Tori Amos",200
"4","Björk",149
"4","Butthole Surfers",2
"4","Camille",26
"4","Cat Power",137
"4","Cher",1
"4","Claire Diterzi",2
"4","Diamanda Galás",46
"4","Grace Jones",2
"4","Jeff Buckley",6
"4","Kate Bush",2
"4","Kristin Hersh",7
"4","Madonna",33
"4","Maria Mckee",18
"4","Metric",69
"4","Morrissey",4
"4","Neko Case",9
"4","Nick Cave & The Bad Seeds",35
"4","The Flaming Lips",2
"4","Throwing Muses",2
"4","Tori Amos",168
"5","Björk",12
"5","Butthole Surfers",26
"5","Camille",24
"5","Cat Power",22
"5","Cher",0
"5","Claire Diterzi",3
"5","Diamanda Galás",9
"5","Grace Jones",20
"5","Jeff Buckley",7
"5","Kate Bush",9
"5","Kristin Hersh",14
"5","Madonna",7
"5","Maria Mckee",38
"5","Metric",5
"5","Morrissey",13
"5","Neko Case",9
"5","Nick Cave & The Bad Seeds",88
"5","The Flaming Lips",7
"5","Throwing Muses",17
"5","Tori Amos",209
"6","Björk",6
"6","Butthole Surfers",16
"6","Camille",22
"6","Cat Power",64
"6","Cher",1
"6","Claire Diterzi",3
"6","Diamanda Galás",2
"6","Grace Jones",10
"6","Jeff Buckley",15
"6","Kate Bush",21
"6","Kristin Hersh",87
"6","Madonna",26
"6","Maria Mckee",28
"6","Metric",53
"6","Morrissey",33
"6","Neko Case",16
"6","Nick Cave & The Bad Seeds",18
"6","The Flaming Lips",15
"6","Throwing Muses",3
"6","Tori Amos",285
