"weekday","artist","plays"
"0","Bob James",4
"0","Breakestra",21
"0","Curtis Mayfield",2
"0","Cymande",28
"0","Daedelus",23
"0","Dj Mitsu The Beats",28
"0","Fatback Band",8
"0","Four Tet",17
"0","James Brown",10
"0","Kero One",5
"0","Marvin Gaye",4
"0","Milosh",37
"0","Minnie Riperton",5
"0","Nightmares On Wax",13
"0","Patrice Rushen",6
"0","Ramsey Lewis",64
"0","Roy Ayers",5
"0","Ru_Beats",14
"0","The Isley Brothers",14
"0","The Jackson 5",11
"1","Bob James",6
"1","Breakestra",11
"1","Curtis Mayfield",4
"1","Cymande",8
"1","Daedelus",6
"1","Dj Mitsu The Beats",19
"1","Fatback Band",13
"1","Four Tet",11
"1","James Brown",16
"1","Kero One",43
"1","Marvin Gaye",5
"1","Milosh",38
"1","Minnie Riperton",9
"1","Nightmares On Wax",20
"1","Patrice Rushen",11
"1","Ramsey Lewis",12
"1","Roy Ayers",4
"1","Ru_Beats",13
"1","The Isley Brothers",9
"1","The Jackson 5",11
"2","Bob James",4
"2","Breakestra",3
"2","Curtis Mayfield",1
"2","Cymande",2
"2","Daedelus",29
"2","Dj Mitsu The Beats",4
"2","Fatback Band",2
"2","Four Tet",17
"2","James Brown",4
"2","Kero One",5
"2","Marvin Gaye",5
"2","Milosh",10
"2","Minnie Riperton",6
"2","Nightmares On Wax",13
"2","Patrice Rushen",4
"2","Ramsey Lewis",38
"2","Roy Ayers",3
"2","Ru_Beats",11
"2","The Isley Brothers",8
"2","The Jackson 5",6
"3","Bob James",3
"3","Breakestra",7
"3","Curtis Mayfield",7
"3","Cymande",2
"3","Daedelus",13
"3","Dj Mitsu The Beats",35
"3","Fatback Band",9
"3","Four Tet",24
"3","James Brown",4
"3","Kero One",7
"3","Marvin Gaye",2
"3","Milosh",34
"3","Minnie Riperton",4
"3","Nightmares On Wax",12
"3","Patrice Rushen",4
"3","Ramsey Lewis",21
"3","Roy Ayers",7
"3","Ru_Beats",16
"3","The Isley Brothers",5
"3","The Jackson 5",4
"4","Bob James",7
"4","Breakestra",4
"4","Curtis Mayfield",3
"4","Cymande",95
"4","Daedelus",23
"4","Dj Mitsu The Beats",42
"4","Fatback Band",3
"4","Four Tet",15
"4","James Brown",10
"4","Kero One",2
"4","Marvin Gaye",5
"4","Milosh",27
"4","Minnie Riperton",5
"4","Nightmares On Wax",8
"4","Patrice Rushen",16
"4","Ramsey Lewis",22
"4","Roy Ayers",3
"4","Ru_Beats",11
"4","The Isley Brothers",13
"4","The Jackson 5",11
"5","Bob James",11
"5","Breakestra",13
"5","Curtis Mayfield",14
"5","Cymande",167
"5","Daedelus",47
"5","Dj Mitsu The Beats",36
"5","Fatback Band",10
"5","Four Tet",10
"5","James Brown",11
"5","Kero One",17
"5","Marvin Gaye",9
"5","Milosh",21
"5","Minnie Riperton",12
"5","Nightmares On Wax",14
"5","Patrice Rushen",17
"5","Ramsey Lewis",20
"5","Roy Ayers",7
"5","Ru_Beats",21
"5","The Isley Brothers",37
"5","The Jackson 5",17
"6","Bob James",4
"6","Breakestra",11
"6","Curtis Mayfield",5
"6","Cymande",19
"6","Daedelus",22
"6","Dj Mitsu The Beats",12
"6","Fatback Band",5
"6","Four Tet",27
"6","James Brown",18
"6","Kero One",51
"6","Marvin Gaye",10
"6","Milosh",56
"6","Minnie Riperton",7
"6","Nightmares On Wax",35
"6","Patrice Rushen",12
"6","Ramsey Lewis",5
"6","Roy Ayers",6
"6","Ru_Beats",24
"6","The Isley Brothers",7
"6","The Jackson 5",19
