"weekday","artist","plays"
"0","Above & Beyond",0
"0","Armin Van Buuren",0
"0","Benny Benassi",0
"0","Blank & Jones",0
"0","Cicada",0
"0","Dj Prescision & Terry Bones",0
"0","Erick Morillo, Hccr And Jose N",0
"0","Extrawelt",0
"0","Felix Da Housecat",0
"0","Fergie",2
"0","Ferry Corsten",0
"0","Frou Frou",0
"0","Gabriel & Dresden",0
"0","Infected Mushroom",0
"0","Jacques Bauer",0
"0","Kaskade",0
"0","Ladytron",0
"0","Lange Vs. Gareth Emery",0
"0","Marco V",0
"0","The Prodigy",1
"1","Above & Beyond",3
"1","Armin Van Buuren",2
"1","Benny Benassi",1
"1","Blank & Jones",0
"1","Cicada",0
"1","Dj Prescision & Terry Bones",2
"1","Erick Morillo, Hccr And Jose N",0
"1","Extrawelt",3
"1","Felix Da Housecat",0
"1","Fergie",0
"1","Ferry Corsten",3
"1","Frou Frou",0
"1","Gabriel & Dresden",0
"1","Infected Mushroom",0
"1","Jacques Bauer",2
"1","Kaskade",0
"1","Ladytron",0
"1","Lange Vs. Gareth Emery",2
"1","Marco V",1
"1","The Prodigy",1
"2","Above & Beyond",1
"2","Armin Van Buuren",3
"2","Benny Benassi",0
"2","Blank & Jones",1
"2","Cicada",0
"2","Dj Prescision & Terry Bones",0
"2","Erick Morillo, Hccr And Jose N",0
"2","Extrawelt",0
"2","Felix Da Housecat",1
"2","Fergie",0
"2","Ferry Corsten",1
"2","Frou Frou",0
"2","Gabriel & Dresden",0
"2","Infected Mushroom",0
"2","Jacques Bauer",0
"2","Kaskade",0
"2","Ladytron",0
"2","Lange Vs. Gareth Emery",0
"2","Marco V",0
"2","The Prodigy",0
"3","Above & Beyond",0
"3","Armin Van Buuren",0
"3","Benny Benassi",2
"3","Blank & Jones",0
"3","Cicada",1
"3","Dj Prescision & Terry Bones",0
"3","Erick Morillo, Hccr And Jose N",1
"3","Extrawelt",0
"3","Felix Da Housecat",0
"3","Fergie",0
"3","Ferry Corsten",0
"3","Frou Frou",0
"3","Gabriel & Dresden",0
"3","Infected Mushroom",1
"3","Jacques Bauer",0
"3","Kaskade",1
"3","Ladytron",1
"3","Lange Vs. Gareth Emery",0
"3","Marco V",1
"3","The Prodigy",1
"4","Above & Beyond",0
"4","Armin Van Buuren",0
"4","Benny Benassi",0
"4","Blank & Jones",0
"4","Cicada",0
"4","Dj Prescision & Terry Bones",0
"4","Erick Morillo, Hccr And Jose N",0
"4","Extrawelt",0
"4","Felix Da Housecat",0
"4","Fergie",0
"4","Ferry Corsten",0
"4","Frou Frou",1
"4","Gabriel & Dresden",1
"4","Infected Mushroom",0
"4","Jacques Bauer",0
"4","Kaskade",0
"4","Ladytron",1
"4","Lange Vs. Gareth Emery",0
"4","Marco V",1
"4","The Prodigy",0
"5","Above & Beyond",0
"5","Armin Van Buuren",0
"5","Benny Benassi",0
"5","Blank & Jones",0
"5","Cicada",0
"5","Dj Prescision & Terry Bones",0
"5","Erick Morillo, Hccr And Jose N",0
"5","Extrawelt",0
"5","Felix Da Housecat",0
"5","Fergie",0
"5","Ferry Corsten",0
"5","Frou Frou",0
"5","Gabriel & Dresden",0
"5","Infected Mushroom",0
"5","Jacques Bauer",0
"5","Kaskade",0
"5","Ladytron",0
"5","Lange Vs. Gareth Emery",0
"5","Marco V",0
"5","The Prodigy",0
"6","Above & Beyond",0
"6","Armin Van Buuren",0
"6","Benny Benassi",0
"6","Blank & Jones",0
"6","Cicada",0
"6","Dj Prescision & Terry Bones",0
"6","Erick Morillo, Hccr And Jose N",0
"6","Extrawelt",0
"6","Felix Da Housecat",0
"6","Fergie",0
"6","Ferry Corsten",0
"6","Frou Frou",0
"6","Gabriel & Dresden",0
"6","Infected Mushroom",0
"6","Jacques Bauer",0
"6","Kaskade",0
"6","Ladytron",0
"6","Lange Vs. Gareth Emery",0
"6","Marco V",0
"6","The Prodigy",0
