"month","artist","plays"
"2006-03","68 Comeback",2
"2006-03","Akron/Family",10
"2006-03","Angels Of Light",17
"2006-03","Bad Brains",19
"2006-03","Bauhaus",17
"2006-03","Beck",2
"2006-03","Big Black",15
"2006-03","Billie Holiday",4
"2006-03","Billy Childish",1
"2006-03","Blackhands",2
"2006-03","Blues Explosion",5
"2006-03","Bo Diddley",8
"2006-03","Bob Log Iii",12
"2006-03","Bootie Brown",1
"2006-03","Brian Eno",3
"2006-03","Budget Girls",1
"2006-03","Can",9
"2006-03","Carl Perkins",13
"2006-03","Ciccone Youth",6
"2006-03","Cornelius",4
"2006-04","68 Comeback",2
"2006-04","Akron/Family",21
"2006-04","Angels Of Light",46
"2006-04","Bad Brains",29
"2006-04","Bauhaus",23
"2006-04","Beck",4
"2006-04","Big Black",25
"2006-04","Billie Holiday",13
"2006-04","Billy Childish",4
"2006-04","Blackhands",1
"2006-04","Blues Explosion",9
"2006-04","Bo Diddley",18
"2006-04","Bob Log Iii",24
"2006-04","Bootie Brown",1
"2006-04","Brian Eno",6
"2006-04","Budget Girls",3
"2006-04","Can",19
"2006-04","Carl Perkins",31
"2006-04","Ciccone Youth",10
"2006-04","Cornelius",10
"2006-05","68 Comeback",1
"2006-05","Akron/Family",49
"2006-05","Angels Of Light",81
"2006-05","Bad Brains",42
"2006-05","Bauhaus",28
"2006-05","Beck",2
"2006-05","Big Black",12
"2006-05","Billie Holiday",16
"2006-05","Billy Childish",3
"2006-05","Blackhands",1
"2006-05","Blues Explosion",10
"2006-05","Bo Diddley",8
"2006-05","Bob Log Iii",15
"2006-05","Bootie Brown",2
"2006-05","Brian Eno",8
"2006-05","Budget Girls",2
"2006-05","Can",29
"2006-05","Carl Perkins",23
"2006-05","Ciccone Youth",6
"2006-05","Cornelius",15
"2006-06","68 Comeback",1
"2006-06","Akron/Family",11
"2006-06","Angels Of Light",22
"2006-06","Bad Brains",35
"2006-06","Bauhaus",24
"2006-06","Beck",1
"2006-06","Big Black",15
"2006-06","Billie Holiday",7
"2006-06","Billy Childish",2
"2006-06","Blackhands",1
"2006-06","Blues Explosion",6
"2006-06","Bo Diddley",4
"2006-06","Bob Log Iii",5
"2006-06","Bootie Brown",2
"2006-06","Brian Eno",1
"2006-06","Budget Girls",1
"2006-06","Can",10
"2006-06","Carl Perkins",17
"2006-06","Ciccone Youth",4
"2006-06","Cornelius",10
"2006-07","68 Comeback",1
"2006-07","Akron/Family",6
"2006-07","Angels Of Light",22
"2006-07","Bad Brains",11
"2006-07","Bauhaus",15
"2006-07","Beck",2
"2006-07","Big Black",13
"2006-07","Billie Holiday",7
"2006-07","Billy Childish",9
"2006-07","Blackhands",4
"2006-07","Blues Explosion",3
"2006-07","Bo Diddley",11
"2006-07","Bob Log Iii",11
"2006-07","Bootie Brown",1
"2006-07","Brian Eno",2
"2006-07","Budget Girls",1
"2006-07","Can",8
"2006-07","Carl Perkins",16
"2006-07","Ciccone Youth",6
"2006-07","Cornelius",17
