"weekday","artist","plays"
"0","(Həd) P.E.",6
"0","Abk",65
"0","Astray",34
"0","Big Herk",29
"0","Bizarre",34
"0","Blaze Ya Dead Homie",69
"0","D12",30
"0","Eminem",69
"0","Esham",69
"0","Hush",15
"0","Insane Clown Posse",235
"0","Mc Breed",83
"0","Mcnastee",106
"0","Menacide",68
"0","Paradime",14
"0","Proof",43
"0","Psychopathic Rydas",16
"0","Royce Da 5'9""",30
"0","The Dayton Family",28
"0","Twiztid",25
"1","(Həd) P.E.",54
"1","Abk",56
"1","Astray",64
"1","Big Herk",11
"1","Bizarre",28
"1","Blaze Ya Dead Homie",40
"1","D12",36
"1","Eminem",89
"1","Esham",172
"1","Hush",29
"1","Insane Clown Posse",147
"1","Mc Breed",71
"1","Mcnastee",94
"1","Menacide",70
"1","Paradime",23
"1","Proof",133
"1","Psychopathic Rydas",39
"1","Royce Da 5'9""",93
"1","The Dayton Family",49
"1","Twiztid",152
"2","(Həd) P.E.",15
"2","Abk",50
"2","Astray",72
"2","Big Herk",32
"2","Bizarre",64
"2","Blaze Ya Dead Homie",38
"2","D12",40
"2","Eminem",109
"2","Esham",127
"2","Hush",39
"2","Insane Clown Posse",213
"2","Mc Breed",54
"2","Mcnastee",96
"2","Menacide",180
"2","Paradime",32
"2","Proof",72
"2","Psychopathic Rydas",25
"2","Royce Da 5'9""",95
"2","The Dayton Family",45
"2","Twiztid",57
"3","(Həd) P.E.",47
"3","Abk",86
"3","Astray",64
"3","Big Herk",28
"3","Bizarre",78
"3","Blaze Ya Dead Homie",99
"3","D12",40
"3","Eminem",134
"3","Esham",231
"3","Hush",50
"3","Insane Clown Posse",310
"3","Mc Breed",31
"3","Mcnastee",73
"3","Menacide",99
"3","Paradime",30
"3","Proof",46
"3","Psychopathic Rydas",33
"3","Royce Da 5'9""",39
"3","The Dayton Family",65
"3","Twiztid",108
"4","(Həd) P.E.",58
"4","Abk",45
"4","Astray",56
"4","Big Herk",27
"4","Bizarre",33
"4","Blaze Ya Dead Homie",40
"4","D12",22
"4","Eminem",70
"4","Esham",148
"4","Hush",21
"4","Insane Clown Posse",343
"4","Mc Breed",85
"4","Mcnastee",89
"4","Menacide",138
"4","Paradime",38
"4","Proof",76
"4","Psychopathic Rydas",12
"4","Royce Da 5'9""",64
"4","The Dayton Family",106
"4","Twiztid",60
"5","(Həd) P.E.",32
"5","Abk",71
"5","Astray",98
"5","Big Herk",48
"5","Bizarre",21
"5","Blaze Ya Dead Homie",42
"5","D12",62
"5","Eminem",142
"5","Esham",125
"5","Hush",18
"5","Insane Clown Posse",221
"5","Mc Breed",54
"5","Mcnastee",67
"5","Menacide",139
"5","Paradime",66
"5","Proof",73
"5","Psychopathic Rydas",31
"5","Royce Da 5'9""",40
"5","The Dayton Family",83
"5","Twiztid",122
"6","(Həd) P.E.",47
"6","Abk",62
"6","Astray",10
"6","Big Herk",42
"6","Bizarre",17
"6","Blaze Ya Dead Homie",36
"6","D12",41
"6","Eminem",92
"6","Esham",100
"6","Hush",24
"6","Insane Clown Posse",231
"6","Mc Breed",52
"6","Mcnastee",60
"6","Menacide",167
"6","Paradime",45
"6","Proof",42
"6","Psychopathic Rydas",41
"6","Royce Da 5'9""",42
"6","The Dayton Family",52
"6","Twiztid",96
