"weekday","artist","plays"
"0","Apocalyptica",24
"0","At The Drive-In",20
"0","Bob Dylan",5
"0","David Bowie",7
"0","Faith No More",10
"0","Guns N' Roses",9
"0","Interpol",15
"0","Johnny Cash",2
"0","Joy Division",26
"0","Leonard Cohen",8
"0","Nick Cave & The Bad Seeds",50
"0","Nine Inch Nails",11
"0","Pearl Jam",6
"0","Pink Floyd",7
"0","Ramones",6
"0","Red Hot Chili Peppers",20
"0","The Cure",10
"0","The Rolling Stones",8
"0","Tindersticks",101
"0","Tom Waits",16
"1","Apocalyptica",2
"1","At The Drive-In",24
"1","Bob Dylan",5
"1","David Bowie",16
"1","Faith No More",21
"1","Guns N' Roses",23
"1","Interpol",7
"1","Johnny Cash",9
"1","Joy Division",14
"1","Leonard Cohen",9
"1","Nick Cave & The Bad Seeds",36
"1","Nine Inch Nails",14
"1","Pearl Jam",17
"1","Pink Floyd",8
"1","Ramones",12
"1","Red Hot Chili Peppers",27
"1","The Cure",17
"1","The Rolling Stones",9
"1","Tindersticks",96
"1","Tom Waits",11
"2","Apocalyptica",23
"2","At The Drive-In",17
"2","Bob Dylan",6
"2","David Bowie",8
"2","Faith No More",12
"2","Guns N' Roses",8
"2","Interpol",6
"2","Johnny Cash",6
"2","Joy Division",24
"2","Leonard Cohen",10
"2","Nick Cave & The Bad Seeds",36
"2","Nine Inch Nails",10
"2","Pearl Jam",17
"2","Pink Floyd",14
"2","Ramones",12
"2","Red Hot Chili Peppers",18
"2","The Cure",15
"2","The Rolling Stones",8
"2","Tindersticks",113
"2","Tom Waits",12
"3","Apocalyptica",3
"3","At The Drive-In",17
"3","Bob Dylan",9
"3","David Bowie",8
"3","Faith No More",5
"3","Guns N' Roses",42
"3","Interpol",16
"3","Johnny Cash",7
"3","Joy Division",7
"3","Leonard Cohen",17
"3","Nick Cave & The Bad Seeds",56
"3","Nine Inch Nails",12
"3","Pearl Jam",11
"3","Pink Floyd",16
"3","Ramones",0
"3","Red Hot Chili Peppers",38
"3","The Cure",10
"3","The Rolling Stones",2
"3","Tindersticks",94
"3","Tom Waits",14
"4","Apocalyptica",20
"4","At The Drive-In",14
"4","Bob Dylan",9
"4","David Bowie",17
"4","Faith No More",17
"4","Guns N' Roses",18
"4","Interpol",12
"4","Johnny Cash",10
"4","Joy Division",46
"4","Leonard Cohen",6
"4","Nick Cave & The Bad Seeds",69
"4","Nine Inch Nails",8
"4","Pearl Jam",73
"4","Pink Floyd",14
"4","Ramones",11
"4","Red Hot Chili Peppers",22
"4","The Cure",9
"4","The Rolling Stones",8
"4","Tindersticks",54
"4","Tom Waits",12
"5","Apocalyptica",28
"5","At The Drive-In",11
"5","Bob Dylan",10
"5","David Bowie",8
"5","Faith No More",18
"5","Guns N' Roses",20
"5","Interpol",8
"5","Johnny Cash",22
"5","Joy Division",45
"5","Leonard Cohen",20
"5","Nick Cave & The Bad Seeds",63
"5","Nine Inch Nails",21
"5","Pearl Jam",45
"5","Pink Floyd",21
"5","Ramones",34
"5","Red Hot Chili Peppers",29
"5","The Cure",26
"5","The Rolling Stones",18
"5","Tindersticks",206
"5","Tom Waits",10
"6","Apocalyptica",14
"6","At The Drive-In",14
"6","Bob Dylan",3
"6","David Bowie",8
"6","Faith No More",23
"6","Guns N' Roses",52
"6","Interpol",19
"6","Johnny Cash",8
"6","Joy Division",43
"6","Leonard Cohen",28
"6","Nick Cave & The Bad Seeds",41
"6","Nine Inch Nails",8
"6","Pearl Jam",50
"6","Pink Floyd",4
"6","Ramones",6
"6","Red Hot Chili Peppers",23
"6","The Cure",19
"6","The Rolling Stones",11
"6","Tindersticks",139
"6","Tom Waits",30
