"weekday","artist","plays"
"0","Belle And Sebastian",45
"0","Bob Dylan",26
"0","Broadcast",81
"0","Echo & The Bunnymen",14
"0","Electrelane",69
"0","Galaxie 500",27
"0","Jens Lekman",13
"0","Lilys",14
"0","Mercury Rev",14
"0","Pavement",35
"0","Ride",37
"0","Saint Etienne",24
"0","Sonic Youth",36
"0","The Beatles",20
"0","The Fall",84
"0","The Magnetic Fields",50
"0","The Radio Dept.",21
"0","The Velvet Underground",28
"0","The Wedding Present",20
"0","Yo La Tengo",31
"1","Belle And Sebastian",37
"1","Bob Dylan",21
"1","Broadcast",18
"1","Echo & The Bunnymen",20
"1","Electrelane",30
"1","Galaxie 500",19
"1","Jens Lekman",25
"1","Lilys",21
"1","Mercury Rev",21
"1","Pavement",26
"1","Ride",22
"1","Saint Etienne",28
"1","Sonic Youth",55
"1","The Beatles",39
"1","The Fall",69
"1","The Magnetic Fields",42
"1","The Radio Dept.",27
"1","The Velvet Underground",35
"1","The Wedding Present",17
"1","Yo La Tengo",50
"2","Belle And Sebastian",47
"2","Bob Dylan",14
"2","Broadcast",12
"2","Echo & The Bunnymen",21
"2","Electrelane",35
"2","Galaxie 500",22
"2","Jens Lekman",19
"2","Lilys",21
"2","Mercury Rev",11
"2","Pavement",30
"2","Ride",32
"2","Saint Etienne",26
"2","Sonic Youth",63
"2","The Beatles",26
"2","The Fall",96
"2","The Magnetic Fields",38
"2","The Radio Dept.",28
"2","The Velvet Underground",43
"2","The Wedding Present",25
"2","Yo La Tengo",49
"3","Belle And Sebastian",49
"3","Bob Dylan",18
"3","Broadcast",14
"3","Echo & The Bunnymen",22
"3","Electrelane",37
"3","Galaxie 500",16
"3","Jens Lekman",23
"3","Lilys",24
"3","Mercury Rev",13
"3","Pavement",24
"3","Ride",38
"3","Saint Etienne",18
"3","Sonic Youth",66
"3","The Beatles",24
"3","The Fall",97
"3","The Magnetic Fields",53
"3","The Radio Dept.",26
"3","The Velvet Underground",21
"3","The Wedding Present",21
"3","Yo La Tengo",27
"4","Belle And Sebastian",63
"4","Bob Dylan",15
"4","Broadcast",12
"4","Echo & The Bunnymen",18
"4","Electrelane",36
"4","Galaxie 500",18
"4","Jens Lekman",38
"4","Lilys",19
"4","Mercury Rev",11
"4","Pavement",16
"4","Ride",33
"4","Saint Etienne",33
"4","Sonic Youth",55
"4","The Beatles",26
"4","The Fall",90
"4","The Magnetic Fields",41
"4","The Radio Dept.",42
"4","The Velvet Underground",18
"4","The Wedding Present",32
"4","Yo La Tengo",39
"5","Belle And Sebastian",61
"5","Bob Dylan",21
"5","Broadcast",16
"5","Echo & The Bunnymen",25
"5","Electrelane",28
"5","Galaxie 500",17
"5","Jens Lekman",14
"5","Lilys",19
"5","Mercury Rev",11
"5","Pavement",14
"5","Ride",18
"5","Saint Etienne",26
"5","Sonic Youth",51
"5","The Beatles",36
"5","The Fall",100
"5","The Magnetic Fields",56
"5","The Radio Dept.",29
"5","The Velvet Underground",29
"5","The Wedding Present",31
"5","Yo La Tengo",42
"6","Belle And Sebastian",45
"6","Bob Dylan",16
"6","Broadcast",22
"6","Echo & The Bunnymen",16
"6","Electrelane",37
"6","Galaxie 500",15
"6","Jens Lekman",11
"6","Lilys",30
"6","Mercury Rev",11
"6","Pavement",12
"6","Ride",22
"6","Saint Etienne",16
"6","Sonic Youth",31
"6","The Beatles",35
"6","The Fall",71
"6","The Magnetic Fields",31
"6","The Radio Dept.",23
"6","The Velvet Underground",31
"6","The Wedding Present",15
"6","Yo La Tengo",18
