"weekday","artist","plays"
"0","Audiofly",1
"0","Booka Shade",2
"0","Chloe Harris",1
"0","Chris Fortier",0
"0","Guillaume Nyckees",1
"0","Hernán Cattáneo",5
"0","Hybrid",0
"0","James Holden",0
"0","John Digweed",11
"0","Laurent Garnier",3
"0","Nick Warren",1
"0","Ollis",2
"0","Pole Folder",1
"0","Ribbario",3
"0","Richie Hawtin",1
"0","Sasha",0
"0","Scsi-9",1
"0","Sigur Rós",1
"0","Stephan Hinz",0
"0","Terry Lee Brown Jr.",1
"1","Audiofly",2
"1","Booka Shade",4
"1","Chloe Harris",4
"1","Chris Fortier",17
"1","Guillaume Nyckees",1
"1","Hernán Cattáneo",12
"1","Hybrid",2
"1","James Holden",2
"1","John Digweed",35
"1","Laurent Garnier",1
"1","Nick Warren",3
"1","Ollis",8
"1","Pole Folder",12
"1","Ribbario",1
"1","Richie Hawtin",8
"1","Sasha",9
"1","Scsi-9",2
"1","Sigur Rós",11
"1","Stephan Hinz",7
"1","Terry Lee Brown Jr.",5
"2","Audiofly",2
"2","Booka Shade",29
"2","Chloe Harris",3
"2","Chris Fortier",3
"2","Guillaume Nyckees",3
"2","Hernán Cattáneo",10
"2","Hybrid",2
"2","James Holden",13
"2","John Digweed",35
"2","Laurent Garnier",11
"2","Nick Warren",8
"2","Ollis",8
"2","Pole Folder",9
"2","Ribbario",4
"2","Richie Hawtin",1
"2","Sasha",14
"2","Scsi-9",5
"2","Sigur Rós",50
"2","Stephan Hinz",4
"2","Terry Lee Brown Jr.",6
"3","Audiofly",5
"3","Booka Shade",35
"3","Chloe Harris",2
"3","Chris Fortier",2
"3","Guillaume Nyckees",4
"3","Hernán Cattáneo",10
"3","Hybrid",3
"3","James Holden",4
"3","John Digweed",34
"3","Laurent Garnier",3
"3","Nick Warren",5
"3","Ollis",7
"3","Pole Folder",6
"3","Ribbario",4
"3","Richie Hawtin",3
"3","Sasha",9
"3","Scsi-9",0
"3","Sigur Rós",38
"3","Stephan Hinz",2
"3","Terry Lee Brown Jr.",0
"4","Audiofly",6
"4","Booka Shade",1
"4","Chloe Harris",3
"4","Chris Fortier",3
"4","Guillaume Nyckees",3
"4","Hernán Cattáneo",12
"4","Hybrid",1
"4","James Holden",1
"4","John Digweed",19
"4","Laurent Garnier",7
"4","Nick Warren",8
"4","Ollis",5
"4","Pole Folder",6
"4","Ribbario",8
"4","Richie Hawtin",4
"4","Sasha",47
"4","Scsi-9",18
"4","Sigur Rós",43
"4","Stephan Hinz",2
"4","Terry Lee Brown Jr.",5
"5","Audiofly",2
"5","Booka Shade",43
"5","Chloe Harris",2
"5","Chris Fortier",5
"5","Guillaume Nyckees",3
"5","Hernán Cattáneo",5
"5","Hybrid",0
"5","James Holden",3
"5","John Digweed",13
"5","Laurent Garnier",3
"5","Nick Warren",4
"5","Ollis",7
"5","Pole Folder",4
"5","Ribbario",2
"5","Richie Hawtin",2
"5","Sasha",16
"5","Scsi-9",4
"5","Sigur Rós",26
"5","Stephan Hinz",0
"5","Terry Lee Brown Jr.",3
"6","Audiofly",1
"6","Booka Shade",1
"6","Chloe Harris",2
"6","Chris Fortier",0
"6","Guillaume Nyckees",0
"6","Hernán Cattáneo",5
"6","Hybrid",1
"6","James Holden",1
"6","John Digweed",7
"6","Laurent Garnier",0
"6","Nick Warren",1
"6","Ollis",1
"6","Pole Folder",0
"6","Ribbario",1
"6","Richie Hawtin",0
"6","Sasha",2
"6","Scsi-9",1
"6","Sigur Rós",16
"6","Stephan Hinz",0
"6","Terry Lee Brown Jr.",1
