"month","artist","plays"
"2006-08","1200 Micrograms",119
"2006-08","Aphrodite",0
"2006-08","Astral Projection",58
"2006-08","Astrix",51
"2006-08","Chi-A.D.",2
"2006-08","Doof",0
"2006-08","Eat Static",0
"2006-08","Electric Universe",2
"2006-08","Etnica",1
"2006-08","Hallucinogen",18
"2006-08","Infected Mushroom",319
"2006-08","Juno Reactor",3
"2006-08","Koxbox",1
"2006-08","Man With No Name",2
"2006-08","Shpongle",3
"2006-08","Talamasca",46
"2006-08","The Infinity Project",0
"2006-08","X-Dream",0
"2006-08","Yahel",2
"2006-08","Younger Brother",0
"2006-09","1200 Micrograms",23
"2006-09","Aphrodite",6
"2006-09","Astral Projection",27
"2006-09","Astrix",27
"2006-09","Chi-A.D.",0
"2006-09","Doof",9
"2006-09","Eat Static",6
"2006-09","Electric Universe",14
"2006-09","Etnica",15
"2006-09","Hallucinogen",17
"2006-09","Infected Mushroom",79
"2006-09","Juno Reactor",16
"2006-09","Koxbox",12
"2006-09","Man With No Name",19
"2006-09","Shpongle",18
"2006-09","Talamasca",18
"2006-09","The Infinity Project",6
"2006-09","X-Dream",12
"2006-09","Yahel",13
"2006-09","Younger Brother",7
"2006-10","1200 Micrograms",22
"2006-10","Aphrodite",15
"2006-10","Astral Projection",31
"2006-10","Astrix",28
"2006-10","Chi-A.D.",2
"2006-10","Doof",21
"2006-10","Eat Static",13
"2006-10","Electric Universe",22
"2006-10","Etnica",25
"2006-10","Hallucinogen",28
"2006-10","Infected Mushroom",43
"2006-10","Juno Reactor",25
"2006-10","Koxbox",23
"2006-10","Man With No Name",30
"2006-10","Shpongle",26
"2006-10","Talamasca",26
"2006-10","The Infinity Project",10
"2006-10","X-Dream",17
"2006-10","Yahel",23
"2006-10","Younger Brother",22
"2006-11","1200 Micrograms",14
"2006-11","Aphrodite",0
"2006-11","Astral Projection",22
"2006-11","Astrix",14
"2006-11","Chi-A.D.",14
"2006-11","Doof",14
"2006-11","Eat Static",12
"2006-11","Electric Universe",17
"2006-11","Etnica",17
"2006-11","Hallucinogen",19
"2006-11","Infected Mushroom",44
"2006-11","Juno Reactor",21
"2006-11","Koxbox",17
"2006-11","Man With No Name",18
"2006-11","Shpongle",17
"2006-11","Talamasca",12
"2006-11","The Infinity Project",3
"2006-11","X-Dream",19
"2006-11","Yahel",15
"2006-11","Younger Brother",16
"2006-12","1200 Micrograms",6
"2006-12","Aphrodite",0
"2006-12","Astral Projection",9
"2006-12","Astrix",4
"2006-12","Chi-A.D.",4
"2006-12","Doof",4
"2006-12","Eat Static",1
"2006-12","Electric Universe",0
"2006-12","Etnica",6
"2006-12","Hallucinogen",12
"2006-12","Infected Mushroom",22
"2006-12","Juno Reactor",4
"2006-12","Koxbox",8
"2006-12","Man With No Name",7
"2006-12","Shpongle",3
"2006-12","Talamasca",5
"2006-12","The Infinity Project",1
