"weekday","artist","plays"
"0","Antony And The Johnsons",13
"0","Arab Strap",78
"0","Arcade Fire",47
"0","Belle And Sebastian",75
"0","Blonde Redhead",101
"0","Cat Power",200
"0","Cenk Taner",45
"0","Clap Your Hands Say Yeah",46
"0","Depeche Mode",12
"0","Interpol",42
"0","Kesmeşeker",10
"0","Modest Mouse",95
"0","Mor Ve Ötesi",36
"0","Morrissey",71
"0","New Order",21
"0","Pixies",6
"0","Sonic Youth",25
"0","Spiritualized",81
"0","The Decemberists",34
"0","Vega",30
"1","Antony And The Johnsons",12
"1","Arab Strap",56
"1","Arcade Fire",6
"1","Belle And Sebastian",43
"1","Blonde Redhead",92
"1","Cat Power",143
"1","Cenk Taner",25
"1","Clap Your Hands Say Yeah",30
"1","Depeche Mode",6
"1","Interpol",26
"1","Kesmeşeker",15
"1","Modest Mouse",112
"1","Mor Ve Ötesi",70
"1","Morrissey",130
"1","New Order",20
"1","Pixies",5
"1","Sonic Youth",44
"1","Spiritualized",65
"1","The Decemberists",56
"1","Vega",17
"2","Antony And The Johnsons",13
"2","Arab Strap",58
"2","Arcade Fire",15
"2","Belle And Sebastian",68
"2","Blonde Redhead",91
"2","Cat Power",199
"2","Cenk Taner",12
"2","Clap Your Hands Say Yeah",48
"2","Depeche Mode",5
"2","Interpol",31
"2","Kesmeşeker",18
"2","Modest Mouse",71
"2","Mor Ve Ötesi",69
"2","Morrissey",68
"2","New Order",50
"2","Pixies",7
"2","Sonic Youth",45
"2","Spiritualized",59
"2","The Decemberists",62
"2","Vega",35
"3","Antony And The Johnsons",22
"3","Arab Strap",18
"3","Arcade Fire",15
"3","Belle And Sebastian",36
"3","Blonde Redhead",79
"3","Cat Power",98
"3","Cenk Taner",23
"3","Clap Your Hands Say Yeah",25
"3","Depeche Mode",1
"3","Interpol",25
"3","Kesmeşeker",19
"3","Modest Mouse",66
"3","Mor Ve Ötesi",27
"3","Morrissey",131
"3","New Order",51
"3","Pixies",9
"3","Sonic Youth",41
"3","Spiritualized",55
"3","The Decemberists",25
"3","Vega",37
"4","Antony And The Johnsons",3
"4","Arab Strap",15
"4","Arcade Fire",49
"4","Belle And Sebastian",24
"4","Blonde Redhead",79
"4","Cat Power",104
"4","Cenk Taner",10
"4","Clap Your Hands Say Yeah",14
"4","Depeche Mode",8
"4","Interpol",55
"4","Kesmeşeker",31
"4","Modest Mouse",84
"4","Mor Ve Ötesi",22
"4","Morrissey",69
"4","New Order",12
"4","Pixies",7
"4","Sonic Youth",46
"4","Spiritualized",20
"4","The Decemberists",90
"4","Vega",29
"5","Antony And The Johnsons",17
"5","Arab Strap",12
"5","Arcade Fire",32
"5","Belle And Sebastian",16
"5","Blonde Redhead",76
"5","Cat Power",97
"5","Cenk Taner",46
"5","Clap Your Hands Say Yeah",19
"5","Depeche Mode",14
"5","Interpol",31
"5","Kesmeşeker",0
"5","Modest Mouse",80
"5","Mor Ve Ötesi",38
"5","Morrissey",142
"5","New Order",29
"5","Pixies",3
"5","Sonic Youth",38
"5","Spiritualized",32
"5","The Decemberists",37
"5","Vega",19
"6","Antony And The Johnsons",10
"6","Arab Strap",9
"6","Arcade Fire",40
"6","Belle And Sebastian",48
"6","Blonde Redhead",125
"6","Cat Power",97
"6","Cenk Taner",29
"6","Clap Your Hands Say Yeah",56
"6","Depeche Mode",14
"6","Interpol",37
"6","Kesmeşeker",14
"6","Modest Mouse",111
"6","Mor Ve Ötesi",48
"6","Morrissey",97
"6","New Order",45
"6","Pixies",4
"6","Sonic Youth",17
"6","Spiritualized",45
"6","The Decemberists",60
"6","Vega",24
