"month","artist","plays"
"2007-04","Afx",0
"2007-04","Am5",32
"2007-04","Amon Tobin",12
"2007-04","Aphex Twin",69
"2007-04","Black Sun Empire",0
"2007-04","Boards Of Canada",203
"2007-04","Christ.",131
"2007-04","Destroyer",0
"2007-04","Drowning Out",88
"2007-04","Genesis",3
"2007-04","Minus The Bear",7
"2007-04","Mogwai",20
"2007-04","My Bloody Valentine",30
"2007-04","Odd Nosdam",0
"2007-04","Plaid",8
"2007-04","Spoon",0
"2007-04","The Cinematic Orchestra",14
"2007-04","The Fiery Furnaces",29
"2007-04","Venetian Snares",98
"2007-04","Wagon Christ",55
"2007-05","Afx",0
"2007-05","Am5",69
"2007-05","Amon Tobin",78
"2007-05","Aphex Twin",22
"2007-05","Black Sun Empire",0
"2007-05","Boards Of Canada",78
"2007-05","Christ.",121
"2007-05","Destroyer",0
"2007-05","Drowning Out",61
"2007-05","Genesis",1
"2007-05","Minus The Bear",13
"2007-05","Mogwai",12
"2007-05","My Bloody Valentine",20
"2007-05","Odd Nosdam",0
"2007-05","Plaid",42
"2007-05","Spoon",0
"2007-05","The Cinematic Orchestra",1
"2007-05","The Fiery Furnaces",30
"2007-05","Venetian Snares",125
"2007-05","Wagon Christ",51
"2007-06","Afx",12
"2007-06","Am5",89
"2007-06","Amon Tobin",61
"2007-06","Aphex Twin",10
"2007-06","Black Sun Empire",0
"2007-06","Boards Of Canada",109
"2007-06","Christ.",44
"2007-06","Destroyer",1
"2007-06","Drowning Out",31
"2007-06","Genesis",0
"2007-06","Minus The Bear",58
"2007-06","Mogwai",10
"2007-06","My Bloody Valentine",17
"2007-06","Odd Nosdam",0
"2007-06","Plaid",4
"2007-06","Spoon",5
"2007-06","The Cinematic Orchestra",1
"2007-06","The Fiery Furnaces",51
"2007-06","Venetian Snares",49
"2007-06","Wagon Christ",10
"2007-07","Afx",9
"2007-07","Am5",33
"2007-07","Amon Tobin",47
"2007-07","Aphex Twin",26
"2007-07","Black Sun Empire",1
"2007-07","Boards Of Canada",87
"2007-07","Christ.",65
"2007-07","Destroyer",2
"2007-07","Drowning Out",22
"2007-07","Genesis",11
"2007-07","Minus The Bear",7
"2007-07","Mogwai",42
"2007-07","My Bloody Valentine",2
"2007-07","Odd Nosdam",0
"2007-07","Plaid",4
"2007-07","Spoon",36
"2007-07","The Cinematic Orchestra",3
"2007-07","The Fiery Furnaces",218
"2007-07","Venetian Snares",27
"2007-07","Wagon Christ",11
"2007-08","Afx",12
"2007-08","Am5",83
"2007-08","Amon Tobin",7
"2007-08","Aphex Twin",16
"2007-08","Black Sun Empire",0
"2007-08","Boards Of Canada",35
"2007-08","Christ.",36
"2007-08","Destroyer",0
"2007-08","Drowning Out",26
"2007-08","Genesis",0
"2007-08","Minus The Bear",6
"2007-08","Mogwai",8
"2007-08","My Bloody Valentine",22
"2007-08","Odd Nosdam",0
"2007-08","Plaid",0
"2007-08","Spoon",8
"2007-08","The Cinematic Orchestra",6
"2007-08","The Fiery Furnaces",41
"2007-08","Venetian Snares",2
"2007-08","Wagon Christ",2
"2007-09","Afx",1
"2007-09","Am5",19
"2007-09","Amon Tobin",13
"2007-09","Aphex Twin",12
"2007-09","Black Sun Empire",1
"2007-09","Boards Of Canada",56
"2007-09","Christ.",20
"2007-09","Destroyer",44
"2007-09","Drowning Out",63
"2007-09","Genesis",0
"2007-09","Minus The Bear",77
"2007-09","Mogwai",10
"2007-09","My Bloody Valentine",41
"2007-09","Odd Nosdam",0
"2007-09","Plaid",4
"2007-09","Spoon",53
"2007-09","The Cinematic Orchestra",6
"2007-09","The Fiery Furnaces",38
"2007-09","Venetian Snares",104
"2007-09","Wagon Christ",1
"2007-10","Afx",0
"2007-10","Am5",0
"2007-10","Amon Tobin",0
"2007-10","Aphex Twin",0
"2007-10","Black Sun Empire",0
"2007-10","Boards Of Canada",0
"2007-10","Christ.",0
"2007-10","Destroyer",0
"2007-10","Drowning Out",0
"2007-10","Genesis",0
"2007-10","Minus The Bear",0
"2007-10","Mogwai",0
"2007-10","My Bloody Valentine",0
"2007-10","Odd Nosdam",0
"2007-10","Plaid",0
"2007-10","Spoon",0
"2007-10","The Cinematic Orchestra",0
"2007-10","The Fiery Furnaces",0
"2007-10","Venetian Snares",0
"2007-10","Wagon Christ",0
"2007-11","Afx",0
"2007-11","Am5",0
"2007-11","Amon Tobin",0
"2007-11","Aphex Twin",0
"2007-11","Black Sun Empire",2
"2007-11","Boards Of Canada",3
"2007-11","Christ.",1
"2007-11","Destroyer",1
"2007-11","Drowning Out",2
"2007-11","Genesis",0
"2007-11","Minus The Bear",31
"2007-11","Mogwai",0
"2007-11","My Bloody Valentine",15
"2007-11","Odd Nosdam",0
"2007-11","Plaid",0
"2007-11","Spoon",0
"2007-11","The Cinematic Orchestra",5
"2007-11","The Fiery Furnaces",0
"2007-11","Venetian Snares",1
"2007-11","Wagon Christ",0
"2007-12","Afx",78
"2007-12","Am5",7
"2007-12","Amon Tobin",7
"2007-12","Aphex Twin",101
"2007-12","Black Sun Empire",7
"2007-12","Boards Of Canada",86
"2007-12","Christ.",3
"2007-12","Destroyer",3
"2007-12","Drowning Out",20
"2007-12","Genesis",27
"2007-12","Minus The Bear",12
"2007-12","Mogwai",0
"2007-12","My Bloody Valentine",0
"2007-12","Odd Nosdam",0
"2007-12","Plaid",10
"2007-12","Spoon",13
"2007-12","The Cinematic Orchestra",4
"2007-12","The Fiery Furnaces",2
"2007-12","Venetian Snares",50
"2007-12","Wagon Christ",3
"2008-01","Afx",29
"2008-01","Am5",10
"2008-01","Amon Tobin",11
"2008-01","Aphex Twin",67
"2008-01","Black Sun Empire",3
"2008-01","Boards Of Canada",53
"2008-01","Christ.",23
"2008-01","Destroyer",1
"2008-01","Drowning Out",25
"2008-01","Genesis",9
"2008-01","Minus The Bear",7
"2008-01","Mogwai",18
"2008-01","My Bloody Valentine",13
"2008-01","Odd Nosdam",38
"2008-01","Plaid",0
"2008-01","Spoon",11
"2008-01","The Cinematic Orchestra",0
"2008-01","The Fiery Furnaces",10
"2008-01","Venetian Snares",80
"2008-01","Wagon Christ",0
"2008-02","Afx",21
"2008-02","Am5",1
"2008-02","Amon Tobin",0
"2008-02","Aphex Twin",139
"2008-02","Black Sun Empire",4
"2008-02","Boards Of Canada",0
"2008-02","Christ.",6
"2008-02","Destroyer",0
"2008-02","Drowning Out",0
"2008-02","Genesis",1
"2008-02","Minus The Bear",0
"2008-02","Mogwai",63
"2008-02","My Bloody Valentine",0
"2008-02","Odd Nosdam",13
"2008-02","Plaid",2
"2008-02","Spoon",11
"2008-02","The Cinematic Orchestra",0
"2008-02","The Fiery Furnaces",16
"2008-02","Venetian Snares",126
"2008-02","Wagon Christ",1
"2008-03","Afx",19
"2008-03","Am5",17
"2008-03","Amon Tobin",35
"2008-03","Aphex Twin",147
"2008-03","Black Sun Empire",28
"2008-03","Boards Of Canada",34
"2008-03","Christ.",20
"2008-03","Destroyer",2
"2008-03","Drowning Out",15
"2008-03","Genesis",54
"2008-03","Minus The Bear",9
"2008-03","Mogwai",22
"2008-03","My Bloody Valentine",15
"2008-03","Odd Nosdam",4
"2008-03","Plaid",0
"2008-03","Spoon",11
"2008-03","The Cinematic Orchestra",1
"2008-03","The Fiery Furnaces",4
"2008-03","Venetian Snares",78
"2008-03","Wagon Christ",1
"2008-04","Afx",0
"2008-04","Am5",0
"2008-04","Amon Tobin",3
"2008-04","Aphex Twin",72
"2008-04","Black Sun Empire",4
"2008-04","Boards Of Canada",58
"2008-04","Christ.",14
"2008-04","Destroyer",7
"2008-04","Drowning Out",1
"2008-04","Genesis",39
"2008-04","Minus The Bear",0
"2008-04","Mogwai",1
"2008-04","My Bloody Valentine",22
"2008-04","Odd Nosdam",8
"2008-04","Plaid",0
"2008-04","Spoon",17
"2008-04","The Cinematic Orchestra",2
"2008-04","The Fiery Furnaces",14
"2008-04","Venetian Snares",13
"2008-04","Wagon Christ",0
"2008-05","Afx",0
"2008-05","Am5",6
"2008-05","Amon Tobin",11
"2008-05","Aphex Twin",15
"2008-05","Black Sun Empire",11
"2008-05","Boards Of Canada",1
"2008-05","Christ.",0
"2008-05","Destroyer",0
"2008-05","Drowning Out",10
"2008-05","Genesis",57
"2008-05","Minus The Bear",0
"2008-05","Mogwai",2
"2008-05","My Bloody Valentine",49
"2008-05","Odd Nosdam",3
"2008-05","Plaid",0
"2008-05","Spoon",27
"2008-05","The Cinematic Orchestra",3
"2008-05","The Fiery Furnaces",27
"2008-05","Venetian Snares",4
"2008-05","Wagon Christ",0
"2008-06","Afx",0
"2008-06","Am5",0
"2008-06","Amon Tobin",18
"2008-06","Aphex Twin",24
"2008-06","Black Sun Empire",8
"2008-06","Boards Of Canada",21
"2008-06","Christ.",0
"2008-06","Destroyer",4
"2008-06","Drowning Out",1
"2008-06","Genesis",62
"2008-06","Minus The Bear",13
"2008-06","Mogwai",0
"2008-06","My Bloody Valentine",29
"2008-06","Odd Nosdam",3
"2008-06","Plaid",10
"2008-06","Spoon",1
"2008-06","The Cinematic Orchestra",3
"2008-06","The Fiery Furnaces",0
"2008-06","Venetian Snares",45
"2008-06","Wagon Christ",7
"2008-07","Afx",3
"2008-07","Am5",15
"2008-07","Amon Tobin",0
"2008-07","Aphex Twin",56
"2008-07","Black Sun Empire",8
"2008-07","Boards Of Canada",25
"2008-07","Christ.",3
"2008-07","Destroyer",1
"2008-07","Drowning Out",8
"2008-07","Genesis",18
"2008-07","Minus The Bear",9
"2008-07","Mogwai",0
"2008-07","My Bloody Valentine",0
"2008-07","Odd Nosdam",1
"2008-07","Plaid",22
"2008-07","Spoon",12
"2008-07","The Cinematic Orchestra",0
"2008-07","The Fiery Furnaces",29
"2008-07","Venetian Snares",12
"2008-07","Wagon Christ",36
"2008-08","Afx",8
"2008-08","Am5",3
"2008-08","Amon Tobin",10
"2008-08","Aphex Twin",32
"2008-08","Black Sun Empire",13
"2008-08","Boards Of Canada",50
"2008-08","Christ.",45
"2008-08","Destroyer",2
"2008-08","Drowning Out",102
"2008-08","Genesis",6
