"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000225","Depeche Mode","","",0.980176703877909,0.0637992186330066,0.00407034029818218
"user_000225","Martin L. Gore","Thu","",0.589423733286986,0.438189174709085,0.192009752832229
"user_000225","Björk","Sun","Thu",0.613582655815669,0.308272868828384,0.0950321616556822
"user_000225","Massive Attack","Wed/Sat","",0.610279440736202,0.310571887430715,0.096454897262277
"user_000225","Coldplay","Wed","",0.633726951534583,0.460727687540693,0.212270002066594
"user_000225","Sigur Rós","Sat","",0.40622218561922,0.305817158279672,0.0935241342982539
"user_000225","Dave Gahan","Wed/Thu","Tue",0.915769772561346,0.530939440459798,0.281896689435764
"user_000225","Joy Division","Mon","Wed/Thu",0.322861892271942,0.369311221076486,0.136390778013005
"user_000225","Incubus","","",1.13736319219048,0.414159823544813,0.171528359438671
"user_000225","Recoil","Mon/Sat","Thu",0.433168874001358,0.372200889649519,0.138533502255894
"user_000225","Boy Division","Mon","Wed/Thu",0.344021521799727,0.371613882419442,0.138096877606851
"user_000225","Röyksopp","Tue/Wed","Mon/Thu",0.649154036369634,0.603237633625802,0.363895642622458
"user_000225","The Cure","Tue/Fri","Sun/Thu/Sat",0.418487650151473,0.513289476303198,0.263466086483611
"user_000225","Tori Amos","Sun/Tue","Fri",0.48654388486254,0.444636555783235,0.197701666738778
"user_000225","A-Ha","Sun/Wed","Mon/Thu",0.414964310524504,0.374845506385498,0.1405091536574
"user_000225","Camouflage","Sun/Mon","",0.30462824244309,0.375530883469976,0.141023444439741
"user_000225","Eurythmics","Sun/Thu","",0.632606854033662,0.360534711549461,0.129985278232053
"user_000225","Feist","Tue/Sat","Sun/Thu",0.587367276627699,0.505690064228743,0.25572244105967
"user_000225","Red Hot Chili Peppers","Tue/Sat","Sun",0.554424742475779,0.435652017087436,0.189792679992351
"user_000225","Air","Tue","Thu",0.535774792462642,0.435698860401702,0.189833496955342
"user_000225","Ayọ","Wed","Sun/Thu/Sat",0.412681271723982,0.57156886090117,0.326690962751861
"user_000225","Client","Tue/Thu","",0.67147250473476,0.527225792844558,0.277967036640572
"user_000225","Moloko","Wed/Sat","Mon/Tue/Fri",0.336934823993831,0.401554320693103,0.1612458724673
"user_000225","Radiohead","Sun/Tue","Mon/Fri",0.392692738837909,0.373616314548999,0.139589150497176
"user_000225","Soft Cell","Sat","Sun/Wed/Thu",0.281098612633202,0.356751181676056,0.127271405627262
"user_000225","De/Vision","Sun","Thu/Sat",0.306230235846446,0.361272205971123,0.130517606807242
"user_000225","Gary Numan","Mon/Sat","",0.246310835813692,0.388687312083884,0.151077826574994
"user_000225","Hey","Tue","",0.284953975680398,0.475421463030821,0.226025567510366
"user_000225","The White Stripes","Mon/Thu","Tue/Fri/Sat",0.512490859667596,0.610870565718064,0.373162848060707
"user_000225","Archive","Mon/Tue/Sat","",0.484523868153516,0.610577890700118,0.372805360611805
"user_000225","Blur","Tue","",0.199454743729553,0.485045623321479,0.235269256703322
"user_000225","Common Dream","Mon/Tue/Sat","",0.422800858338903,0.531580664813023,0.282578003203056
"user_000225","Fischerspooner","Sun/Mon/Tue","Wed/Thu/Fri",0.493149232156024,0.486797781068207,0.23697207965293
"user_000225","John Lennon","Sun/Sat","",0.346252111656343,0.485583917549721,0.235791740982934
"user_000225","Kraftwerk","Sun/Sat","",0.334915706126389,0.460045030576484,0.211641430158118
"user_000225","Myslovitz","Sun/Tue/Thu","Mon/Wed/Fri",0.702206923154939,0.681265422926846,0.464122576475694
"user_000225","Nelly Furtado","Tue/Sat","",0.29286860563101,0.404395319904526,0.163535574760684
"user_000225","Nine Inch Nails","Sun/Tue","",0.212952079996301,0.406176890898082,0.164979666699632
"user_000225","Republika","Tue/Sat","",0.266303162486369,0.456487577030849,0.208380907983495
"user_000225","Tears For Fears","Mon/Thu","",0.441172386339416,0.640311812215294,0.409999216862434
"user_000225","The Prodigy","Sun/Mon","Wed/Thu/Fri",0.364902924850372,0.412254227749067,0.169953548296979
"user_000225","The Silures","Sun/Thu","",0.334133481946394,0.446848473829637,0.199673558563876
"user_000225","Daft Punk","Sun/Sat","",0.318391677159964,0.455281693738315,0.207281420653229
"user_000225","Depeche Mode (Recoil)","Fri/Sat","Sun/Tue/Wed",0.349656810346933,0.424629144020655,0.180309909951714
"user_000225","Kylie Minogue","Mon","",0.156497695852535,0.414053983980431,0.171440701650067
"user_000225","Maria Peszek","Sun/Tue","",0.260783564534683,0.497358818997378,0.247365794834467
"user_000225","Pink Floyd","Tue/Fri","",0.432842739380629,0.580098757321077,0.336514568245458
"user_000225","Portishead","Tue","",0.185169029443839,0.489911202419594,0.240012986256212
"user_000225","Rage Against The Machine","Tue/Sat","",0.184005816066885,0.375490894167023,0.14099341160235
"user_000225","Sade","Tue/Fri","",0.290818606347771,0.522014127060766,0.272498748851014
