"weekday","artist","plays"
"0","A-Laget",0
"0","Action",4
"0","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",0
"0","Action Feat. Helene Aasebø",1
"0","Action Feat. Mats Daag",1
"0","Action Feat. Verk545",1
"0","Action Man",0
"0","Arne & Araya",0
"0","Bone Thugs-N-Harmony",0
"0","Bubba Sparxxx",0
"0","Cam'Ron",0
"0","Common",4
"0","Dead Prez",0
"0","J Dilla",2
"0","Jay Dee",2
"0","Kanye West",49
"0","Kelis",1
"0","M.I.A.",0
"0","Rodney Ellis",2
"0","Vågard",0
"1","A-Laget",0
"1","Action",0
"1","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",0
"1","Action Feat. Helene Aasebø",0
"1","Action Feat. Mats Daag",0
"1","Action Feat. Verk545",0
"1","Action Man",0
"1","Arne & Araya",0
"1","Bone Thugs-N-Harmony",5
"1","Bubba Sparxxx",0
"1","Cam'Ron",0
"1","Common",0
"1","Dead Prez",0
"1","J Dilla",0
"1","Jay Dee",0
"1","Kanye West",0
"1","Kelis",0
"1","M.I.A.",0
"1","Rodney Ellis",0
"1","Vågard",0
"2","A-Laget",0
"2","Action",3
"2","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",0
"2","Action Feat. Helene Aasebø",0
"2","Action Feat. Mats Daag",0
"2","Action Feat. Verk545",1
"2","Action Man",0
"2","Arne & Araya",0
"2","Bone Thugs-N-Harmony",30
"2","Bubba Sparxxx",0
"2","Cam'Ron",0
"2","Common",0
"2","Dead Prez",0
"2","J Dilla",0
"2","Jay Dee",0
"2","Kanye West",0
"2","Kelis",0
"2","M.I.A.",0
"2","Rodney Ellis",0
"2","Vågard",0
"3","A-Laget",0
"3","Action",4
"3","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",0
"3","Action Feat. Helene Aasebø",2
"3","Action Feat. Mats Daag",0
"3","Action Feat. Verk545",2
"3","Action Man",1
"3","Arne & Araya",0
"3","Bone Thugs-N-Harmony",4
"3","Bubba Sparxxx",0
"3","Cam'Ron",0
"3","Common",2
"3","Dead Prez",1
"3","J Dilla",0
"3","Jay Dee",1
"3","Kanye West",0
"3","Kelis",0
"3","M.I.A.",0
"3","Rodney Ellis",0
"3","Vågard",0
"4","A-Laget",5
"4","Action",1
"4","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",1
"4","Action Feat. Helene Aasebø",0
"4","Action Feat. Mats Daag",1
"4","Action Feat. Verk545",0
"4","Action Man",0
"4","Arne & Araya",1
"4","Bone Thugs-N-Harmony",21
"4","Bubba Sparxxx",0
"4","Cam'Ron",0
"4","Common",3
"4","Dead Prez",0
"4","J Dilla",2
"4","Jay Dee",0
"4","Kanye West",3
"4","Kelis",0
"4","M.I.A.",9
"4","Rodney Ellis",0
"4","Vågard",2
"5","A-Laget",0
"5","Action",0
"5","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",0
"5","Action Feat. Helene Aasebø",0
"5","Action Feat. Mats Daag",0
"5","Action Feat. Verk545",0
"5","Action Man",0
"5","Arne & Araya",0
"5","Bone Thugs-N-Harmony",1
"5","Bubba Sparxxx",1
"5","Cam'Ron",1
"5","Common",4
"5","Dead Prez",0
"5","J Dilla",2
"5","Jay Dee",2
"5","Kanye West",2
"5","Kelis",2
"5","M.I.A.",3
"5","Rodney Ellis",2
"5","Vågard",0
"6","A-Laget",13
"6","Action",0
"6","Action Feat. Aich, Blacklight, Dr. Stockman Og Kieran",0
"6","Action Feat. Helene Aasebø",0
"6","Action Feat. Mats Daag",0
"6","Action Feat. Verk545",0
"6","Action Man",0
"6","Arne & Araya",0
"6","Bone Thugs-N-Harmony",0
"6","Bubba Sparxxx",0
"6","Cam'Ron",0
"6","Common",0
"6","Dead Prez",0
"6","J Dilla",0
"6","Jay Dee",0
"6","Kanye West",15
"6","Kelis",0
"6","M.I.A.",1
"6","Rodney Ellis",0
"6","Vågard",1
