"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000059","Massive Attack","Sun/Mon/Sat","",0.735455357403457,0.623322158313928,0.388530513045134
"user_000059","Zero 7","Tue","",0.68712722784964,0.262959071197042,0.069147473124811
"user_000059","Radiohead","Sun/Thu","Sat",0.914747079102945,0.765302733144166,0.58568827335793
"user_000059","Thievery Corporation","Wed","",0.572997898069626,0.282221362932188,0.0796488976953016
"user_000059","Air","Wed","",0.500495994443543,0.253044938840552,0.0640317410728189
"user_000059","Boards Of Canada","Fri","Sat",0.657993877627836,0.382536846337658,0.146334438805961
"user_000059","Death Cab For Cutie","Mon","",0.74761344304823,0.394737225440369,0.155817477148361
"user_000059","Gorillaz","Sun","",1.02642979862485,1.2105154831817,1.46534773502263
"user_000059","Portishead","Wed/Fri","",0.63407140261412,0.246965705852654,0.0609920598672994
"user_000059","Bright Eyes","Mon","Sun",0.536278048035126,0.38736476210052,0.150051458917192
"user_000059","Dj Shadow","Mon","",0.630036361623899,0.353716043296978,0.12511503928567
"user_000059","Morcheeba","","",0.734366374459551,0.224000852031444,0.0501763817108127
"user_000059","Frou Frou","Mon/Tue/Thu","Sun/Sat",0.504377365482781,0.42261043798424,0.178599582293231
"user_000059","Kruder & Dorfmeister","Wed","Sat",0.43671486189674,0.30905837161845,0.0955170770674482
"user_000059","Modest Mouse","Sat","",0.983465655551187,0.836201169591395,0.699232396026017
"user_000059","Sigur Rós","Mon","Sun",0.675504069726304,0.378394885879205,0.143182689659536
"user_000059","Sufjan Stevens","Sun","Sat",0.969873063859845,0.809935421231222,0.655995386564997
"user_000059","Beck","Sun","Sat",0.862068025226609,0.564320664657608,0.318457812559604
"user_000059","Belle And Sebastian","Mon/Wed/Fri","Sun/Tue/Sat",0.525842137207082,0.524619497122692,0.275225616761267
"user_000059","Bonobo","Sat","",1.00752962195268,0.399065415206097,0.159253205613615
"user_000059","Elliott Smith","Mon/Thu","Sun/Sat",0.691483762891462,0.539235549307647,0.29077497763712
"user_000059","Iron & Wine","Mon/Thu","",0.764563904069946,0.458874313594534,0.210565635676855
"user_000059","Jack Johnson","Mon/Tue/Wed","Sun/Sat",0.536645737775446,0.451893802178205,0.204208008447074
"user_000059","Lamb","Sun/Mon","Sat",0.803743875726981,0.635380441423571,0.403708305343612
"user_000059","The Chemical Brothers","","",0.791529251687697,0.235253440804807,0.055344181410501
"user_000059","The Cinematic Orchestra","Sun/Sat","Thu",0.878957606252408,0.725383514093315,0.526181242518366
"user_000059","The Shins","Mon/Wed","Sun/Sat",0.593772358818428,0.476676410947327,0.227220400753625
"user_000059","The White Stripes","Wed/Fri","Thu/Sat",0.514587859165571,0.411407275223004,0.169255946106416
"user_000059","Tosca","Wed","Sat",0.490964649373592,0.307162662789201,0.0943489014117524
"user_000059","Amon Tobin","","",1.04959578982124,0.238959890299037,0.057101829171728
"user_000059","Coldplay","Wed","Sun/Sat",0.585094702744634,0.413102244244272,0.170653464199654
"user_000059","Damien Rice","Mon/Fri","Sun/Sat",0.601750610762,0.495037622152117,0.245062247346022
"user_000059","Dj Krush","Sun/Wed","",0.661050546061716,0.393530264149584,0.154866068801641
"user_000059","Goldfrapp","Fri","",0.75993163880931,0.360091325114495,0.129665762422713
"user_000059","Jazzanova","Sat","Fri",0.798260449151866,0.592174841213843,0.35067104256664
"user_000059","Röyksopp","Sat","",0.886405024148067,0.411073364574374,0.168981311062496
"user_000059","The Decemberists","Mon/Tue","Sun/Sat",0.546233654501309,0.421858497692351,0.177964592075247
"user_000059","Arcade Fire","Mon/Thu","Sun/Sat",0.549114009629714,0.475441588015092,0.226044703614312
"user_000059","Ben Harper","Tue","Sun/Sat",0.485090232439415,0.392499604680715,0.154055939674518
"user_000059","Bloc Party","Sat","",1.09001093611485,0.615249466509906,0.378531906040724
"user_000059","Broken Social Scene","Mon/Fri","Sun/Tue/Sat",0.406197698984207,0.491947822686162,0.242012660245656
"user_000059","Camera Obscura","Wed/Thu/Fri","Sun/Tue/Sat",0.506432194658309,0.589793211324212,0.347856032124126
"user_000059","De-Phazz","Wed/Thu","Sun/Mon",0.52186635570685,0.441488849898014,0.194912404584271
"user_000059","Emilíana Torrini","Mon/Thu","Sun/Sat",0.73082258491735,0.595663620609891,0.354815148918085
"user_000059","John Mayer","Tue/Wed/Fri","Sun/Sat",0.573066850919789,0.509856245227686,0.259953390797675
"user_000059","Nick Drake","Mon/Thu/Fri","Sun/Sat",0.663203451062769,0.56159078484736,0.315384209625474
"user_000059","Nightmares On Wax","Sun/Wed","Sat",0.556449973054007,0.364521778864341,0.132876127266424
"user_000059","Snow Patrol","Thu/Sat","Sun",0.830378344766405,0.815782712243323,0.665501433595072
"user_000059","Télépopmusik","Sat","Tue",1.22516309756014,1.66237973634149,2.7635063877988
"user_000059","The Beatles","Sat","Sun/Wed/Thu",0.783237780484944,1.761333230147,3.10229474762005
