"month","artist","plays"
"2009-04","Animal Collective",1
"2009-04","Architecture In Helsinki",1
"2009-04","Arctic Monkeys",10
"2009-04","Bee Gees",1
"2009-04","Björn Dixgård",55
"2009-04","Blur",3
"2009-04","Boy Division",1
"2009-04","Broken Social Scene Presents Kevin Drew",4
"2009-04","Coldplay",3
"2009-04","Crystal Castles",1
"2009-04","Eddie Vedder",9
"2009-04","Familjen",1
"2009-04","Fleet Foxes",5
"2009-04","Franz Ferdinand",37
"2009-04","Friendly Fires",3
"2009-04","Interpol",13
"2009-04","Johnossi",15
"2009-04","Joy Division",5
"2009-04","Mando Diao",4472
"2009-04","Sugarplum Fairy",3
"2009-05","Animal Collective",0
"2009-05","Architecture In Helsinki",0
"2009-05","Arctic Monkeys",0
"2009-05","Bee Gees",0
"2009-05","Björn Dixgård",25
"2009-05","Blur",0
"2009-05","Boy Division",0
"2009-05","Broken Social Scene Presents Kevin Drew",0
"2009-05","Coldplay",0
"2009-05","Crystal Castles",0
"2009-05","Eddie Vedder",0
"2009-05","Familjen",0
"2009-05","Fleet Foxes",0
"2009-05","Franz Ferdinand",0
"2009-05","Friendly Fires",0
"2009-05","Interpol",2
"2009-05","Johnossi",4
"2009-05","Joy Division",0
"2009-05","Mando Diao",499
"2009-05","Sugarplum Fairy",42
