"month","artist","plays"
"2007-07","Beastie Boys",22
"2007-07","Beck",0
"2007-07","Belle And Sebastian",0
"2007-07","Bob Dylan",9
"2007-07","Built To Spill",0
"2007-07","Death Cab For Cutie",0
"2007-07","Elliott Smith",0
"2007-07","Grandaddy",0
"2007-07","Meat Puppets",0
"2007-07","Modest Mouse",0
"2007-07","Neil Young",0
"2007-07","Pearl Jam",0
"2007-07","Pink Floyd",0
"2007-07","Quasi",9
"2007-07","Sleater-Kinney",13
"2007-07","Sonic Youth",0
"2007-07","The Beatles",14
"2007-07","The Flaming Lips",11
"2007-07","They Might Be Giants",0
"2007-07","Wilco",0
"2007-08","Beastie Boys",22
"2007-08","Beck",15
"2007-08","Belle And Sebastian",10
"2007-08","Bob Dylan",12
"2007-08","Built To Spill",0
"2007-08","Death Cab For Cutie",0
"2007-08","Elliott Smith",0
"2007-08","Grandaddy",0
"2007-08","Meat Puppets",0
"2007-08","Modest Mouse",0
"2007-08","Neil Young",0
"2007-08","Pearl Jam",0
"2007-08","Pink Floyd",0
"2007-08","Quasi",2
"2007-08","Sleater-Kinney",0
"2007-08","Sonic Youth",0
"2007-08","The Beatles",0
"2007-08","The Flaming Lips",10
"2007-08","They Might Be Giants",20
"2007-08","Wilco",0
"2007-09","Beastie Boys",6
"2007-09","Beck",2
"2007-09","Belle And Sebastian",13
"2007-09","Bob Dylan",0
"2007-09","Built To Spill",10
"2007-09","Death Cab For Cutie",1
"2007-09","Elliott Smith",0
"2007-09","Grandaddy",15
"2007-09","Meat Puppets",0
"2007-09","Modest Mouse",0
"2007-09","Neil Young",0
"2007-09","Pearl Jam",0
"2007-09","Pink Floyd",0
"2007-09","Quasi",0
"2007-09","Sleater-Kinney",0
"2007-09","Sonic Youth",0
"2007-09","The Beatles",12
"2007-09","The Flaming Lips",1
"2007-09","They Might Be Giants",0
"2007-09","Wilco",23
"2007-10","Beastie Boys",0
"2007-10","Beck",17
"2007-10","Belle And Sebastian",0
"2007-10","Bob Dylan",0
"2007-10","Built To Spill",9
"2007-10","Death Cab For Cutie",0
"2007-10","Elliott Smith",0
"2007-10","Grandaddy",4
"2007-10","Meat Puppets",12
"2007-10","Modest Mouse",15
"2007-10","Neil Young",10
"2007-10","Pearl Jam",32
"2007-10","Pink Floyd",6
"2007-10","Quasi",0
"2007-10","Sleater-Kinney",49
"2007-10","Sonic Youth",0
"2007-10","The Beatles",37
"2007-10","The Flaming Lips",30
"2007-10","They Might Be Giants",18
"2007-10","Wilco",1
"2007-11","Beastie Boys",12
"2007-11","Beck",11
"2007-11","Belle And Sebastian",0
"2007-11","Bob Dylan",11
"2007-11","Built To Spill",0
"2007-11","Death Cab For Cutie",0
"2007-11","Elliott Smith",24
"2007-11","Grandaddy",0
"2007-11","Meat Puppets",0
"2007-11","Modest Mouse",15
"2007-11","Neil Young",11
"2007-11","Pearl Jam",0
"2007-11","Pink Floyd",0
"2007-11","Quasi",0
"2007-11","Sleater-Kinney",0
"2007-11","Sonic Youth",7
"2007-11","The Beatles",0
"2007-11","The Flaming Lips",0
"2007-11","They Might Be Giants",17
"2007-11","Wilco",6
"2007-12","Beastie Boys",13
"2007-12","Beck",29
"2007-12","Belle And Sebastian",0
"2007-12","Bob Dylan",0
"2007-12","Built To Spill",8
"2007-12","Death Cab For Cutie",21
"2007-12","Elliott Smith",0
"2007-12","Grandaddy",0
"2007-12","Meat Puppets",1
"2007-12","Modest Mouse",0
"2007-12","Neil Young",8
"2007-12","Pearl Jam",13
"2007-12","Pink Floyd",21
"2007-12","Quasi",0
"2007-12","Sleater-Kinney",14
"2007-12","Sonic Youth",0
"2007-12","The Beatles",11
"2007-12","The Flaming Lips",0
"2007-12","They Might Be Giants",0
"2007-12","Wilco",22
"2008-01","Beastie Boys",0
"2008-01","Beck",0
"2008-01","Belle And Sebastian",25
"2008-01","Bob Dylan",0
"2008-01","Built To Spill",0
"2008-01","Death Cab For Cutie",0
"2008-01","Elliott Smith",0
"2008-01","Grandaddy",7
"2008-01","Meat Puppets",0
"2008-01","Modest Mouse",0
"2008-01","Neil Young",0
"2008-01","Pearl Jam",0
"2008-01","Pink Floyd",11
"2008-01","Quasi",0
"2008-01","Sleater-Kinney",0
"2008-01","Sonic Youth",11
"2008-01","The Beatles",14
"2008-01","The Flaming Lips",0
"2008-01","They Might Be Giants",0
"2008-01","Wilco",0
"2008-02","Beastie Boys",10
"2008-02","Beck",12
"2008-02","Belle And Sebastian",0
"2008-02","Bob Dylan",0
"2008-02","Built To Spill",0
"2008-02","Death Cab For Cutie",0
"2008-02","Elliott Smith",9
"2008-02","Grandaddy",0
"2008-02","Meat Puppets",0
"2008-02","Modest Mouse",16
"2008-02","Neil Young",0
"2008-02","Pearl Jam",2
"2008-02","Pink Floyd",11
"2008-02","Quasi",0
"2008-02","Sleater-Kinney",0
"2008-02","Sonic Youth",6
"2008-02","The Beatles",27
"2008-02","The Flaming Lips",0
"2008-02","They Might Be Giants",17
"2008-02","Wilco",0
"2008-03","Beastie Boys",0
"2008-03","Beck",4
"2008-03","Belle And Sebastian",0
"2008-03","Bob Dylan",0
"2008-03","Built To Spill",0
"2008-03","Death Cab For Cutie",10
"2008-03","Elliott Smith",0
"2008-03","Grandaddy",23
"2008-03","Meat Puppets",0
"2008-03","Modest Mouse",0
"2008-03","Neil Young",0
"2008-03","Pearl Jam",5
"2008-03","Pink Floyd",0
"2008-03","Quasi",14
"2008-03","Sleater-Kinney",10
"2008-03","Sonic Youth",14
"2008-03","The Beatles",0
