"weekday","artist","plays"
"0","Belle And Sebastian",21
"0","Beth Gibbons & Rustin Man",7
"0","Bob Dylan",88
"0","Bright Eyes",58
"0","Joy Division",25
"0","Leonard Cohen",17
"0","Miles Davis",5
"0","Morrissey",49
"0","Neil Young",17
"0","Nick Cave & The Bad Seeds",26
"0","Pixies",2
"0","Radiohead",44
"0","Sonic Youth",48
"0","The Beatles",191
"0","The Clash",34
"0","The Cure",20
"0","The Rolling Stones",28
"0","The Smiths",250
"0","The Velvet Underground",52
"0","Wilco",79
"1","Belle And Sebastian",17
"1","Beth Gibbons & Rustin Man",24
"1","Bob Dylan",108
"1","Bright Eyes",84
"1","Joy Division",17
"1","Leonard Cohen",47
"1","Miles Davis",18
"1","Morrissey",22
"1","Neil Young",33
"1","Nick Cave & The Bad Seeds",40
"1","Pixies",7
"1","Radiohead",62
"1","Sonic Youth",33
"1","The Beatles",190
"1","The Clash",46
"1","The Cure",20
"1","The Rolling Stones",29
"1","The Smiths",277
"1","The Velvet Underground",76
"1","Wilco",25
"2","Belle And Sebastian",31
"2","Beth Gibbons & Rustin Man",4
"2","Bob Dylan",85
"2","Bright Eyes",18
"2","Joy Division",21
"2","Leonard Cohen",14
"2","Miles Davis",16
"2","Morrissey",53
"2","Neil Young",32
"2","Nick Cave & The Bad Seeds",26
"2","Pixies",4
"2","Radiohead",40
"2","Sonic Youth",42
"2","The Beatles",169
"2","The Clash",49
"2","The Cure",24
"2","The Rolling Stones",30
"2","The Smiths",308
"2","The Velvet Underground",25
"2","Wilco",64
"3","Belle And Sebastian",39
"3","Beth Gibbons & Rustin Man",11
"3","Bob Dylan",52
"3","Bright Eyes",17
"3","Joy Division",16
"3","Leonard Cohen",30
"3","Miles Davis",1
"3","Morrissey",27
"3","Neil Young",53
"3","Nick Cave & The Bad Seeds",29
"3","Pixies",11
"3","Radiohead",60
"3","Sonic Youth",37
"3","The Beatles",182
"3","The Clash",24
"3","The Cure",17
"3","The Rolling Stones",3
"3","The Smiths",311
"3","The Velvet Underground",27
"3","Wilco",42
"4","Belle And Sebastian",22
"4","Beth Gibbons & Rustin Man",12
"4","Bob Dylan",64
"4","Bright Eyes",21
"4","Joy Division",10
"4","Leonard Cohen",30
"4","Miles Davis",12
"4","Morrissey",21
"4","Neil Young",51
"4","Nick Cave & The Bad Seeds",31
"4","Pixies",21
"4","Radiohead",54
"4","Sonic Youth",28
"4","The Beatles",162
"4","The Clash",47
"4","The Cure",63
"4","The Rolling Stones",25
"4","The Smiths",170
"4","The Velvet Underground",26
"4","Wilco",81
"5","Belle And Sebastian",37
"5","Beth Gibbons & Rustin Man",23
"5","Bob Dylan",25
"5","Bright Eyes",29
"5","Joy Division",6
"5","Leonard Cohen",28
"5","Miles Davis",1
"5","Morrissey",19
"5","Neil Young",4
"5","Nick Cave & The Bad Seeds",12
"5","Pixies",5
"5","Radiohead",50
"5","Sonic Youth",44
"5","The Beatles",109
"5","The Clash",34
"5","The Cure",23
"5","The Rolling Stones",15
"5","The Smiths",195
"5","The Velvet Underground",45
"5","Wilco",19
"6","Belle And Sebastian",16
"6","Beth Gibbons & Rustin Man",23
"6","Bob Dylan",68
"6","Bright Eyes",21
"6","Joy Division",8
"6","Leonard Cohen",16
"6","Miles Davis",1
"6","Morrissey",107
"6","Neil Young",22
"6","Nick Cave & The Bad Seeds",15
"6","Pixies",5
"6","Radiohead",29
"6","Sonic Youth",24
"6","The Beatles",146
"6","The Clash",52
"6","The Cure",32
"6","The Rolling Stones",20
"6","The Smiths",198
"6","The Velvet Underground",12
"6","Wilco",29
