"weekday","artist","plays"
"0","Abingdon Boys School",15
"0","Aim",12
"0","Angelo",19
"0","Ginga Nagareboshi Gin Bgm Ost",49
"0","Iceman",15
"0","L'Arc~En~Ciel",42
"0","Pierrot",149
"0","Raphael",29
"0","Schwarz Stein",38
"0","See-Saw",83
"0","Soundtrack",102
"0","The 69 Eyes",22
"0","The Black Mages",57
"0","Weiß",36
"0","Within Temptation",13
"0","X Tv Ost",9
"0","キリト",77
"0","ナイトメア",72
"0","下村陽子",260
"0","和田薫",45
"1","Abingdon Boys School",10
"1","Aim",13
"1","Angelo",32
"1","Ginga Nagareboshi Gin Bgm Ost",28
"1","Iceman",9
"1","L'Arc~En~Ciel",39
"1","Pierrot",288
"1","Raphael",26
"1","Schwarz Stein",33
"1","See-Saw",115
"1","Soundtrack",104
"1","The 69 Eyes",15
"1","The Black Mages",45
"1","Weiß",32
"1","Within Temptation",13
"1","X Tv Ost",8
"1","キリト",60
"1","ナイトメア",92
"1","下村陽子",217
"1","和田薫",59
"2","Abingdon Boys School",15
"2","Aim",12
"2","Angelo",43
"2","Ginga Nagareboshi Gin Bgm Ost",28
"2","Iceman",11
"2","L'Arc~En~Ciel",32
"2","Pierrot",255
"2","Raphael",51
"2","Schwarz Stein",39
"2","See-Saw",143
"2","Soundtrack",147
"2","The 69 Eyes",30
"2","The Black Mages",30
"2","Weiß",47
"2","Within Temptation",20
"2","X Tv Ost",17
"2","キリト",69
"2","ナイトメア",95
"2","下村陽子",340
"2","和田薫",126
"3","Abingdon Boys School",8
"3","Aim",11
"3","Angelo",15
"3","Ginga Nagareboshi Gin Bgm Ost",26
"3","Iceman",9
"3","L'Arc~En~Ciel",39
"3","Pierrot",347
"3","Raphael",13
"3","Schwarz Stein",27
"3","See-Saw",83
"3","Soundtrack",110
"3","The 69 Eyes",19
"3","The Black Mages",31
"3","Weiß",67
"3","Within Temptation",15
"3","X Tv Ost",7
"3","キリト",55
"3","ナイトメア",76
"3","下村陽子",306
"3","和田薫",45
"4","Abingdon Boys School",17
"4","Aim",20
"4","Angelo",29
"4","Ginga Nagareboshi Gin Bgm Ost",33
"4","Iceman",8
"4","L'Arc~En~Ciel",25
"4","Pierrot",139
"4","Raphael",12
"4","Schwarz Stein",30
"4","See-Saw",88
"4","Soundtrack",107
"4","The 69 Eyes",24
"4","The Black Mages",46
"4","Weiß",36
"4","Within Temptation",15
"4","X Tv Ost",22
"4","キリト",46
"4","ナイトメア",80
"4","下村陽子",243
"4","和田薫",57
"5","Abingdon Boys School",11
"5","Aim",13
"5","Angelo",14
"5","Ginga Nagareboshi Gin Bgm Ost",23
"5","Iceman",8
"5","L'Arc~En~Ciel",28
"5","Pierrot",161
"5","Raphael",21
"5","Schwarz Stein",35
"5","See-Saw",113
"5","Soundtrack",116
"5","The 69 Eyes",20
"5","The Black Mages",38
"5","Weiß",42
"5","Within Temptation",10
"5","X Tv Ost",10
"5","キリト",67
"5","ナイトメア",62
"5","下村陽子",263
"5","和田薫",55
"6","Abingdon Boys School",20
"6","Aim",25
"6","Angelo",26
"6","Ginga Nagareboshi Gin Bgm Ost",63
"6","Iceman",19
"6","L'Arc~En~Ciel",61
"6","Pierrot",195
"6","Raphael",36
"6","Schwarz Stein",47
"6","See-Saw",167
"6","Soundtrack",217
"6","The 69 Eyes",36
"6","The Black Mages",41
"6","Weiß",51
"6","Within Temptation",11
"6","X Tv Ost",18
"6","キリト",104
"6","ナイトメア",93
"6","下村陽子",473
"6","和田薫",75
