"month","artist","plays"
"2009-03","16",0
"2009-03","Acid Mothers Temple & The Cosmic Inferno",4
"2009-03","Acid Mothers Temple & The Melting Paraiso U.F.O.",11
"2009-03","Acid Mothers Temple And The Cosmic Inferno",1
"2009-03","Akimbo",28
"2009-03","Amon Düül Ii",0
"2009-03","Antony And The Johnsons",0
"2009-03","Ascend",0
"2009-03","Beaten Back To Pure",7
"2009-03","Boris",0
"2009-03","Clouds",17
"2009-03","Cobalt",0
"2009-03","Cutthroats 9",0
"2009-03","Darsombra",0
"2009-03","Esoteric",0
"2009-03","Gentle Giant",0
"2009-03","Ghost",41
"2009-03","Harvey Milk",26
"2009-03","House Of Low Culture",0
"2009-03","Intronaut",20
"2009-04","16",11
"2009-04","Acid Mothers Temple & The Cosmic Inferno",0
"2009-04","Acid Mothers Temple & The Melting Paraiso U.F.O.",2
"2009-04","Acid Mothers Temple And The Cosmic Inferno",0
"2009-04","Akimbo",0
"2009-04","Amon Düül Ii",17
"2009-04","Antony And The Johnsons",1
"2009-04","Ascend",6
"2009-04","Beaten Back To Pure",0
"2009-04","Boris",6
"2009-04","Clouds",0
"2009-04","Cobalt",10
"2009-04","Cutthroats 9",11
"2009-04","Darsombra",5
"2009-04","Esoteric",7
"2009-04","Gentle Giant",7
"2009-04","Ghost",16
"2009-04","Harvey Milk",0
"2009-04","House Of Low Culture",8
"2009-04","Intronaut",0
