"weekday","artist","plays"
"0","Abingdon Boys School",96
"0","Bonnie Pink",34
"0","Chemistry",3610
"0","Every Little Thing",5
"0","Fictionjunction Yuuka",41
"0","Gackt",61
"0","Gundam",19
"0","High And Mighty Color",344
"0","Hyde",55
"0","L'Arc~En~Ciel",70
"0","Rie Fu",36
"0","See-Saw",112
"0","T.M.Revolution",1009
"0","Two-Mix",124
"0","有坂美香",144
"0","浜崎あゆみ",39
"0","玉置成実",189
"0","田中理恵",116
"0","鈴村健一",900
"0","関智一",64
"1","Abingdon Boys School",114
"1","Bonnie Pink",36
"1","Chemistry",3173
"1","Every Little Thing",13
"1","Fictionjunction Yuuka",94
"1","Gackt",100
"1","Gundam",7
"1","High And Mighty Color",363
"1","Hyde",51
"1","L'Arc~En~Ciel",67
"1","Rie Fu",19
"1","See-Saw",121
"1","T.M.Revolution",638
"1","Two-Mix",71
"1","有坂美香",27
"1","浜崎あゆみ",29
"1","玉置成実",215
"1","田中理恵",59
"1","鈴村健一",980
"1","関智一",28
"2","Abingdon Boys School",224
"2","Bonnie Pink",31
"2","Chemistry",3457
"2","Every Little Thing",11
"2","Fictionjunction Yuuka",87
"2","Gackt",92
"2","Gundam",17
"2","High And Mighty Color",238
"2","Hyde",17
"2","L'Arc~En~Ciel",71
"2","Rie Fu",24
"2","See-Saw",58
"2","T.M.Revolution",764
"2","Two-Mix",167
"2","有坂美香",53
"2","浜崎あゆみ",68
"2","玉置成実",190
"2","田中理恵",85
"2","鈴村健一",739
"2","関智一",46
"3","Abingdon Boys School",111
"3","Bonnie Pink",17
"3","Chemistry",3375
"3","Every Little Thing",8
"3","Fictionjunction Yuuka",58
"3","Gackt",154
"3","Gundam",12
"3","High And Mighty Color",361
"3","Hyde",9
"3","L'Arc~En~Ciel",111
"3","Rie Fu",34
"3","See-Saw",118
"3","T.M.Revolution",833
"3","Two-Mix",134
"3","有坂美香",36
"3","浜崎あゆみ",51
"3","玉置成実",134
"3","田中理恵",55
"3","鈴村健一",973
"3","関智一",75
"4","Abingdon Boys School",152
"4","Bonnie Pink",41
"4","Chemistry",4331
"4","Every Little Thing",6
"4","Fictionjunction Yuuka",65
"4","Gackt",79
"4","Gundam",14
"4","High And Mighty Color",373
"4","Hyde",38
"4","L'Arc~En~Ciel",108
"4","Rie Fu",17
"4","See-Saw",87
"4","T.M.Revolution",560
"4","Two-Mix",84
"4","有坂美香",41
"4","浜崎あゆみ",93
"4","玉置成実",195
"4","田中理恵",92
"4","鈴村健一",1199
"4","関智一",69
"5","Abingdon Boys School",132
"5","Bonnie Pink",18
"5","Chemistry",3379
"5","Every Little Thing",8
"5","Fictionjunction Yuuka",123
"5","Gackt",147
"5","Gundam",15
"5","High And Mighty Color",378
"5","Hyde",84
"5","L'Arc~En~Ciel",95
"5","Rie Fu",31
"5","See-Saw",74
"5","T.M.Revolution",1010
"5","Two-Mix",133
"5","有坂美香",32
"5","浜崎あゆみ",35
"5","玉置成実",204
"5","田中理恵",66
"5","鈴村健一",1011
"5","関智一",91
"6","Abingdon Boys School",201
"6","Bonnie Pink",24
"6","Chemistry",4284
"6","Every Little Thing",14
"6","Fictionjunction Yuuka",51
"6","Gackt",89
"6","Gundam",9
"6","High And Mighty Color",509
"6","Hyde",38
"6","L'Arc~En~Ciel",84
"6","Rie Fu",31
"6","See-Saw",94
"6","T.M.Revolution",884
"6","Two-Mix",132
"6","有坂美香",43
"6","浜崎あゆみ",98
"6","玉置成実",253
"6","田中理恵",75
"6","鈴村健一",1342
"6","関智一",34
