"month","artist","plays"
"2005-05","Animal Collective",0
"2005-05","Arcade Fire",0
"2005-05","Broken Social Scene",2
"2005-05","Cake",0
"2005-05","Elliott Smith",0
"2005-05","Los Lobos",0
"2005-05","Metric",1
"2005-05","Modest Mouse",0
"2005-05","Neutral Milk Hotel",0
"2005-05","Pink Floyd",0
"2005-05","Pixies",0
"2005-05","Radiohead",0
"2005-05","Red Hot Chili Peppers",1
"2005-05","Rilo Kiley",1
"2005-05","Sparklehorse",0
"2005-05","Spoon",0
"2005-05","The Beatles",0
"2005-05","The New Pornographers",0
"2005-05","The Shins",1
"2005-05","The Velvet Underground",0
"2005-06","Animal Collective",0
"2005-06","Arcade Fire",35
"2005-06","Broken Social Scene",26
"2005-06","Cake",4
"2005-06","Elliott Smith",31
"2005-06","Los Lobos",14
"2005-06","Metric",24
"2005-06","Modest Mouse",50
"2005-06","Neutral Milk Hotel",2
"2005-06","Pink Floyd",19
"2005-06","Pixies",19
"2005-06","Radiohead",18
"2005-06","Red Hot Chili Peppers",28
"2005-06","Rilo Kiley",10
"2005-06","Sparklehorse",16
"2005-06","Spoon",20
"2005-06","The Beatles",3
"2005-06","The New Pornographers",0
"2005-06","The Shins",52
"2005-06","The Velvet Underground",0
"2005-07","Animal Collective",0
"2005-07","Arcade Fire",16
"2005-07","Broken Social Scene",10
"2005-07","Cake",0
"2005-07","Elliott Smith",16
"2005-07","Los Lobos",6
"2005-07","Metric",1
"2005-07","Modest Mouse",26
"2005-07","Neutral Milk Hotel",0
"2005-07","Pink Floyd",4
"2005-07","Pixies",3
"2005-07","Radiohead",10
"2005-07","Red Hot Chili Peppers",56
"2005-07","Rilo Kiley",10
"2005-07","Sparklehorse",6
"2005-07","Spoon",6
"2005-07","The Beatles",0
"2005-07","The New Pornographers",0
"2005-07","The Shins",8
"2005-07","The Velvet Underground",0
"2005-08","Animal Collective",0
"2005-08","Arcade Fire",15
"2005-08","Broken Social Scene",44
"2005-08","Cake",4
"2005-08","Elliott Smith",66
"2005-08","Los Lobos",16
"2005-08","Metric",31
"2005-08","Modest Mouse",41
"2005-08","Neutral Milk Hotel",1
"2005-08","Pink Floyd",3
"2005-08","Pixies",14
"2005-08","Radiohead",51
"2005-08","Red Hot Chili Peppers",71
"2005-08","Rilo Kiley",17
"2005-08","Sparklehorse",20
"2005-08","Spoon",11
"2005-08","The Beatles",21
"2005-08","The New Pornographers",3
"2005-08","The Shins",15
"2005-08","The Velvet Underground",15
"2005-09","Animal Collective",0
"2005-09","Arcade Fire",41
"2005-09","Broken Social Scene",24
"2005-09","Cake",3
"2005-09","Elliott Smith",56
"2005-09","Los Lobos",7
"2005-09","Metric",13
"2005-09","Modest Mouse",18
"2005-09","Neutral Milk Hotel",0
"2005-09","Pink Floyd",1
"2005-09","Pixies",6
"2005-09","Radiohead",26
"2005-09","Red Hot Chili Peppers",35
"2005-09","Rilo Kiley",5
"2005-09","Sparklehorse",8
"2005-09","Spoon",1
"2005-09","The Beatles",2
"2005-09","The New Pornographers",77
"2005-09","The Shins",3
"2005-09","The Velvet Underground",5
"2005-10","Animal Collective",6
"2005-10","Arcade Fire",11
"2005-10","Broken Social Scene",107
"2005-10","Cake",13
"2005-10","Elliott Smith",45
"2005-10","Los Lobos",1
"2005-10","Metric",209
"2005-10","Modest Mouse",49
"2005-10","Neutral Milk Hotel",57
"2005-10","Pink Floyd",0
"2005-10","Pixies",10
"2005-10","Radiohead",35
"2005-10","Red Hot Chili Peppers",5
"2005-10","Rilo Kiley",1
"2005-10","Sparklehorse",11
"2005-10","Spoon",0
"2005-10","The Beatles",6
"2005-10","The New Pornographers",23
"2005-10","The Shins",11
"2005-10","The Velvet Underground",3
"2005-11","Animal Collective",2
"2005-11","Arcade Fire",9
"2005-11","Broken Social Scene",61
"2005-11","Cake",2
"2005-11","Elliott Smith",27
"2005-11","Los Lobos",3
"2005-11","Metric",60
"2005-11","Modest Mouse",13
"2005-11","Neutral Milk Hotel",14
"2005-11","Pink Floyd",18
"2005-11","Pixies",17
"2005-11","Radiohead",22
"2005-11","Red Hot Chili Peppers",4
"2005-11","Rilo Kiley",1
"2005-11","Sparklehorse",1
"2005-11","Spoon",4
"2005-11","The Beatles",9
"2005-11","The New Pornographers",4
"2005-11","The Shins",1
"2005-11","The Velvet Underground",2
"2005-12","Animal Collective",2
"2005-12","Arcade Fire",3
"2005-12","Broken Social Scene",17
"2005-12","Cake",2
"2005-12","Elliott Smith",25
"2005-12","Los Lobos",2
"2005-12","Metric",17
"2005-12","Modest Mouse",9
"2005-12","Neutral Milk Hotel",13
"2005-12","Pink Floyd",4
"2005-12","Pixies",23
"2005-12","Radiohead",3
"2005-12","Red Hot Chili Peppers",23
"2005-12","Rilo Kiley",13
"2005-12","Sparklehorse",2
"2005-12","Spoon",13
"2005-12","The Beatles",12
"2005-12","The New Pornographers",3
"2005-12","The Shins",3
"2005-12","The Velvet Underground",0
"2006-01","Animal Collective",29
"2006-01","Arcade Fire",9
"2006-01","Broken Social Scene",47
"2006-01","Cake",17
"2006-01","Elliott Smith",25
"2006-01","Los Lobos",5
"2006-01","Metric",64
"2006-01","Modest Mouse",42
"2006-01","Neutral Milk Hotel",38
"2006-01","Pink Floyd",0
"2006-01","Pixies",1
"2006-01","Radiohead",12
"2006-01","Red Hot Chili Peppers",7
"2006-01","Rilo Kiley",7
"2006-01","Sparklehorse",9
"2006-01","Spoon",25
"2006-01","The Beatles",5
"2006-01","The New Pornographers",37
"2006-01","The Shins",14
"2006-01","The Velvet Underground",0
"2006-02","Animal Collective",41
"2006-02","Arcade Fire",0
"2006-02","Broken Social Scene",29
"2006-02","Cake",6
"2006-02","Elliott Smith",3
"2006-02","Los Lobos",2
"2006-02","Metric",29
"2006-02","Modest Mouse",9
"2006-02","Neutral Milk Hotel",10
"2006-02","Pink Floyd",3
"2006-02","Pixies",9
"2006-02","Radiohead",11
"2006-02","Red Hot Chili Peppers",2
"2006-02","Rilo Kiley",3
"2006-02","Sparklehorse",3
"2006-02","Spoon",15
"2006-02","The Beatles",1
"2006-02","The New Pornographers",106
"2006-02","The Shins",19
"2006-02","The Velvet Underground",0
"2006-03","Animal Collective",17
"2006-03","Arcade Fire",9
"2006-03","Broken Social Scene",24
"2006-03","Cake",10
"2006-03","Elliott Smith",32
"2006-03","Los Lobos",0
"2006-03","Metric",66
"2006-03","Modest Mouse",23
"2006-03","Neutral Milk Hotel",18
"2006-03","Pink Floyd",0
"2006-03","Pixies",28
"2006-03","Radiohead",24
"2006-03","Red Hot Chili Peppers",0
"2006-03","Rilo Kiley",6
"2006-03","Sparklehorse",17
"2006-03","Spoon",26
"2006-03","The Beatles",4
"2006-03","The New Pornographers",33
"2006-03","The Shins",1
"2006-03","The Velvet Underground",0
"2006-04","Animal Collective",0
"2006-04","Arcade Fire",5
"2006-04","Broken Social Scene",14
"2006-04","Cake",15
"2006-04","Elliott Smith",11
"2006-04","Los Lobos",5
"2006-04","Metric",25
"2006-04","Modest Mouse",16
"2006-04","Neutral Milk Hotel",6
"2006-04","Pink Floyd",4
"2006-04","Pixies",35
"2006-04","Radiohead",8
"2006-04","Red Hot Chili Peppers",13
"2006-04","Rilo Kiley",6
"2006-04","Sparklehorse",3
"2006-04","Spoon",20
"2006-04","The Beatles",0
"2006-04","The New Pornographers",60
"2006-04","The Shins",10
"2006-04","The Velvet Underground",2
"2006-05","Animal Collective",9
"2006-05","Arcade Fire",15
"2006-05","Broken Social Scene",5
"2006-05","Cake",0
"2006-05","Elliott Smith",44
"2006-05","Los Lobos",0
"2006-05","Metric",30
"2006-05","Modest Mouse",14
"2006-05","Neutral Milk Hotel",6
"2006-05","Pink Floyd",31
"2006-05","Pixies",44
"2006-05","Radiohead",0
"2006-05","Red Hot Chili Peppers",343
"2006-05","Rilo Kiley",4
"2006-05","Sparklehorse",31
"2006-05","Spoon",23
"2006-05","The Beatles",22
"2006-05","The New Pornographers",34
"2006-05","The Shins",3
"2006-05","The Velvet Underground",1
"2006-06","Animal Collective",0
"2006-06","Arcade Fire",11
"2006-06","Broken Social Scene",18
"2006-06","Cake",9
"2006-06","Elliott Smith",27
"2006-06","Los Lobos",2
"2006-06","Metric",34
"2006-06","Modest Mouse",9
"2006-06","Neutral Milk Hotel",7
"2006-06","Pink Floyd",2
"2006-06","Pixies",18
"2006-06","Radiohead",15
"2006-06","Red Hot Chili Peppers",134
"2006-06","Rilo Kiley",2
"2006-06","Sparklehorse",26
"2006-06","Spoon",12
"2006-06","The Beatles",6
"2006-06","The New Pornographers",36
"2006-06","The Shins",21
"2006-06","The Velvet Underground",2
"2006-07","Animal Collective",0
"2006-07","Arcade Fire",1
"2006-07","Broken Social Scene",3
"2006-07","Cake",2
"2006-07","Elliott Smith",60
"2006-07","Los Lobos",1
"2006-07","Metric",24
"2006-07","Modest Mouse",26
"2006-07","Neutral Milk Hotel",8
"2006-07","Pink Floyd",7
"2006-07","Pixies",2
"2006-07","Radiohead",11
"2006-07","Red Hot Chili Peppers",33
"2006-07","Rilo Kiley",0
"2006-07","Sparklehorse",11
"2006-07","Spoon",23
"2006-07","The Beatles",14
"2006-07","The New Pornographers",25
"2006-07","The Shins",1
"2006-07","The Velvet Underground",1
"2006-08","Animal Collective",15
"2006-08","Arcade Fire",10
"2006-08","Broken Social Scene",10
"2006-08","Cake",4
"2006-08","Elliott Smith",1
"2006-08","Los Lobos",6
"2006-08","Metric",23
"2006-08","Modest Mouse",6
"2006-08","Neutral Milk Hotel",1
"2006-08","Pink Floyd",6
"2006-08","Pixies",4
"2006-08","Radiohead",3
"2006-08","Red Hot Chili Peppers",40
"2006-08","Rilo Kiley",14
"2006-08","Sparklehorse",6
"2006-08","Spoon",5
"2006-08","The Beatles",1
"2006-08","The New Pornographers",39
"2006-08","The Shins",0
"2006-08","The Velvet Underground",0
"2006-09","Animal Collective",0
"2006-09","Arcade Fire",0
"2006-09","Broken Social Scene",0
"2006-09","Cake",0
"2006-09","Elliott Smith",0
"2006-09","Los Lobos",0
"2006-09","Metric",0
"2006-09","Modest Mouse",0
"2006-09","Neutral Milk Hotel",0
"2006-09","Pink Floyd",0
"2006-09","Pixies",0
"2006-09","Radiohead",0
"2006-09","Red Hot Chili Peppers",0
"2006-09","Rilo Kiley",0
"2006-09","Sparklehorse",0
"2006-09","Spoon",0
"2006-09","The Beatles",0
"2006-09","The New Pornographers",0
"2006-09","The Shins",0
"2006-09","The Velvet Underground",0
"2006-10","Animal Collective",0
"2006-10","Arcade Fire",0
"2006-10","Broken Social Scene",0
"2006-10","Cake",0
"2006-10","Elliott Smith",0
"2006-10","Los Lobos",0
"2006-10","Metric",0
"2006-10","Modest Mouse",0
"2006-10","Neutral Milk Hotel",0
"2006-10","Pink Floyd",0
"2006-10","Pixies",0
"2006-10","Radiohead",0
"2006-10","Red Hot Chili Peppers",0
"2006-10","Rilo Kiley",0
"2006-10","Sparklehorse",0
"2006-10","Spoon",0
"2006-10","The Beatles",0
"2006-10","The New Pornographers",0
"2006-10","The Shins",0
"2006-10","The Velvet Underground",0
"2006-11","Animal Collective",2
"2006-11","Arcade Fire",1
"2006-11","Broken Social Scene",4
"2006-11","Cake",2
"2006-11","Elliott Smith",4
"2006-11","Los Lobos",2
"2006-11","Metric",12
"2006-11","Modest Mouse",5
"2006-11","Neutral Milk Hotel",12
"2006-11","Pink Floyd",2
"2006-11","Pixies",3
"2006-11","Radiohead",1
"2006-11","Red Hot Chili Peppers",18
"2006-11","Rilo Kiley",3
