"weekday","artist","plays"
"0","Arctic Monkeys",21
"0","Audioslave",2
"0","Beck",7
"0","Bloc Party",36
"0","Broken Social Scene",2
"0","Cold War Kids",57
"0","Coldplay",8
"0","Deftones",30
"0","El Ten Eleven",54
"0","Emil Bulls",36
"0","Kings Of Leon",125
"0","Muse",66
"0","Neutral Milk Hotel",17
"0","Nine Inch Nails",208
"0","Pearl Jam",9
"0","Radiohead",93
"0","Rage Against The Machine",6
"0","Silversun Pickups",75
"0","The Chemical Brothers",2
"0","The Vines",7
"1","Arctic Monkeys",14
"1","Audioslave",52
"1","Beck",86
"1","Bloc Party",161
"1","Broken Social Scene",38
"1","Cold War Kids",47
"1","Coldplay",24
"1","Deftones",98
"1","El Ten Eleven",80
"1","Emil Bulls",133
"1","Kings Of Leon",80
"1","Muse",106
"1","Neutral Milk Hotel",83
"1","Nine Inch Nails",90
"1","Pearl Jam",7
"1","Radiohead",149
"1","Rage Against The Machine",155
"1","Silversun Pickups",92
"1","The Chemical Brothers",68
"1","The Vines",84
"2","Arctic Monkeys",29
"2","Audioslave",32
"2","Beck",107
"2","Bloc Party",91
"2","Broken Social Scene",29
"2","Cold War Kids",132
"2","Coldplay",11
"2","Deftones",112
"2","El Ten Eleven",128
"2","Emil Bulls",117
"2","Kings Of Leon",256
"2","Muse",99
"2","Neutral Milk Hotel",21
"2","Nine Inch Nails",226
"2","Pearl Jam",41
"2","Radiohead",321
"2","Rage Against The Machine",144
"2","Silversun Pickups",144
"2","The Chemical Brothers",67
"2","The Vines",30
"3","Arctic Monkeys",22
"3","Audioslave",41
"3","Beck",51
"3","Bloc Party",63
"3","Broken Social Scene",18
"3","Cold War Kids",66
"3","Coldplay",27
"3","Deftones",196
"3","El Ten Eleven",105
"3","Emil Bulls",115
"3","Kings Of Leon",139
"3","Muse",59
"3","Neutral Milk Hotel",77
"3","Nine Inch Nails",176
"3","Pearl Jam",47
"3","Radiohead",108
"3","Rage Against The Machine",50
"3","Silversun Pickups",104
"3","The Chemical Brothers",76
"3","The Vines",66
"4","Arctic Monkeys",64
"4","Audioslave",26
"4","Beck",62
"4","Bloc Party",157
"4","Broken Social Scene",10
"4","Cold War Kids",46
"4","Coldplay",16
"4","Deftones",220
"4","El Ten Eleven",96
"4","Emil Bulls",117
"4","Kings Of Leon",363
"4","Muse",64
"4","Neutral Milk Hotel",23
"4","Nine Inch Nails",150
"4","Pearl Jam",56
"4","Radiohead",314
"4","Rage Against The Machine",171
"4","Silversun Pickups",163
"4","The Chemical Brothers",49
"4","The Vines",62
"5","Arctic Monkeys",32
"5","Audioslave",19
"5","Beck",38
"5","Bloc Party",162
"5","Broken Social Scene",32
"5","Cold War Kids",51
"5","Coldplay",5
"5","Deftones",91
"5","El Ten Eleven",90
"5","Emil Bulls",151
"5","Kings Of Leon",157
"5","Muse",39
"5","Neutral Milk Hotel",67
"5","Nine Inch Nails",79
"5","Pearl Jam",45
"5","Radiohead",219
"5","Rage Against The Machine",143
"5","Silversun Pickups",88
"5","The Chemical Brothers",41
"5","The Vines",81
"6","Arctic Monkeys",18
"6","Audioslave",12
"6","Beck",4
"6","Bloc Party",42
"6","Broken Social Scene",2
"6","Cold War Kids",35
"6","Coldplay",6
"6","Deftones",2
"6","El Ten Eleven",35
"6","Emil Bulls",13
"6","Kings Of Leon",15
"6","Muse",64
"6","Neutral Milk Hotel",18
"6","Nine Inch Nails",55
"6","Pearl Jam",5
"6","Radiohead",38
"6","Rage Against The Machine",10
"6","Silversun Pickups",65
"6","The Chemical Brothers",28
"6","The Vines",1
