"weekday","artist","plays"
"0","30 Seconds To Mars",100
"0","Afi",91
"0","Avenged Sevenfold",179
"0","Bush",14
"0","Death Cab For Cutie",31
"0","Evanescence",63
"0","Fall Out Boy",100
"0","Good Charlotte",61
"0","Incubus",113
"0","Lostprophets",38
"0","Muse",102
"0","My Chemical Romance",151
"0","Paramore",261
"0","Queens Of The Stone Age",40
"0","Slipknot",69
"0","Stone Sour",64
"0","The Cure",59
"0","The Dresden Dolls",24
"0","The Used",381
"0","Thrice",310
"1","30 Seconds To Mars",10
"1","Afi",69
"1","Avenged Sevenfold",84
"1","Bush",13
"1","Death Cab For Cutie",9
"1","Evanescence",37
"1","Fall Out Boy",30
"1","Good Charlotte",49
"1","Incubus",59
"1","Lostprophets",43
"1","Muse",49
"1","My Chemical Romance",143
"1","Paramore",247
"1","Queens Of The Stone Age",19
"1","Slipknot",71
"1","Stone Sour",28
"1","The Cure",34
"1","The Dresden Dolls",20
"1","The Used",197
"1","Thrice",157
"2","30 Seconds To Mars",83
"2","Afi",34
"2","Avenged Sevenfold",66
"2","Bush",9
"2","Death Cab For Cutie",40
"2","Evanescence",30
"2","Fall Out Boy",14
"2","Good Charlotte",35
"2","Incubus",36
"2","Lostprophets",20
"2","Muse",23
"2","My Chemical Romance",64
"2","Paramore",151
"2","Queens Of The Stone Age",65
"2","Slipknot",28
"2","Stone Sour",35
"2","The Cure",60
"2","The Dresden Dolls",17
"2","The Used",198
"2","Thrice",111
"3","30 Seconds To Mars",36
"3","Afi",40
"3","Avenged Sevenfold",100
"3","Bush",4
"3","Death Cab For Cutie",46
"3","Evanescence",23
"3","Fall Out Boy",21
"3","Good Charlotte",16
"3","Incubus",38
"3","Lostprophets",22
"3","Muse",32
"3","My Chemical Romance",87
"3","Paramore",145
"3","Queens Of The Stone Age",41
"3","Slipknot",30
"3","Stone Sour",19
"3","The Cure",39
"3","The Dresden Dolls",61
"3","The Used",200
"3","Thrice",256
"4","30 Seconds To Mars",33
"4","Afi",28
"4","Avenged Sevenfold",114
"4","Bush",1
"4","Death Cab For Cutie",7
"4","Evanescence",16
"4","Fall Out Boy",57
"4","Good Charlotte",33
"4","Incubus",40
"4","Lostprophets",25
"4","Muse",28
"4","My Chemical Romance",123
"4","Paramore",179
"4","Queens Of The Stone Age",5
"4","Slipknot",46
"4","Stone Sour",56
"4","The Cure",84
"4","The Dresden Dolls",27
"4","The Used",202
"4","Thrice",188
"5","30 Seconds To Mars",60
"5","Afi",37
"5","Avenged Sevenfold",180
"5","Bush",14
"5","Death Cab For Cutie",15
"5","Evanescence",88
"5","Fall Out Boy",86
"5","Good Charlotte",71
"5","Incubus",128
"5","Lostprophets",39
"5","Muse",38
"5","My Chemical Romance",160
"5","Paramore",248
"5","Queens Of The Stone Age",13
"5","Slipknot",49
"5","Stone Sour",67
"5","The Cure",34
"5","The Dresden Dolls",75
"5","The Used",344
"5","Thrice",216
"6","30 Seconds To Mars",74
"6","Afi",69
"6","Avenged Sevenfold",177
"6","Bush",12
"6","Death Cab For Cutie",33
"6","Evanescence",29
"6","Fall Out Boy",59
"6","Good Charlotte",57
"6","Incubus",142
"6","Lostprophets",6
"6","Muse",63
"6","My Chemical Romance",135
"6","Paramore",254
"6","Queens Of The Stone Age",28
"6","Slipknot",86
"6","Stone Sour",47
"6","The Cure",43
"6","The Dresden Dolls",31
"6","The Used",217
"6","Thrice",148
