"weekday","artist","plays"
"0","Ashlee Simpson",11
"0","Base Ball Bear",37
"0","Coltemönikha",24
"0","F.I.R.",33
"0","Fall Out Boy",11
"0","Keren Ann",22
"0","Madonna",22
"0","Mondialito",7
"0","My Little Airport",15
"0","Outkast",8
"0","Outkast Feat. Lil' Wayne & Snoop Dogg",2
"0","Rihanna",5
"0","The Black Eyed Peas",20
"0","The Marshmallow Kisses",9
"0","The Pipettes",62
"0","孫燕姿",32
"0","宇多田ヒカル",8
"0","梁漢文",10
"0","衛蘭",29
"0","陳奕迅",39
"1","Ashlee Simpson",5
"1","Base Ball Bear",3
"1","Coltemönikha",3
"1","F.I.R.",18
"1","Fall Out Boy",1
"1","Keren Ann",28
"1","Madonna",7
"1","Mondialito",11
"1","My Little Airport",24
"1","Outkast",6
"1","Outkast Feat. Lil' Wayne & Snoop Dogg",4
"1","Rihanna",19
"1","The Black Eyed Peas",7
"1","The Marshmallow Kisses",12
"1","The Pipettes",19
"1","孫燕姿",17
"1","宇多田ヒカル",4
"1","梁漢文",8
"1","衛蘭",15
"1","陳奕迅",26
"2","Ashlee Simpson",9
"2","Base Ball Bear",7
"2","Coltemönikha",0
"2","F.I.R.",16
"2","Fall Out Boy",5
"2","Keren Ann",3
"2","Madonna",10
"2","Mondialito",7
"2","My Little Airport",10
"2","Outkast",1
"2","Outkast Feat. Lil' Wayne & Snoop Dogg",0
"2","Rihanna",19
"2","The Black Eyed Peas",2
"2","The Marshmallow Kisses",8
"2","The Pipettes",2
"2","孫燕姿",11
"2","宇多田ヒカル",20
"2","梁漢文",2
"2","衛蘭",11
"2","陳奕迅",33
"3","Ashlee Simpson",10
"3","Base Ball Bear",12
"3","Coltemönikha",8
"3","F.I.R.",10
"3","Fall Out Boy",4
"3","Keren Ann",13
"3","Madonna",5
"3","Mondialito",3
"3","My Little Airport",37
"3","Outkast",8
"3","Outkast Feat. Lil' Wayne & Snoop Dogg",2
"3","Rihanna",16
"3","The Black Eyed Peas",6
"3","The Marshmallow Kisses",1
"3","The Pipettes",7
"3","孫燕姿",3
"3","宇多田ヒカル",9
"3","梁漢文",3
"3","衛蘭",14
"3","陳奕迅",13
"4","Ashlee Simpson",2
"4","Base Ball Bear",13
"4","Coltemönikha",7
"4","F.I.R.",17
"4","Fall Out Boy",2
"4","Keren Ann",3
"4","Madonna",1
"4","Mondialito",3
"4","My Little Airport",40
"4","Outkast",0
"4","Outkast Feat. Lil' Wayne & Snoop Dogg",0
"4","Rihanna",10
"4","The Black Eyed Peas",11
"4","The Marshmallow Kisses",4
"4","The Pipettes",1
"4","孫燕姿",9
"4","宇多田ヒカル",0
"4","梁漢文",6
"4","衛蘭",8
"4","陳奕迅",5
"5","Ashlee Simpson",7
"5","Base Ball Bear",6
"5","Coltemönikha",0
"5","F.I.R.",20
"5","Fall Out Boy",0
"5","Keren Ann",6
"5","Madonna",4
"5","Mondialito",4
"5","My Little Airport",46
"5","Outkast",0
"5","Outkast Feat. Lil' Wayne & Snoop Dogg",0
"5","Rihanna",12
"5","The Black Eyed Peas",0
"5","The Marshmallow Kisses",2
"5","The Pipettes",0
"5","孫燕姿",6
"5","宇多田ヒカル",5
"5","梁漢文",0
"5","衛蘭",77
"5","陳奕迅",67
"6","Ashlee Simpson",2
"6","Base Ball Bear",28
"6","Coltemönikha",25
"6","F.I.R.",70
"6","Fall Out Boy",5
"6","Keren Ann",2
"6","Madonna",2
"6","Mondialito",2
"6","My Little Airport",83
"6","Outkast",17
"6","Outkast Feat. Lil' Wayne & Snoop Dogg",6
"6","Rihanna",13
"6","The Black Eyed Peas",10
"6","The Marshmallow Kisses",8
"6","The Pipettes",49
"6","孫燕姿",25
"6","宇多田ヒカル",25
"6","梁漢文",3
"6","衛蘭",57
"6","陳奕迅",5
