"weekday","artist","plays"
"0","30 Seconds To Mars",3
"0","Apocalyptica",11
"0","Coma",35
"0","Godsmack",1
"0","Happysad",26
"0","Hey",7
"0","Hunter",11
"0","Kult",15
"0","Lacuna Coil",2
"0","Lao Che",49
"0","Marek Grechuta",7
"0","Myslovitz",4
"0","Nightwish",4
"0","Opeth",52
"0","Pidżama Porno",4
"0","Pink Floyd",8
"0","Riverside",59
"0","Siddharta",14
"0","Strachy Na Lachy",7
"0","System Of A Down",7
"1","30 Seconds To Mars",14
"1","Apocalyptica",34
"1","Coma",82
"1","Godsmack",13
"1","Happysad",48
"1","Hey",29
"1","Hunter",33
"1","Kult",20
"1","Lacuna Coil",19
"1","Lao Che",134
"1","Marek Grechuta",7
"1","Myslovitz",12
"1","Nightwish",20
"1","Opeth",176
"1","Pidżama Porno",22
"1","Pink Floyd",37
"1","Riverside",95
"1","Siddharta",41
"1","Strachy Na Lachy",34
"1","System Of A Down",24
"2","30 Seconds To Mars",7
"2","Apocalyptica",34
"2","Coma",39
"2","Godsmack",6
"2","Happysad",34
"2","Hey",24
"2","Hunter",10
"2","Kult",13
"2","Lacuna Coil",14
"2","Lao Che",64
"2","Marek Grechuta",10
"2","Myslovitz",5
"2","Nightwish",19
"2","Opeth",92
"2","Pidżama Porno",21
"2","Pink Floyd",9
"2","Riverside",51
"2","Siddharta",16
"2","Strachy Na Lachy",14
"2","System Of A Down",20
"3","30 Seconds To Mars",18
"3","Apocalyptica",30
"3","Coma",76
"3","Godsmack",6
"3","Happysad",38
"3","Hey",25
"3","Hunter",29
"3","Kult",35
"3","Lacuna Coil",15
"3","Lao Che",100
"3","Marek Grechuta",29
"3","Myslovitz",20
"3","Nightwish",13
"3","Opeth",108
"3","Pidżama Porno",17
"3","Pink Floyd",14
"3","Riverside",68
"3","Siddharta",24
"3","Strachy Na Lachy",27
"3","System Of A Down",23
"4","30 Seconds To Mars",15
"4","Apocalyptica",29
"4","Coma",78
"4","Godsmack",12
"4","Happysad",33
"4","Hey",33
"4","Hunter",39
"4","Kult",43
"4","Lacuna Coil",15
"4","Lao Che",84
"4","Marek Grechuta",11
"4","Myslovitz",20
"4","Nightwish",22
"4","Opeth",121
"4","Pidżama Porno",18
"4","Pink Floyd",17
"4","Riverside",79
"4","Siddharta",41
"4","Strachy Na Lachy",23
"4","System Of A Down",32
"5","30 Seconds To Mars",4
"5","Apocalyptica",16
"5","Coma",76
"5","Godsmack",9
"5","Happysad",32
"5","Hey",31
"5","Hunter",14
"5","Kult",21
"5","Lacuna Coil",19
"5","Lao Che",64
"5","Marek Grechuta",16
"5","Myslovitz",8
"5","Nightwish",13
"5","Opeth",81
"5","Pidżama Porno",20
"5","Pink Floyd",13
"5","Riverside",59
"5","Siddharta",22
"5","Strachy Na Lachy",27
"5","System Of A Down",25
"6","30 Seconds To Mars",13
"6","Apocalyptica",9
"6","Coma",43
"6","Godsmack",12
"6","Happysad",9
"6","Hey",25
"6","Hunter",14
"6","Kult",15
"6","Lacuna Coil",11
"6","Lao Che",57
"6","Marek Grechuta",10
"6","Myslovitz",11
"6","Nightwish",15
"6","Opeth",58
"6","Pidżama Porno",12
"6","Pink Floyd",15
"6","Riverside",29
"6","Siddharta",14
"6","Strachy Na Lachy",18
"6","System Of A Down",7
