"month","artist","plays"
"2007-01","Alberta Cross",0
"2007-01","Black Rebel Motorcycle Club",0
"2007-01","Blur",1
"2007-01","Chris Robinson",5
"2007-01","Embrace",1
"2007-01","Faces",2
"2007-01","Happy Mondays",4
"2007-01","Ian Brown",1
"2007-01","Jeff Buckley",1
"2007-01","John Squire",2
"2007-01","Manic Street Preachers",1
"2007-01","Oasis",2
"2007-01","Ocean Colour Scene",0
"2007-01","Paul Weller",4
"2007-01","Pearl Jam",3
"2007-01","Pj Harvey",4
"2007-01","Small Faces",4
"2007-01","The Beatles",5
"2007-01","The Black Crowes",22
"2007-01","The Pigeon Detectives",1
"2007-02","Alberta Cross",12
"2007-02","Black Rebel Motorcycle Club",9
"2007-02","Blur",17
"2007-02","Chris Robinson",14
"2007-02","Embrace",15
"2007-02","Faces",1
"2007-02","Happy Mondays",8
"2007-02","Ian Brown",10
"2007-02","Jeff Buckley",9
"2007-02","John Squire",217
"2007-02","Manic Street Preachers",2
"2007-02","Oasis",44
"2007-02","Ocean Colour Scene",42
"2007-02","Paul Weller",63
"2007-02","Pearl Jam",32
"2007-02","Pj Harvey",19
"2007-02","Small Faces",35
"2007-02","The Beatles",24
"2007-02","The Black Crowes",179
"2007-02","The Pigeon Detectives",4
"2007-03","Alberta Cross",23
"2007-03","Black Rebel Motorcycle Club",14
"2007-03","Blur",18
"2007-03","Chris Robinson",34
"2007-03","Embrace",27
"2007-03","Faces",6
"2007-03","Happy Mondays",7
"2007-03","Ian Brown",11
"2007-03","Jeff Buckley",12
"2007-03","John Squire",9
"2007-03","Manic Street Preachers",2
"2007-03","Oasis",34
"2007-03","Ocean Colour Scene",37
"2007-03","Paul Weller",84
"2007-03","Pearl Jam",17
"2007-03","Pj Harvey",18
"2007-03","Small Faces",58
"2007-03","The Beatles",17
"2007-03","The Black Crowes",146
"2007-03","The Pigeon Detectives",11
"2007-04","Alberta Cross",10
"2007-04","Black Rebel Motorcycle Club",0
"2007-04","Blur",0
"2007-04","Chris Robinson",0
"2007-04","Embrace",0
"2007-04","Faces",0
"2007-04","Happy Mondays",0
"2007-04","Ian Brown",0
"2007-04","Jeff Buckley",0
"2007-04","John Squire",0
"2007-04","Manic Street Preachers",0
"2007-04","Oasis",0
"2007-04","Ocean Colour Scene",0
"2007-04","Paul Weller",0
"2007-04","Pearl Jam",0
"2007-04","Pj Harvey",0
"2007-04","Small Faces",0
"2007-04","The Beatles",0
"2007-04","The Black Crowes",0
"2007-04","The Pigeon Detectives",0
"2007-05","Alberta Cross",0
"2007-05","Black Rebel Motorcycle Club",0
"2007-05","Blur",0
"2007-05","Chris Robinson",0
"2007-05","Embrace",0
"2007-05","Faces",0
"2007-05","Happy Mondays",0
"2007-05","Ian Brown",0
"2007-05","Jeff Buckley",0
"2007-05","John Squire",0
"2007-05","Manic Street Preachers",0
"2007-05","Oasis",0
"2007-05","Ocean Colour Scene",0
"2007-05","Paul Weller",0
"2007-05","Pearl Jam",0
"2007-05","Pj Harvey",0
"2007-05","Small Faces",0
"2007-05","The Beatles",0
"2007-05","The Black Crowes",0
"2007-05","The Pigeon Detectives",0
"2007-06","Alberta Cross",0
"2007-06","Black Rebel Motorcycle Club",0
"2007-06","Blur",0
"2007-06","Chris Robinson",0
"2007-06","Embrace",0
"2007-06","Faces",0
"2007-06","Happy Mondays",0
"2007-06","Ian Brown",0
"2007-06","Jeff Buckley",0
"2007-06","John Squire",0
"2007-06","Manic Street Preachers",0
"2007-06","Oasis",0
"2007-06","Ocean Colour Scene",0
"2007-06","Paul Weller",0
"2007-06","Pearl Jam",0
"2007-06","Pj Harvey",0
"2007-06","Small Faces",0
"2007-06","The Beatles",0
"2007-06","The Black Crowes",0
"2007-06","The Pigeon Detectives",0
"2007-07","Alberta Cross",0
"2007-07","Black Rebel Motorcycle Club",0
"2007-07","Blur",0
"2007-07","Chris Robinson",0
"2007-07","Embrace",0
"2007-07","Faces",0
"2007-07","Happy Mondays",0
"2007-07","Ian Brown",0
"2007-07","Jeff Buckley",0
"2007-07","John Squire",0
"2007-07","Manic Street Preachers",0
"2007-07","Oasis",0
"2007-07","Ocean Colour Scene",0
"2007-07","Paul Weller",0
"2007-07","Pearl Jam",0
"2007-07","Pj Harvey",0
"2007-07","Small Faces",0
"2007-07","The Beatles",0
"2007-07","The Black Crowes",0
"2007-07","The Pigeon Detectives",0
"2007-08","Alberta Cross",23
"2007-08","Black Rebel Motorcycle Club",11
"2007-08","Blur",16
"2007-08","Chris Robinson",7
"2007-08","Embrace",19
"2007-08","Faces",8
"2007-08","Happy Mondays",4
"2007-08","Ian Brown",4
"2007-08","Jeff Buckley",4
"2007-08","John Squire",5
"2007-08","Manic Street Preachers",16
"2007-08","Oasis",29
"2007-08","Ocean Colour Scene",25
"2007-08","Paul Weller",28
"2007-08","Pearl Jam",48
"2007-08","Pj Harvey",8
"2007-08","Small Faces",11
"2007-08","The Beatles",14
"2007-08","The Black Crowes",62
"2007-08","The Pigeon Detectives",9
"2007-09","Alberta Cross",0
"2007-09","Black Rebel Motorcycle Club",3
"2007-09","Blur",8
"2007-09","Chris Robinson",1
"2007-09","Embrace",5
"2007-09","Faces",4
"2007-09","Happy Mondays",5
"2007-09","Ian Brown",4
"2007-09","Jeff Buckley",1
"2007-09","John Squire",1
"2007-09","Manic Street Preachers",3
"2007-09","Oasis",12
"2007-09","Ocean Colour Scene",21
"2007-09","Paul Weller",10
"2007-09","Pearl Jam",8
"2007-09","Pj Harvey",1
"2007-09","Small Faces",7
"2007-09","The Beatles",8
"2007-09","The Black Crowes",18
"2007-09","The Pigeon Detectives",4
"2007-10","Alberta Cross",3
"2007-10","Black Rebel Motorcycle Club",16
"2007-10","Blur",17
"2007-10","Chris Robinson",37
"2007-10","Embrace",10
"2007-10","Faces",7
"2007-10","Happy Mondays",7
"2007-10","Ian Brown",7
"2007-10","Jeff Buckley",7
"2007-10","John Squire",5
"2007-10","Manic Street Preachers",6
"2007-10","Oasis",37
"2007-10","Ocean Colour Scene",23
"2007-10","Paul Weller",32
"2007-10","Pearl Jam",35
"2007-10","Pj Harvey",15
"2007-10","Small Faces",7
"2007-10","The Beatles",20
"2007-10","The Black Crowes",98
"2007-10","The Pigeon Detectives",7
"2007-11","Alberta Cross",3
"2007-11","Black Rebel Motorcycle Club",16
"2007-11","Blur",5
"2007-11","Chris Robinson",13
"2007-11","Embrace",7
"2007-11","Faces",6
"2007-11","Happy Mondays",7
"2007-11","Ian Brown",2
"2007-11","Jeff Buckley",2
"2007-11","John Squire",3
"2007-11","Manic Street Preachers",4
"2007-11","Oasis",14
"2007-11","Ocean Colour Scene",9
"2007-11","Paul Weller",17
"2007-11","Pearl Jam",27
"2007-11","Pj Harvey",9
"2007-11","Small Faces",3
"2007-11","The Beatles",7
"2007-11","The Black Crowes",49
"2007-11","The Pigeon Detectives",5
"2007-12","Alberta Cross",11
"2007-12","Black Rebel Motorcycle Club",18
"2007-12","Blur",18
"2007-12","Chris Robinson",14
"2007-12","Embrace",8
"2007-12","Faces",8
"2007-12","Happy Mondays",8
"2007-12","Ian Brown",5
"2007-12","Jeff Buckley",8
"2007-12","John Squire",1
"2007-12","Manic Street Preachers",15
"2007-12","Oasis",21
"2007-12","Ocean Colour Scene",22
"2007-12","Paul Weller",22
"2007-12","Pearl Jam",23
"2007-12","Pj Harvey",13
"2007-12","Small Faces",12
"2007-12","The Beatles",13
"2007-12","The Black Crowes",127
"2007-12","The Pigeon Detectives",4
"2008-01","Alberta Cross",6
"2008-01","Black Rebel Motorcycle Club",12
"2008-01","Blur",9
"2008-01","Chris Robinson",6
"2008-01","Embrace",9
"2008-01","Faces",2
"2008-01","Happy Mondays",6
"2008-01","Ian Brown",4
"2008-01","Jeff Buckley",1
"2008-01","John Squire",7
"2008-01","Manic Street Preachers",2
"2008-01","Oasis",19
"2008-01","Ocean Colour Scene",15
"2008-01","Paul Weller",21
"2008-01","Pearl Jam",16
"2008-01","Pj Harvey",6
"2008-01","Small Faces",10
"2008-01","The Beatles",22
"2008-01","The Black Crowes",152
"2008-01","The Pigeon Detectives",3
"2008-02","Alberta Cross",4
"2008-02","Black Rebel Motorcycle Club",11
"2008-02","Blur",7
"2008-02","Chris Robinson",8
"2008-02","Embrace",5
"2008-02","Faces",7
"2008-02","Happy Mondays",3
"2008-02","Ian Brown",1
"2008-02","Jeff Buckley",3
"2008-02","John Squire",5
"2008-02","Manic Street Preachers",3
"2008-02","Oasis",12
"2008-02","Ocean Colour Scene",13
"2008-02","Paul Weller",28
"2008-02","Pearl Jam",14
"2008-02","Pj Harvey",3
"2008-02","Small Faces",4
"2008-02","The Beatles",5
"2008-02","The Black Crowes",315
"2008-02","The Pigeon Detectives",3
"2008-03","Alberta Cross",26
"2008-03","Black Rebel Motorcycle Club",17
"2008-03","Blur",2
"2008-03","Chris Robinson",10
"2008-03","Embrace",3
"2008-03","Faces",5
"2008-03","Happy Mondays",1
"2008-03","Ian Brown",0
"2008-03","Jeff Buckley",1
"2008-03","John Squire",4
"2008-03","Manic Street Preachers",3
"2008-03","Oasis",8
"2008-03","Ocean Colour Scene",4
"2008-03","Paul Weller",8
"2008-03","Pearl Jam",20
"2008-03","Pj Harvey",5
"2008-03","Small Faces",3
"2008-03","The Beatles",4
"2008-03","The Black Crowes",481
"2008-03","The Pigeon Detectives",3
"2008-04","Alberta Cross",4
"2008-04","Black Rebel Motorcycle Club",5
"2008-04","Blur",10
"2008-04","Chris Robinson",7
"2008-04","Embrace",9
"2008-04","Faces",6
"2008-04","Happy Mondays",3
"2008-04","Ian Brown",5
"2008-04","Jeff Buckley",3
"2008-04","John Squire",3
"2008-04","Manic Street Preachers",3
"2008-04","Oasis",12
"2008-04","Ocean Colour Scene",9
"2008-04","Paul Weller",24
"2008-04","Pearl Jam",17
"2008-04","Pj Harvey",5
"2008-04","Small Faces",2
"2008-04","The Beatles",13
"2008-04","The Black Crowes",104
"2008-04","The Pigeon Detectives",6
"2008-05","Alberta Cross",2
"2008-05","Black Rebel Motorcycle Club",6
"2008-05","Blur",4
"2008-05","Chris Robinson",4
"2008-05","Embrace",7
"2008-05","Faces",2
"2008-05","Happy Mondays",5
"2008-05","Ian Brown",1
