"month","artist","plays"
"2006-01","65Daysofstatic",15
"2006-01","A.C. Temple",0
"2006-01","Art Ensemble Of Chicago",1
"2006-01","Bear",4
"2006-01","Bud Powell",0
"2006-01","Cannonball Adderley",0
"2006-01","Champion Kickboxer",0
"2006-01","Charles Mingus",0
"2006-01","Eugene Chadbourne",0
"2006-01","Julian Cope",5
"2006-01","Kilgore Trout",0
"2006-01","Lee Morgan",0
"2006-01","Miles Davis",1
"2006-01","Monkey Swallows The Universe",2
"2006-01","My Bloody Valentine",28
"2006-01","Richard Hawley",12
"2006-01","Smokers Die Younger",32
"2006-01","The Cure",3
"2006-01","The Fall",27
"2006-01","Thelonious Monk",0
"2006-02","65Daysofstatic",10
"2006-02","A.C. Temple",14
"2006-02","Art Ensemble Of Chicago",5
"2006-02","Bear",15
"2006-02","Bud Powell",0
"2006-02","Cannonball Adderley",0
"2006-02","Champion Kickboxer",0
"2006-02","Charles Mingus",0
"2006-02","Eugene Chadbourne",0
"2006-02","Julian Cope",41
"2006-02","Kilgore Trout",0
"2006-02","Lee Morgan",0
"2006-02","Miles Davis",0
"2006-02","Monkey Swallows The Universe",6
"2006-02","My Bloody Valentine",12
"2006-02","Richard Hawley",12
"2006-02","Smokers Die Younger",133
"2006-02","The Cure",2
"2006-02","The Fall",53
"2006-02","Thelonious Monk",0
"2006-03","65Daysofstatic",17
"2006-03","A.C. Temple",0
"2006-03","Art Ensemble Of Chicago",6
"2006-03","Bear",0
"2006-03","Bud Powell",0
"2006-03","Cannonball Adderley",0
"2006-03","Champion Kickboxer",0
"2006-03","Charles Mingus",0
"2006-03","Eugene Chadbourne",0
"2006-03","Julian Cope",8
"2006-03","Kilgore Trout",0
"2006-03","Lee Morgan",1
"2006-03","Miles Davis",0
"2006-03","Monkey Swallows The Universe",37
"2006-03","My Bloody Valentine",13
"2006-03","Richard Hawley",11
"2006-03","Smokers Die Younger",16
"2006-03","The Cure",0
"2006-03","The Fall",45
"2006-03","Thelonious Monk",3
"2006-04","65Daysofstatic",2
"2006-04","A.C. Temple",1
"2006-04","Art Ensemble Of Chicago",6
"2006-04","Bear",1
"2006-04","Bud Powell",0
"2006-04","Cannonball Adderley",7
"2006-04","Champion Kickboxer",7
"2006-04","Charles Mingus",6
"2006-04","Eugene Chadbourne",0
"2006-04","Julian Cope",4
"2006-04","Kilgore Trout",0
"2006-04","Lee Morgan",5
"2006-04","Miles Davis",2
"2006-04","Monkey Swallows The Universe",0
"2006-04","My Bloody Valentine",0
"2006-04","Richard Hawley",3
"2006-04","Smokers Die Younger",10
"2006-04","The Cure",0
"2006-04","The Fall",5
"2006-04","Thelonious Monk",14
"2006-05","65Daysofstatic",11
"2006-05","A.C. Temple",0
"2006-05","Art Ensemble Of Chicago",1
"2006-05","Bear",0
"2006-05","Bud Powell",0
"2006-05","Cannonball Adderley",0
"2006-05","Champion Kickboxer",80
"2006-05","Charles Mingus",0
"2006-05","Eugene Chadbourne",0
"2006-05","Julian Cope",5
"2006-05","Kilgore Trout",0
"2006-05","Lee Morgan",0
"2006-05","Miles Davis",0
"2006-05","Monkey Swallows The Universe",5
"2006-05","My Bloody Valentine",2
"2006-05","Richard Hawley",9
"2006-05","Smokers Die Younger",20
"2006-05","The Cure",5
"2006-05","The Fall",7
"2006-05","Thelonious Monk",0
"2006-06","65Daysofstatic",5
"2006-06","A.C. Temple",0
"2006-06","Art Ensemble Of Chicago",0
"2006-06","Bear",1
"2006-06","Bud Powell",0
"2006-06","Cannonball Adderley",0
"2006-06","Champion Kickboxer",0
"2006-06","Charles Mingus",0
"2006-06","Eugene Chadbourne",0
"2006-06","Julian Cope",67
"2006-06","Kilgore Trout",0
"2006-06","Lee Morgan",0
"2006-06","Miles Davis",1
"2006-06","Monkey Swallows The Universe",40
"2006-06","My Bloody Valentine",3
"2006-06","Richard Hawley",1
"2006-06","Smokers Die Younger",0
"2006-06","The Cure",0
"2006-06","The Fall",2
"2006-06","Thelonious Monk",0
"2006-07","65Daysofstatic",0
"2006-07","A.C. Temple",13
"2006-07","Art Ensemble Of Chicago",1
"2006-07","Bear",0
"2006-07","Bud Powell",0
"2006-07","Cannonball Adderley",0
"2006-07","Champion Kickboxer",0
"2006-07","Charles Mingus",0
"2006-07","Eugene Chadbourne",0
"2006-07","Julian Cope",1
"2006-07","Kilgore Trout",22
"2006-07","Lee Morgan",0
"2006-07","Miles Davis",0
"2006-07","Monkey Swallows The Universe",0
"2006-07","My Bloody Valentine",2
"2006-07","Richard Hawley",1
"2006-07","Smokers Die Younger",2
"2006-07","The Cure",0
"2006-07","The Fall",1
"2006-07","Thelonious Monk",0
"2006-08","65Daysofstatic",2
"2006-08","A.C. Temple",0
"2006-08","Art Ensemble Of Chicago",3
"2006-08","Bear",1
"2006-08","Bud Powell",0
"2006-08","Cannonball Adderley",0
"2006-08","Champion Kickboxer",1
"2006-08","Charles Mingus",0
"2006-08","Eugene Chadbourne",0
"2006-08","Julian Cope",2
"2006-08","Kilgore Trout",42
"2006-08","Lee Morgan",0
"2006-08","Miles Davis",0
"2006-08","Monkey Swallows The Universe",5
"2006-08","My Bloody Valentine",2
"2006-08","Richard Hawley",1
"2006-08","Smokers Die Younger",2
"2006-08","The Cure",1
"2006-08","The Fall",5
"2006-08","Thelonious Monk",9
"2006-09","65Daysofstatic",0
"2006-09","A.C. Temple",0
"2006-09","Art Ensemble Of Chicago",0
"2006-09","Bear",0
"2006-09","Bud Powell",0
"2006-09","Cannonball Adderley",0
"2006-09","Champion Kickboxer",0
"2006-09","Charles Mingus",0
"2006-09","Eugene Chadbourne",0
"2006-09","Julian Cope",0
"2006-09","Kilgore Trout",0
"2006-09","Lee Morgan",0
"2006-09","Miles Davis",0
