"month","artist","plays"
"2005-02","Arctic Monkeys",0
"2005-02","Athlete",12
"2005-02","Coldplay",1
"2005-02","David Ford",6
"2005-02","Death Cab For Cutie",8
"2005-02","Depeche Mode",0
"2005-02","Easyworld",13
"2005-02","Elbow",0
"2005-02","Fall Out Boy",0
"2005-02","Feeder",11
"2005-02","Idlewild",1
"2005-02","My Chemical Romance",1
"2005-02","Placebo",1
"2005-02","R.E.M.",5
"2005-02","Richard Ashcroft",1
"2005-02","Snow Patrol",3
"2005-02","Stereophonics",3
"2005-02","The Killers",3
"2005-02","The Shins",2
"2005-02","The Verve",1
"2005-03","Arctic Monkeys",0
"2005-03","Athlete",18
"2005-03","Coldplay",0
"2005-03","David Ford",10
"2005-03","Death Cab For Cutie",10
"2005-03","Depeche Mode",0
"2005-03","Easyworld",42
"2005-03","Elbow",3
"2005-03","Fall Out Boy",0
"2005-03","Feeder",114
"2005-03","Idlewild",48
"2005-03","My Chemical Romance",3
"2005-03","Placebo",8
"2005-03","R.E.M.",9
"2005-03","Richard Ashcroft",2
"2005-03","Snow Patrol",9
"2005-03","Stereophonics",30
"2005-03","The Killers",4
"2005-03","The Shins",3
"2005-03","The Verve",2
"2005-04","Arctic Monkeys",0
"2005-04","Athlete",24
"2005-04","Coldplay",3
"2005-04","David Ford",11
"2005-04","Death Cab For Cutie",12
"2005-04","Depeche Mode",0
"2005-04","Easyworld",89
"2005-04","Elbow",10
"2005-04","Fall Out Boy",0
"2005-04","Feeder",21
"2005-04","Idlewild",41
"2005-04","My Chemical Romance",2
"2005-04","Placebo",35
"2005-04","R.E.M.",19
"2005-04","Richard Ashcroft",3
"2005-04","Snow Patrol",1
"2005-04","Stereophonics",2
"2005-04","The Killers",3
"2005-04","The Shins",1
"2005-04","The Verve",1
"2005-05","Arctic Monkeys",16
"2005-05","Athlete",31
"2005-05","Coldplay",33
"2005-05","David Ford",8
"2005-05","Death Cab For Cutie",17
"2005-05","Depeche Mode",0
"2005-05","Easyworld",55
"2005-05","Elbow",2
"2005-05","Fall Out Boy",16
"2005-05","Feeder",17
"2005-05","Idlewild",35
"2005-05","My Chemical Romance",1
"2005-05","Placebo",3
"2005-05","R.E.M.",6
"2005-05","Richard Ashcroft",2
"2005-05","Snow Patrol",3
"2005-05","Stereophonics",3
"2005-05","The Killers",11
"2005-05","The Shins",4
"2005-05","The Verve",1
"2005-06","Arctic Monkeys",23
"2005-06","Athlete",107
"2005-06","Coldplay",52
"2005-06","David Ford",5
"2005-06","Death Cab For Cutie",41
"2005-06","Depeche Mode",0
"2005-06","Easyworld",93
"2005-06","Elbow",12
"2005-06","Fall Out Boy",33
"2005-06","Feeder",11
"2005-06","Idlewild",162
"2005-06","My Chemical Romance",23
"2005-06","Placebo",13
"2005-06","R.E.M.",53
"2005-06","Richard Ashcroft",1
"2005-06","Snow Patrol",53
"2005-06","Stereophonics",3
"2005-06","The Killers",18
"2005-06","The Shins",19
"2005-06","The Verve",1
"2005-07","Arctic Monkeys",51
"2005-07","Athlete",14
"2005-07","Coldplay",41
"2005-07","David Ford",0
"2005-07","Death Cab For Cutie",95
"2005-07","Depeche Mode",1
"2005-07","Easyworld",88
"2005-07","Elbow",18
"2005-07","Fall Out Boy",44
"2005-07","Feeder",0
"2005-07","Idlewild",44
"2005-07","My Chemical Romance",29
"2005-07","Placebo",23
"2005-07","R.E.M.",10
"2005-07","Richard Ashcroft",19
"2005-07","Snow Patrol",14
"2005-07","Stereophonics",21
"2005-07","The Killers",44
"2005-07","The Shins",5
"2005-07","The Verve",12
"2005-08","Arctic Monkeys",17
"2005-08","Athlete",22
"2005-08","Coldplay",32
"2005-08","David Ford",2
"2005-08","Death Cab For Cutie",102
"2005-08","Depeche Mode",0
"2005-08","Easyworld",75
"2005-08","Elbow",6
"2005-08","Fall Out Boy",44
