"month","artist","plays"
"2006-07","Aesop Rock",78
"2006-07","Air",92
"2006-07","Arctic Monkeys",1
"2006-07","At The Drive-In",21
"2006-07","Atmosphere",74
"2006-07","Dj Shadow",58
"2006-07","Explosions In The Sky",0
"2006-07","Ghinzu",115
"2006-07","God Is An Astronaut",34
"2006-07","Mogwai",27
"2006-07","Muse",51
"2006-07","Myslovitz",35
"2006-07","Oasis",0
"2006-07","Portishead",36
"2006-07","Radiohead",200
"2006-07","Red Hot Chili Peppers",36
"2006-07","Rjd2",147
"2006-07","Sage Francis",39
"2006-07","Sneaker Pimps",103
"2006-07","The Cooper Temple Clause",0
"2006-08","Aesop Rock",22
"2006-08","Air",70
"2006-08","Arctic Monkeys",96
"2006-08","At The Drive-In",134
"2006-08","Atmosphere",35
"2006-08","Dj Shadow",24
"2006-08","Explosions In The Sky",0
"2006-08","Ghinzu",340
"2006-08","God Is An Astronaut",217
"2006-08","Mogwai",22
"2006-08","Muse",181
"2006-08","Myslovitz",0
"2006-08","Oasis",8
"2006-08","Portishead",87
"2006-08","Radiohead",252
"2006-08","Red Hot Chili Peppers",86
"2006-08","Rjd2",229
"2006-08","Sage Francis",105
"2006-08","Sneaker Pimps",85
"2006-08","The Cooper Temple Clause",77
"2006-09","Aesop Rock",18
"2006-09","Air",20
"2006-09","Arctic Monkeys",32
"2006-09","At The Drive-In",46
"2006-09","Atmosphere",0
"2006-09","Dj Shadow",0
"2006-09","Explosions In The Sky",0
"2006-09","Ghinzu",78
"2006-09","God Is An Astronaut",109
"2006-09","Mogwai",26
"2006-09","Muse",89
"2006-09","Myslovitz",27
"2006-09","Oasis",8
"2006-09","Portishead",36
"2006-09","Radiohead",253
"2006-09","Red Hot Chili Peppers",136
"2006-09","Rjd2",73
"2006-09","Sage Francis",104
"2006-09","Sneaker Pimps",46
"2006-09","The Cooper Temple Clause",428
"2006-10","Aesop Rock",69
"2006-10","Air",76
"2006-10","Arctic Monkeys",69
"2006-10","At The Drive-In",68
"2006-10","Atmosphere",46
"2006-10","Dj Shadow",40
"2006-10","Explosions In The Sky",28
"2006-10","Ghinzu",66
"2006-10","God Is An Astronaut",70
"2006-10","Mogwai",18
"2006-10","Muse",95
"2006-10","Myslovitz",54
"2006-10","Oasis",0
"2006-10","Portishead",72
"2006-10","Radiohead",95
"2006-10","Red Hot Chili Peppers",42
"2006-10","Rjd2",76
"2006-10","Sage Francis",130
"2006-10","Sneaker Pimps",45
"2006-10","The Cooper Temple Clause",261
"2006-11","Aesop Rock",70
"2006-11","Air",49
"2006-11","Arctic Monkeys",42
"2006-11","At The Drive-In",29
"2006-11","Atmosphere",180
"2006-11","Dj Shadow",36
"2006-11","Explosions In The Sky",93
"2006-11","Ghinzu",12
"2006-11","God Is An Astronaut",20
"2006-11","Mogwai",37
"2006-11","Muse",57
"2006-11","Myslovitz",0
"2006-11","Oasis",0
"2006-11","Portishead",21
"2006-11","Radiohead",115
"2006-11","Red Hot Chili Peppers",41
"2006-11","Rjd2",88
"2006-11","Sage Francis",75
"2006-11","Sneaker Pimps",53
"2006-11","The Cooper Temple Clause",149
"2006-12","Aesop Rock",14
"2006-12","Air",0
"2006-12","Arctic Monkeys",32
"2006-12","At The Drive-In",23
