"month","artist","plays"
"2006-09","Bigbang",39
"2006-09","Bruce Springsteen",19
"2006-09","Delillos",3
"2006-09","Foo Fighters",82
"2006-09","Huey Lewis & The News",62
"2006-09","Jokke & Valentinerne",0
"2006-09","Jokke & Valentinerne Med Tourettes",0
"2006-09","Kaizers Orchestra",18
"2006-09","Lou Reed",26
"2006-09","Marit Larsen",33
"2006-09","Oasis",0
"2006-09","Postgirobygget",16
"2006-09","Pulp",30
"2006-09","Raga Rockers",4
"2006-09","The Beatles",132
"2006-09","The Clash",1
"2006-09","The Doors",0
"2006-09","The Kinks",76
"2006-09","The Strokes",6
"2006-09","Tom Waits",75
"2006-10","Bigbang",11
"2006-10","Bruce Springsteen",2
"2006-10","Delillos",9
"2006-10","Foo Fighters",0
"2006-10","Huey Lewis & The News",6
"2006-10","Jokke & Valentinerne",0
"2006-10","Jokke & Valentinerne Med Tourettes",0
"2006-10","Kaizers Orchestra",0
"2006-10","Lou Reed",14
"2006-10","Marit Larsen",21
"2006-10","Oasis",0
"2006-10","Postgirobygget",5
"2006-10","Pulp",0
"2006-10","Raga Rockers",1
"2006-10","The Beatles",3
"2006-10","The Clash",0
"2006-10","The Doors",7
"2006-10","The Kinks",37
"2006-10","The Strokes",0
"2006-10","Tom Waits",41
"2006-11","Bigbang",1
"2006-11","Bruce Springsteen",10
"2006-11","Delillos",72
"2006-11","Foo Fighters",2
"2006-11","Huey Lewis & The News",13
"2006-11","Jokke & Valentinerne",0
"2006-11","Jokke & Valentinerne Med Tourettes",0
"2006-11","Kaizers Orchestra",2
"2006-11","Lou Reed",15
"2006-11","Marit Larsen",188
"2006-11","Oasis",0
"2006-11","Postgirobygget",30
"2006-11","Pulp",4
"2006-11","Raga Rockers",3
"2006-11","The Beatles",79
"2006-11","The Clash",0
"2006-11","The Doors",16
"2006-11","The Kinks",22
"2006-11","The Strokes",7
"2006-11","Tom Waits",1
"2006-12","Bigbang",0
"2006-12","Bruce Springsteen",0
"2006-12","Delillos",0
"2006-12","Foo Fighters",0
"2006-12","Huey Lewis & The News",20
"2006-12","Jokke & Valentinerne",0
"2006-12","Jokke & Valentinerne Med Tourettes",0
"2006-12","Kaizers Orchestra",0
"2006-12","Lou Reed",2
"2006-12","Marit Larsen",0
"2006-12","Oasis",0
"2006-12","Postgirobygget",0
"2006-12","Pulp",0
"2006-12","Raga Rockers",0
"2006-12","The Beatles",0
"2006-12","The Clash",0
"2006-12","The Doors",0
"2006-12","The Kinks",0
"2006-12","The Strokes",0
"2006-12","Tom Waits",0
"2007-01","Bigbang",0
"2007-01","Bruce Springsteen",0
"2007-01","Delillos",0
"2007-01","Foo Fighters",0
"2007-01","Huey Lewis & The News",0
"2007-01","Jokke & Valentinerne",0
"2007-01","Jokke & Valentinerne Med Tourettes",0
"2007-01","Kaizers Orchestra",0
"2007-01","Lou Reed",19
"2007-01","Marit Larsen",0
"2007-01","Oasis",51
"2007-01","Postgirobygget",4
"2007-01","Pulp",4
"2007-01","Raga Rockers",0
"2007-01","The Beatles",2
"2007-01","The Clash",37
"2007-01","The Doors",273
"2007-01","The Kinks",0
"2007-01","The Strokes",19
"2007-01","Tom Waits",0
"2007-02","Bigbang",0
"2007-02","Bruce Springsteen",0
"2007-02","Delillos",0
"2007-02","Foo Fighters",0
"2007-02","Huey Lewis & The News",0
