"weekday","artist","plays"
"0","Arcade Fire",23
"0","Arctic Monkeys",36
"0","Beastie Boys",18
"0","Bob Dylan",143
"0","Cat Power",118
"0","David Bowie",70
"0","Interpol",81
"0","Joy Division",102
"0","Kings Of Leon",93
"0","Los Planetas",30
"0","Neutral Milk Hotel",73
"0","New Order",146
"0","Radiohead",149
"0","Sonic Youth",54
"0","Sufjan Stevens",47
"0","The Beatles",44
"0","The Smiths",97
"0","The Strokes",34
"0","The Velvet Underground",44
"0","Wilco",35
"1","Arcade Fire",33
"1","Arctic Monkeys",29
"1","Beastie Boys",17
"1","Bob Dylan",172
"1","Cat Power",155
"1","David Bowie",81
"1","Interpol",92
"1","Joy Division",60
"1","Kings Of Leon",92
"1","Los Planetas",50
"1","Neutral Milk Hotel",55
"1","New Order",100
"1","Radiohead",82
"1","Sonic Youth",62
"1","Sufjan Stevens",69
"1","The Beatles",37
"1","The Smiths",112
"1","The Strokes",37
"1","The Velvet Underground",135
"1","Wilco",13
"2","Arcade Fire",33
"2","Arctic Monkeys",26
"2","Beastie Boys",24
"2","Bob Dylan",134
"2","Cat Power",125
"2","David Bowie",72
"2","Interpol",100
"2","Joy Division",82
"2","Kings Of Leon",46
"2","Los Planetas",42
"2","Neutral Milk Hotel",15
"2","New Order",89
"2","Radiohead",148
"2","Sonic Youth",65
"2","Sufjan Stevens",21
"2","The Beatles",90
"2","The Smiths",100
"2","The Strokes",62
"2","The Velvet Underground",65
"2","Wilco",51
"3","Arcade Fire",29
"3","Arctic Monkeys",35
"3","Beastie Boys",23
"3","Bob Dylan",96
"3","Cat Power",91
"3","David Bowie",78
"3","Interpol",145
"3","Joy Division",68
"3","Kings Of Leon",44
"3","Los Planetas",63
"3","Neutral Milk Hotel",24
"3","New Order",83
"3","Radiohead",166
"3","Sonic Youth",54
"3","Sufjan Stevens",30
"3","The Beatles",40
"3","The Smiths",89
"3","The Strokes",69
"3","The Velvet Underground",48
"3","Wilco",84
"4","Arcade Fire",46
"4","Arctic Monkeys",41
"4","Beastie Boys",36
"4","Bob Dylan",147
"4","Cat Power",57
"4","David Bowie",62
"4","Interpol",148
"4","Joy Division",50
"4","Kings Of Leon",131
"4","Los Planetas",39
"4","Neutral Milk Hotel",69
"4","New Order",44
"4","Radiohead",145
"4","Sonic Youth",63
"4","Sufjan Stevens",46
"4","The Beatles",43
"4","The Smiths",132
"4","The Strokes",36
"4","The Velvet Underground",90
"4","Wilco",34
"5","Arcade Fire",16
"5","Arctic Monkeys",35
"5","Beastie Boys",31
"5","Bob Dylan",124
"5","Cat Power",75
"5","David Bowie",84
"5","Interpol",61
"5","Joy Division",44
"5","Kings Of Leon",107
"5","Los Planetas",23
"5","Neutral Milk Hotel",37
"5","New Order",48
"5","Radiohead",143
"5","Sonic Youth",73
"5","Sufjan Stevens",24
"5","The Beatles",74
"5","The Smiths",98
"5","The Strokes",24
"5","The Velvet Underground",77
"5","Wilco",19
"6","Arcade Fire",15
"6","Arctic Monkeys",15
"6","Beastie Boys",4
"6","Bob Dylan",188
"6","Cat Power",95
"6","David Bowie",111
"6","Interpol",117
"6","Joy Division",40
"6","Kings Of Leon",100
"6","Los Planetas",59
"6","Neutral Milk Hotel",32
"6","New Order",98
"6","Radiohead",126
"6","Sonic Youth",74
"6","Sufjan Stevens",15
"6","The Beatles",51
"6","The Smiths",111
"6","The Strokes",58
"6","The Velvet Underground",41
"6","Wilco",84
