"weekday","artist","plays"
"0","Accept",5
"0","Amon Amarth",1
"0","Annihilator",3
"0","Anthrax",4
"0","Anton Maiden",0
"0","Bolt Thrower",16
"0","Dark Tranquillity",3
"0","Destruction",2
"0","Exodus",11
"0","Gorefest",11
"0","In Flames",6
"0","Iron Maiden",3
"0","Kreator",4
"0","Megadeth",1
"0","Overkill",84
"0","Sacred Reich",2
"0","Sodom",25
"0","Tankard",4
"0","Testament",3
"0","W.A.S.P.",3
"1","Accept",31
"1","Amon Amarth",32
"1","Annihilator",15
"1","Anthrax",76
"1","Anton Maiden",14
"1","Bolt Thrower",8
"1","Dark Tranquillity",30
"1","Destruction",21
"1","Exodus",26
"1","Gorefest",12
"1","In Flames",21
"1","Iron Maiden",27
"1","Kreator",78
"1","Megadeth",15
"1","Overkill",44
"1","Sacred Reich",27
"1","Sodom",29
"1","Tankard",19
"1","Testament",35
"1","W.A.S.P.",30
"2","Accept",13
"2","Amon Amarth",14
"2","Annihilator",39
"2","Anthrax",13
"2","Anton Maiden",7
"2","Bolt Thrower",37
"2","Dark Tranquillity",29
"2","Destruction",6
"2","Exodus",112
"2","Gorefest",43
"2","In Flames",60
"2","Iron Maiden",15
"2","Kreator",56
"2","Megadeth",20
"2","Overkill",97
"2","Sacred Reich",24
"2","Sodom",75
"2","Tankard",15
"2","Testament",21
"2","W.A.S.P.",29
"3","Accept",3
"3","Amon Amarth",8
"3","Annihilator",29
"3","Anthrax",56
"3","Anton Maiden",6
"3","Bolt Thrower",24
"3","Dark Tranquillity",14
"3","Destruction",18
"3","Exodus",77
"3","Gorefest",69
"3","In Flames",27
"3","Iron Maiden",7
"3","Kreator",44
"3","Megadeth",22
"3","Overkill",75
"3","Sacred Reich",10
"3","Sodom",14
"3","Tankard",14
"3","Testament",46
"3","W.A.S.P.",68
"4","Accept",5
"4","Amon Amarth",1
"4","Annihilator",36
"4","Anthrax",26
"4","Anton Maiden",30
"4","Bolt Thrower",3
"4","Dark Tranquillity",30
"4","Destruction",13
"4","Exodus",6
"4","Gorefest",17
"4","In Flames",8
"4","Iron Maiden",60
"4","Kreator",26
"4","Megadeth",22
"4","Overkill",26
"4","Sacred Reich",43
"4","Sodom",13
"4","Tankard",6
"4","Testament",41
"4","W.A.S.P.",47
"5","Accept",6
"5","Amon Amarth",44
"5","Annihilator",35
"5","Anthrax",14
"5","Anton Maiden",7
"5","Bolt Thrower",17
"5","Dark Tranquillity",53
"5","Destruction",3
"5","Exodus",6
"5","Gorefest",33
"5","In Flames",49
"5","Iron Maiden",5
"5","Kreator",32
"5","Megadeth",15
"5","Overkill",14
"5","Sacred Reich",20
"5","Sodom",20
"5","Tankard",11
"5","Testament",31
"5","W.A.S.P.",3
"6","Accept",0
"6","Amon Amarth",3
"6","Annihilator",23
"6","Anthrax",4
"6","Anton Maiden",9
"6","Bolt Thrower",13
"6","Dark Tranquillity",5
"6","Destruction",23
"6","Exodus",12
"6","Gorefest",18
"6","In Flames",14
"6","Iron Maiden",21
"6","Kreator",36
"6","Megadeth",27
"6","Overkill",8
"6","Sacred Reich",32
"6","Sodom",7
"6","Tankard",7
"6","Testament",7
"6","W.A.S.P.",3
