"month","artist","plays"
"2007-03","2H Company",0
"2007-03","Bent",5
"2007-03","Bitcrush",0
"2007-03","Boards Of Canada",0
"2007-03","Bonobo",0
"2007-03","Depeche Mode",0
"2007-03","Fischerspooner",2
"2007-03","Laibach",0
"2007-03","Mylène Farmer",24
"2007-03","Oi Va Voi",0
"2007-03","Parov Stelar",0
"2007-03","Pink Floyd",0
"2007-03","Placebo",7
"2007-03","Radiohead",7
"2007-03","Röyksopp",0
"2007-03","Squarepusher",0
"2007-03","Underworld",5
"2007-03","Unkle",1
"2007-03","Zемфира",11
"2007-03","Сегодняночью",8
"2007-04","2H Company",0
"2007-04","Bent",4
"2007-04","Bitcrush",0
"2007-04","Boards Of Canada",0
"2007-04","Bonobo",5
"2007-04","Depeche Mode",0
"2007-04","Fischerspooner",2
"2007-04","Laibach",1
"2007-04","Mylène Farmer",22
"2007-04","Oi Va Voi",0
"2007-04","Parov Stelar",0
"2007-04","Pink Floyd",4
"2007-04","Placebo",0
"2007-04","Radiohead",3
"2007-04","Röyksopp",13
"2007-04","Squarepusher",0
"2007-04","Underworld",2
"2007-04","Unkle",1
"2007-04","Zемфира",61
"2007-04","Сегодняночью",10
"2007-05","2H Company",0
"2007-05","Bent",8
"2007-05","Bitcrush",0
"2007-05","Boards Of Canada",1
"2007-05","Bonobo",1
"2007-05","Depeche Mode",1
"2007-05","Fischerspooner",0
"2007-05","Laibach",0
"2007-05","Mylène Farmer",35
"2007-05","Oi Va Voi",0
"2007-05","Parov Stelar",1
"2007-05","Pink Floyd",5
"2007-05","Placebo",165
"2007-05","Radiohead",2
"2007-05","Röyksopp",2
"2007-05","Squarepusher",0
"2007-05","Underworld",2
"2007-05","Unkle",9
"2007-05","Zемфира",1
"2007-05","Сегодняночью",6
"2007-06","2H Company",0
"2007-06","Bent",8
"2007-06","Bitcrush",0
"2007-06","Boards Of Canada",1
"2007-06","Bonobo",0
"2007-06","Depeche Mode",24
"2007-06","Fischerspooner",0
"2007-06","Laibach",1
"2007-06","Mylène Farmer",28
"2007-06","Oi Va Voi",0
"2007-06","Parov Stelar",0
"2007-06","Pink Floyd",1
"2007-06","Placebo",45
"2007-06","Radiohead",0
"2007-06","Röyksopp",1
"2007-06","Squarepusher",0
"2007-06","Underworld",1
"2007-06","Unkle",16
"2007-06","Zемфира",31
"2007-06","Сегодняночью",0
"2007-07","2H Company",45
"2007-07","Bent",42
"2007-07","Bitcrush",30
"2007-07","Boards Of Canada",1
"2007-07","Bonobo",2
"2007-07","Depeche Mode",4
"2007-07","Fischerspooner",1
"2007-07","Laibach",1
"2007-07","Mylène Farmer",1
"2007-07","Oi Va Voi",0
"2007-07","Parov Stelar",1
"2007-07","Pink Floyd",0
"2007-07","Placebo",18
"2007-07","Radiohead",2
"2007-07","Röyksopp",1
"2007-07","Squarepusher",1
"2007-07","Underworld",1
"2007-07","Unkle",2
"2007-07","Zемфира",85
"2007-07","Сегодняночью",0
"2007-08","2H Company",3
"2007-08","Bent",23
"2007-08","Bitcrush",14
"2007-08","Boards Of Canada",0
"2007-08","Bonobo",1
"2007-08","Depeche Mode",5
"2007-08","Fischerspooner",1
"2007-08","Laibach",1
"2007-08","Mylène Farmer",3
"2007-08","Oi Va Voi",6
"2007-08","Parov Stelar",0
"2007-08","Pink Floyd",5
"2007-08","Placebo",1
"2007-08","Radiohead",3
"2007-08","Röyksopp",2
"2007-08","Squarepusher",1
"2007-08","Underworld",1
"2007-08","Unkle",0
"2007-08","Zемфира",10
"2007-08","Сегодняночью",0
"2007-09","2H Company",16
"2007-09","Bent",14
"2007-09","Bitcrush",4
"2007-09","Boards Of Canada",0
"2007-09","Bonobo",2
"2007-09","Depeche Mode",1
"2007-09","Fischerspooner",1
"2007-09","Laibach",0
