"weekday","artist","plays"
"0","Arch Enemy",16
"0","Between The Buried And Me",186
"0","Bruce Dickinson",7
"0","Death",355
"0","Dream Theater",21
"0","Exodus",4
"0","Joe Satriani",20
"0","Lamb Of God",49
"0","Mastodon",3
"0","Megadeth",80
"0","Meshuggah",22
"0","Metallica",55
"0","Necrophagist",22
"0","Nevermore",28
"0","Opeth",19
"0","Ozzy Osbourne",72
"0","Pain Of Salvation",39
"0","The Dillinger Escape Plan",20
"0","The Haunted",65
"0","Tool",86
"1","Arch Enemy",5
"1","Between The Buried And Me",191
"1","Bruce Dickinson",7
"1","Death",323
"1","Dream Theater",45
"1","Exodus",10
"1","Joe Satriani",102
"1","Lamb Of God",21
"1","Mastodon",29
"1","Megadeth",44
"1","Meshuggah",13
"1","Metallica",28
"1","Necrophagist",26
"1","Nevermore",65
"1","Opeth",96
"1","Ozzy Osbourne",83
"1","Pain Of Salvation",40
"1","The Dillinger Escape Plan",31
"1","The Haunted",20
"1","Tool",71
"2","Arch Enemy",23
"2","Between The Buried And Me",250
"2","Bruce Dickinson",16
"2","Death",285
"2","Dream Theater",57
"2","Exodus",4
"2","Joe Satriani",12
"2","Lamb Of God",51
"2","Mastodon",17
"2","Megadeth",25
"2","Meshuggah",27
"2","Metallica",26
"2","Necrophagist",39
"2","Nevermore",69
"2","Opeth",57
"2","Ozzy Osbourne",68
"2","Pain Of Salvation",35
"2","The Dillinger Escape Plan",51
"2","The Haunted",43
"2","Tool",96
"3","Arch Enemy",18
"3","Between The Buried And Me",418
"3","Bruce Dickinson",10
"3","Death",175
"3","Dream Theater",55
"3","Exodus",2
"3","Joe Satriani",42
"3","Lamb Of God",50
"3","Mastodon",23
"3","Megadeth",48
"3","Meshuggah",27
"3","Metallica",3
"3","Necrophagist",14
"3","Nevermore",128
"3","Opeth",12
"3","Ozzy Osbourne",94
"3","Pain Of Salvation",50
"3","The Dillinger Escape Plan",4
"3","The Haunted",26
"3","Tool",108
"4","Arch Enemy",15
"4","Between The Buried And Me",369
"4","Bruce Dickinson",22
"4","Death",309
"4","Dream Theater",116
"4","Exodus",9
"4","Joe Satriani",18
"4","Lamb Of God",86
"4","Mastodon",64
"4","Megadeth",61
"4","Meshuggah",52
"4","Metallica",8
"4","Necrophagist",32
"4","Nevermore",111
"4","Opeth",30
"4","Ozzy Osbourne",79
"4","Pain Of Salvation",85
"4","The Dillinger Escape Plan",96
"4","The Haunted",32
"4","Tool",73
"5","Arch Enemy",25
"5","Between The Buried And Me",243
"5","Bruce Dickinson",38
"5","Death",318
"5","Dream Theater",28
"5","Exodus",9
"5","Joe Satriani",13
"5","Lamb Of God",63
"5","Mastodon",40
"5","Megadeth",42
"5","Meshuggah",25
"5","Metallica",88
"5","Necrophagist",42
"5","Nevermore",117
"5","Opeth",54
"5","Ozzy Osbourne",34
"5","Pain Of Salvation",48
"5","The Dillinger Escape Plan",118
"5","The Haunted",57
"5","Tool",90
"6","Arch Enemy",27
"6","Between The Buried And Me",277
"6","Bruce Dickinson",19
"6","Death",344
"6","Dream Theater",49
"6","Exodus",50
"6","Joe Satriani",15
"6","Lamb Of God",27
"6","Mastodon",48
"6","Megadeth",77
"6","Meshuggah",117
"6","Metallica",12
"6","Necrophagist",63
"6","Nevermore",117
"6","Opeth",36
"6","Ozzy Osbourne",53
"6","Pain Of Salvation",57
"6","The Dillinger Escape Plan",54
"6","The Haunted",81
"6","Tool",66
