"weekday","artist","plays"
"0","A Boy Named Thor",2
"0","Andrew Bird",1
"0","Augie March",3
"0","Built To Spill",0
"0","David Mead",23
"0","Death Cab For Cutie",8
"0","Elliott Smith",63
"0","Ghosty",13
"0","Heatmiser",6
"0","Iron & Wine",51
"0","Joseph Arthur",18
"0","Jude",13
"0","Levy",6
"0","Lilys",11
"0","Of Montreal",32
"0","The Decemberists",8
"0","The Kingsbury Manx",6
"0","The Long Winters",4
"0","The Walkmen",16
"0","The Wrens",30
"1","A Boy Named Thor",20
"1","Andrew Bird",9
"1","Augie March",4
"1","Built To Spill",2
"1","David Mead",23
"1","Death Cab For Cutie",51
"1","Elliott Smith",74
"1","Ghosty",15
"1","Heatmiser",7
"1","Iron & Wine",49
"1","Joseph Arthur",32
"1","Jude",10
"1","Levy",13
"1","Lilys",16
"1","Of Montreal",17
"1","The Decemberists",17
"1","The Kingsbury Manx",26
"1","The Long Winters",13
"1","The Walkmen",2
"1","The Wrens",10
"2","A Boy Named Thor",102
"2","Andrew Bird",15
"2","Augie March",41
"2","Built To Spill",33
"2","David Mead",11
"2","Death Cab For Cutie",5
"2","Elliott Smith",94
"2","Ghosty",3
"2","Heatmiser",5
"2","Iron & Wine",33
"2","Joseph Arthur",35
"2","Jude",31
"2","Levy",9
"2","Lilys",9
"2","Of Montreal",22
"2","The Decemberists",15
"2","The Kingsbury Manx",7
"2","The Long Winters",5
"2","The Walkmen",3
"2","The Wrens",4
"3","A Boy Named Thor",18
"3","Andrew Bird",28
"3","Augie March",3
"3","Built To Spill",16
"3","David Mead",13
"3","Death Cab For Cutie",3
"3","Elliott Smith",162
"3","Ghosty",5
"3","Heatmiser",10
"3","Iron & Wine",14
"3","Joseph Arthur",8
"3","Jude",6
"3","Levy",14
"3","Lilys",19
"3","Of Montreal",47
"3","The Decemberists",27
"3","The Kingsbury Manx",35
"3","The Long Winters",5
"3","The Walkmen",42
"3","The Wrens",24
"4","A Boy Named Thor",35
"4","Andrew Bird",12
"4","Augie March",33
"4","Built To Spill",1
"4","David Mead",2
"4","Death Cab For Cutie",2
"4","Elliott Smith",57
"4","Ghosty",10
"4","Heatmiser",2
"4","Iron & Wine",6
"4","Joseph Arthur",27
"4","Jude",14
"4","Levy",2
"4","Lilys",4
"4","Of Montreal",44
"4","The Decemberists",34
"4","The Kingsbury Manx",1
"4","The Long Winters",14
"4","The Walkmen",29
"4","The Wrens",13
"5","A Boy Named Thor",15
"5","Andrew Bird",2
"5","Augie March",27
"5","Built To Spill",5
"5","David Mead",2
"5","Death Cab For Cutie",2
"5","Elliott Smith",53
"5","Ghosty",5
"5","Heatmiser",1
"5","Iron & Wine",20
"5","Joseph Arthur",1
"5","Jude",3
"5","Levy",4
"5","Lilys",2
"5","Of Montreal",8
"5","The Decemberists",4
"5","The Kingsbury Manx",25
"5","The Long Winters",36
"5","The Walkmen",4
"5","The Wrens",7
"6","A Boy Named Thor",40
"6","Andrew Bird",24
"6","Augie March",3
"6","Built To Spill",22
"6","David Mead",1
"6","Death Cab For Cutie",21
"6","Elliott Smith",62
"6","Ghosty",9
"6","Heatmiser",5
"6","Iron & Wine",3
"6","Joseph Arthur",27
"6","Jude",6
"6","Levy",15
"6","Lilys",41
"6","Of Montreal",1
"6","The Decemberists",24
"6","The Kingsbury Manx",0
"6","The Long Winters",10
"6","The Walkmen",4
"6","The Wrens",27
