"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000456","Chad Vangaalen","Tue/Thu","Mon/Fri",0.408930034127781,0.35408297709387,0.125374754667658
"user_000456","Elton John","Fri","Sat",0.767627239671056,0.451932013454488,0.204242544785027
"user_000456","Fatboy Slim","Wed/Fri","Sun/Mon",0.400435069699928,0.420372014759598,0.176712630793044
"user_000456","Gorillaz","Sat","",0.29112729367431,0.534657656260004,0.28585880939744
"user_000456","Oingo Boingo","Sun","Fri",0.429623092829495,0.338460133855334,0.11455526220937
"user_000456","Paul Mccartney","Wed/Thu","Fri",0.390262849245936,0.34378829484115,0.118190391669786
"user_000456","Pearl Jam","Wed","Sun/Sat",0.371688804241037,0.397112635954872,0.157698445635027
"user_000456","The Beatles","Wed/Thu","Sun/Fri",0.411040060851929,0.413276659314499,0.170797597134153
"user_000456","The Guess Who","Mon/Tue","Sun/Wed",0.480210467549254,0.497177942403741,0.247185906412818
"user_000456","The Who","Fri","",1.14243357532164,0.475285189137885,0.225896011013835
"user_000456","曳地正則","Fri","Sun/Tue",1.02869312648245,1.16691710206086,1.36169552308212
"user_000456","Beck","Thu/Sat","Fri",0.499285444615371,0.454488642906589,0.206559926531073
"user_000456","Elvis Presley","Sun/Tue/Fri","Wed/Sat",0.482336413961714,0.440066668664383,0.193658672869368
"user_000456","Endou Ayu","Sat","",0.317206694600555,0.540242679617611,0.291862152880417
"user_000456","Iron Maiden","Thu/Sat","Sun/Fri",0.412806732427594,0.516731012425379,0.267010939202157
"user_000456","Keiichi Suzuki And Hiroshi Kanazu","Sat","",0.290527794766785,0.542241452283935,0.294025792574991
"user_000456","L7","Mon","Wed/Fri/Sat",0.424974780284936,0.49022967290343,0.240325132195004
"user_000456","Matt Uelmen","Tue","Mon/Wed/Fri",0.239274419856798,0.43601681048149,0.190110659022451
"user_000456","Mountains","Sun/Tue","",0.321846516073385,0.551860621012353,0.30455014502414
"user_000456","Neil Young","Thu","Sat",0.349701082850716,0.324385132679494,0.105225714303493
"user_000456","Pete Townshend","Tue/Thu","Fri/Sat",0.371694713616798,0.363969806794277,0.132474020257864
"user_000456","Roadkill","Tue/Wed","",0.329227680031494,0.448719067910025,0.201348801906041
"user_000456","Russian Circles","Tue/Wed/Thu","Sun/Fri/Sat",0.4902390660776,0.551804916247293,0.304488665594682
"user_000456","Stevie Wonder","Sun/Mon","Wed/Thu",0.415192344269477,0.416441212449503,0.173423283426412
"user_000456","Survivor","","Thu/Fri/Sat",0.685068377963838,0.646959329545081,0.418556374085421
"user_000456","The Doors","Mon/Thu","",0.341526554016446,0.453394168919462,0.205566272410169
"user_000456","The Nightwatchman","Wed/Thu","",0.212421578567925,0.371173092113081,0.137769464308786
"user_000456","The Pillows","Thu/Sat","",0.25051597462949,0.386361884550216,0.149275505833194
"user_000456","The Presidents Of The United States Of America","Wed/Thu","",0.283741079663546,0.412826519800951,0.170425735450965
"user_000456","The Rolling Stones","Sun/Wed/Sat","Tue/Fri",0.619287055023,0.489777083324113,0.239881591349475
"user_000456","The Stone Roses","Mon/Tue","",0.340852385696603,0.476039718935068,0.226613814003778
"user_000456","Tommy Tallarico","Sun/Tue","Thu/Fri/Sat",0.503457447018611,0.514644585433774,0.264859049316301
"user_000456","Tool","Fri","",1.1541070155374,0.99574721430784,0.991512514801823
"user_000456","Yoshihiro Sakaguchi, Yoko Shimomura, Tetsuya Nishimura","Mon","",0.23687111744985,0.49239164269253,0.242449529793448
"user_000456","Жанна Агузарова","Sat","",0.316261263286864,0.542172553297598,0.293951077549237
"user_000456","Звуки Му","Sat","",0.729805791046495,0.390165415932206,0.152229051789551
"user_000456","Кирпичи","Fri/Sat","Tue",0.689166162406079,0.719177879726367,0.517216822687713
"user_000456","Ногу Свело!","Wed/Sat","",0.36068519136822,0.51692447031381,0.267210908009213
"user_000456","近藤浩治","Mon/Thu","",0.279002167427515,0.415081657975411,0.172292782787616
"user_000456","Air","Fri","Sun/Mon/Tue",1.00381022250118,1.21241330437327,1.46994602062132
"user_000456","Back Door","Wed","",0.182503672975542,0.447192491060573,0.199981124060961
"user_000456","Batmobile","Sun/Thu","",0.266175085950106,0.405851617570542,0.164715535484626
"user_000456","Battles","Mon/Tue","",0.365735289677867,0.625854955842261,0.391694425752319
"user_000456","Beastie Boys","Thu","",0.154298233412157,0.374111929610762,0.139959735877088
"user_000456","Bob Dylan","Tue/Fri","Wed/Thu/Sat",0.668645625846079,0.685594828041961,0.470040268237886
"user_000456","Buggles","Fri","",0.576340034114973,1.23208801328128,1.51804087247141
"user_000456","Culture Club","Tue/Wed","",0.258411794393585,0.475659801683909,0.226252246937976
"user_000456","Deerhoof","Sun","",0.150026948697201,0.392958058071825,0.15441603540358
"user_000456","Doom","Wed","",0.199590547333904,0.440394180862149,0.193947034537243
"user_000456","Dread Zeppelin","Mon/Thu","",0.207064793130367,0.387702139846208,0.150312949241329
